onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
681888.385	1.560601	1	1	1	9	1	1	3	n/a	n/a	n/a	n/a
681889.9456	1.567304	1	2	1	9	1	2	3	n/a	n/a	n/a	n/a
681891.513	1.5673056	1	3	1	9	1	3	3	n/a	n/a	n/a	n/a
681893.0803	1.5725045	1	4	1	9	1	4	3	n/a	n/a	n/a	n/a
681894.6528	1.5710055	1	5	1	9	1	5	3	n/a	n/a	n/a	n/a
681896.2238	1.5657201	1	6	1	9	1	6	3	n/a	n/a	n/a	n/a
681897.7895	1.5654633	1	7	1	9	1	7	3	n/a	n/a	n/a	n/a
681899.355	1.5660788	1	8	1	9	1	8	3	n/a	n/a	n/a	n/a
681900.921	1.5661086	1	9	1	9	1	9	3	n/a	n/a	n/a	n/a
681902.4871	1.5657858	1	10	1	9	1	10	3	n/a	n/a	n/a	n/a
681904.0529	1.5793205	1	11	1	9	1	11	3	n/a	n/a	n/a	n/a
681905.6322	1.5704966	1	12	1	9	1	12	3	n/a	n/a	n/a	n/a
681907.2027	1.5727132	1	13	1	1	2	1	2	9	n/a	681907.7942	n/a
681908.7755	1.5654045	1	14	1	1	2	2	2	9	n/a	681909.3625	n/a
681910.3409	1.5657221	1	15	1	1	2	3	1	9	n/a	681910.9277	n/a
681911.9066	1.5658505	1	16	1	1	2	4	1	9	n/a	681912.4939	n/a
681913.4724	1.5654203	1	17	1	1	2	5	1	9	n/a	681914.0594	n/a
681915.0379	1.5655903	1	18	1	1	2	6	1	9	n/a	681915.6251	n/a
681916.6034	1.5654236	1	19	1	1	2	7	2	9	n/a	681917.1904	n/a
681918.1689	1.5657387	1	20	1	1	2	8	1	9	n/a	681918.7561	n/a
681919.7346	1.565859	1	21	1	1	2	9	1	9	n/a	681920.3219	n/a
681921.3005	1.5655706	1	22	1	1	2	10	2	9	n/a	681921.8874	n/a
681922.866	1.5656394	1	23	1	1	2	11	2	9	n/a	681923.4534	n/a
681924.4317	1.5649073	1	24	1	1	2	12	2	9	n/a	681925.0185	n/a
681925.9966	1.5664394	1	25	1	1	2	13	2	9	n/a	681926.5839	n/a
681927.563	1.5656825	1	26	1	1	2	14	1	9	n/a	681928.1504	n/a
681929.1287	1.5658896	1	27	1	1	2	15	2	9	n/a	681929.7159	n/a
681930.6946	1.5656933	1	28	1	1	2	16	2	9	n/a	681931.2821	n/a
681932.2603	1.5657091	1	29	1	1	2	17	1	9	n/a	681932.8472	n/a
681933.826	1.5661988	1	30	1	1	2	18	2	9	n/a	681934.4131	n/a
681935.3922	1.5669851	1	31	1	1	2	19	1	9	n/a	681935.9796	n/a
