onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
5220.746366	1.5074201	2	1	1	9	1	1	3	n/a	n/a	n/a	n/a
5222.253786	1.5288304	2	2	1	9	1	2	3	n/a	n/a	n/a	n/a
5223.782616	1.5258119	2	3	1	9	1	3	3	n/a	n/a	n/a	n/a
5225.308428	1.5253188	2	4	1	9	1	4	3	n/a	n/a	n/a	n/a
5226.833747	1.527302	2	5	1	9	1	5	3	n/a	n/a	n/a	n/a
5228.361049	1.5249951	2	6	1	9	1	6	3	n/a	n/a	n/a	n/a
5229.886044	1.5175186	2	7	1	9	1	7	3	n/a	n/a	n/a	n/a
5231.403563	1.5111558	2	8	1	9	1	8	3	n/a	n/a	n/a	n/a
5232.914718	1.5224261	2	9	1	9	1	9	3	n/a	n/a	n/a	n/a
5234.437144	1.5209052	2	10	1	9	1	10	3	n/a	n/a	n/a	n/a
5235.95805	1.5090718	2	11	1	9	1	11	3	n/a	n/a	n/a	n/a
5237.467121	1.5201339	2	12	1	9	1	12	3	n/a	n/a	n/a	n/a
5238.987255	1.5214049	2	13	1	1	2	1	1	15	n/a	5239.555031	n/a
5240.50866	1.5245831	2	14	1	1	2	2	2	15	n/a	5241.08047	n/a
5242.033243	1.5230434	2	15	1	1	2	3	1	15	n/a	5242.604139	n/a
5243.556287	1.5202234	2	16	1	1	2	4	2	15	n/a	5244.127455	n/a
5245.07651	1.5213706	2	17	1	1	2	5	2	15	n/a	5245.647179	n/a
5246.597881	1.5191388	2	18	1	1	2	6	1	15	n/a	5247.167592	n/a
5248.11702	1.5178654	2	19	1	1	2	7	1	15	n/a	5248.685236	n/a
5249.634885	1.5195067	2	20	1	1	2	8	2	15	n/a	5250.203795	n/a
5251.154392	1.5159782	2	21	1	1	2	9	2	15	n/a	5251.721401	n/a
5252.67037	1.5187234	2	22	1	1	2	10	2	15	n/a	5253.240904	n/a
5254.189093	1.5209657	2	23	1	1	2	11	1	15	n/a	5254.758894	n/a
5255.710059	1.5202244	2	24	1	1	2	12	1	15	1	5256.28085	0.8646351
5257.230283	1.5200066	2	25	1	1	2	13	2	15	n/a	5257.800378	n/a
5258.75029	1.5211663	2	26	1	1	2	14	1	15	n/a	5259.321536	n/a
5260.271456	1.5198762	2	27	1	1	2	15	2	15	n/a	5260.840653	n/a
5261.791332	1.5205086	2	28	1	1	2	16	1	15	n/a	5262.361034	n/a
5263.311841	1.521056	2	29	1	1	2	17	2	15	n/a	5263.88264	n/a
5264.832897	1.5208305	2	30	1	1	2	18	2	15	n/a	5265.40298	n/a
5266.353728	1.5226311	2	31	1	1	2	19	1	15	n/a	5266.924918	n/a
5267.876359	1.5210393	2	32	1	1	2	20	2	15	1	5268.445333	0.7662919
5269.397398	1.520713	2	33	1	1	2	21	2	15	n/a	5269.967802	n/a
5270.918111	1.5193768	2	34	1	1	2	22	2	15	1	5271.486302	0.8610087
5272.437488	1.5209597	2	35	1	1	2	23	2	14	n/a	5273.008266	n/a
5273.958448	1.5211332	2	36	1	1	2	24	2	14	n/a	5274.529338	n/a
5275.479581	1.5206887	2	37	1	9	3	1	3	n/a	n/a	n/a	n/a
5277.000269	1.5204495	2	38	1	9	3	2	3	n/a	n/a	n/a	n/a
5278.520719	1.5226986	2	39	1	9	3	3	3	n/a	n/a	n/a	n/a
5280.043418	1.5205976	2	40	1	9	3	4	3	n/a	n/a	n/a	n/a
5281.564015	1.5181271	2	41	1	9	3	5	3	n/a	n/a	n/a	n/a
5283.082142	1.5233031	2	42	1	9	3	6	3	n/a	n/a	n/a	n/a
5284.605445	1.5210379	2	43	1	9	3	7	3	n/a	n/a	n/a	n/a
5286.126483	1.5201229	2	44	1	9	3	8	3	n/a	n/a	n/a	n/a
5287.646606	1.5202608	2	45	1	9	3	9	3	n/a	n/a	n/a	n/a
5289.166867	1.519354	2	46	1	9	3	10	3	n/a	n/a	n/a	n/a
5290.686221	1.5182698	2	47	1	9	3	11	3	n/a	n/a	n/a	n/a
5292.204491	1.518393	2	48	1	9	3	12	3	n/a	n/a	n/a	n/a
5293.722884	1.5216261	2	49	1	3	4	1	1	14	n/a	5294.292759	n/a
5295.24451	1.5211085	2	50	1	3	4	2	2	14	n/a	5295.814782	n/a
5296.765618	1.5235903	2	51	1	3	4	3	2	14	n/a	5297.337606	n/a
5298.289209	1.5205106	2	52	1	3	4	4	1	14	n/a	5298.859918	n/a
5299.809719	1.5204283	2	53	1	3	4	5	1	14	n/a	5300.380116	n/a
5301.330147	1.5119146	2	54	1	3	4	6	1	14	n/a	5301.896014	n/a
5302.842062	1.5269652	2	55	1	3	4	7	1	14	n/a	5303.413917	n/a
5304.369027	1.5240801	2	56	1	3	4	8	2	14	n/a	5304.940987	n/a
5305.893107	1.5219728	2	57	1	3	4	9	1	14	1	5306.463228	0.6755946
5307.41508	1.5211561	2	58	1	3	4	10	1	14	1	5307.985421	0.7643621
5308.936236	1.5214868	2	59	1	3	4	11	2	14	1	5309.507047	0.5738668
5310.457723	1.5218197	2	60	1	3	4	12	1	13	0	5311.028169	0.8658752
5311.979543	1.5229899	2	61	1	3	4	13	2	14	n/a	5312.551549	n/a
5313.502533	1.5192418	2	62	1	3	4	14	2	14	n/a	5314.07256	n/a
5315.021774	1.5209107	2	63	1	3	4	15	1	14	1	5315.592325	0.8594624
5316.542685	1.5227315	2	64	1	3	4	16	2	14	n/a	5317.113325	n/a
5318.065417	1.5241573	2	65	1	3	4	17	1	14	n/a	5318.638669	n/a
5319.589574	1.5207303	2	66	1	3	4	18	2	14	1	5320.159856	0.8595055
5321.110304	1.5217837	2	67	1	3	4	19	1	14	1	5321.680974	0.7711594
5322.632088	1.5267739	2	68	1	3	4	20	1	13	1	5323.205514	0.7707885
5324.158862	1.5273488	2	69	1	3	4	21	1	13	n/a	5324.730858	n/a
5325.686211	1.5280015	2	70	1	3	4	22	2	13	n/a	5326.259221	n/a
5327.214212	1.5302888	2	71	1	3	4	23	2	13	n/a	5327.788136	n/a
5328.744501	1.5239195	2	72	1	3	4	24	1	13	n/a	5329.31723	n/a
5330.26842	1.527275	2	73	1	9	5	1	3	n/a	n/a	n/a	n/a
5331.795695	1.5241359	2	74	1	9	5	2	3	n/a	n/a	n/a	n/a
5333.319831	1.522188	2	75	1	9	5	3	3	n/a	n/a	n/a	n/a
5334.842019	1.5212071	2	76	1	9	5	4	3	n/a	n/a	n/a	n/a
5336.363226	1.5188328	2	77	1	9	5	5	3	n/a	n/a	n/a	n/a
5337.882059	1.5207835	2	78	1	9	5	6	3	n/a	n/a	n/a	n/a
5339.402843	1.522107	2	79	1	9	5	7	3	n/a	n/a	n/a	n/a
5340.92495	1.5219608	2	80	1	9	5	8	3	n/a	n/a	n/a	n/a
5342.446911	1.5214864	2	81	1	9	5	9	3	n/a	n/a	n/a	n/a
5343.968397	1.5233111	2	82	1	9	5	10	3	n/a	n/a	n/a	n/a
5345.491708	1.520593	2	83	1	9	5	11	3	n/a	n/a	n/a	n/a
5347.012301	1.5205094	2	84	1	9	5	12	3	n/a	n/a	n/a	n/a
5348.53281	1.5211551	2	85	1	5	6	1	2	13	n/a	5349.103374	n/a
5350.053966	1.5169909	2	86	1	5	6	2	2	13	1	5350.623552	0.7614085
5351.570956	1.5199539	2	87	1	5	6	3	1	13	n/a	5352.139578	n/a
5353.09091	1.5281894	2	88	1	5	6	4	1	13	n/a	5353.661767	n/a
5354.6191	1.5269606	2	89	1	5	6	5	1	13	n/a	5355.191592	n/a
5356.14606	1.5261192	2	90	1	5	6	6	2	13	n/a	5356.717515	n/a
5357.67218	1.528201	2	91	1	5	6	7	1	13	n/a	5358.245254	n/a
5359.200381	1.5251859	2	92	1	5	6	8	1	13	n/a	5359.77178	n/a
5360.725567	1.5214321	2	93	1	5	6	9	2	13	n/a	5361.296359	n/a
5362.246999	1.5165751	2	94	1	5	6	10	1	13	n/a	5362.814114	n/a
5363.763574	1.5201278	2	95	1	5	6	11	2	13	1	5364.333132	0.7679688
5365.283701	1.5226109	2	96	1	5	6	12	2	12	1	5365.855155	0.7695697
5366.806312	1.5215524	2	97	1	5	6	13	2	12	1	5367.37761	0.7711399
5368.327865	1.5218389	2	98	1	5	6	14	2	12	1	5368.897876	0.7707527
5369.849704	1.5201828	2	99	1	5	6	15	2	11	n/a	5370.419665	n/a
5371.369886	1.5252702	2	100	1	5	6	16	2	11	n/a	5371.940196	n/a
5372.895157	1.5207694	2	101	1	5	6	17	1	11	n/a	5373.465573	n/a
5374.415926	1.5118897	2	102	1	5	6	18	2	11	n/a	5374.985255	n/a
5375.927816	1.5105936	2	103	1	5	6	19	1	11	n/a	5376.494563	n/a
5377.438409	1.5117886	2	104	1	5	6	20	1	11	1	5378.005681	0.7609612
5378.950198	1.5124396	2	105	1	5	6	21	1	11	1	5379.517043	0.7606499
5380.462638	1.513774	2	106	1	5	6	22	2	11	1	5381.03031	0.5700344
5381.976412	1.5147608	2	107	1	5	6	23	2	10	0	5382.544838	0.3816498
5383.491172	1.5137954	2	108	1	5	6	24	1	11	0	5384.057483	0.3840008
5385.004968	1.5159414	2	109	1	9	7	1	3	n/a	n/a	n/a	n/a
5386.520909	1.5133826	2	110	1	9	7	2	3	n/a	n/a	n/a	n/a
5388.034292	1.5127834	2	111	1	9	7	3	3	n/a	n/a	n/a	n/a
5389.547075	1.5230599	2	112	1	9	7	4	3	n/a	n/a	n/a	n/a
5391.070135	1.5252781	2	113	1	9	7	5	3	n/a	n/a	n/a	n/a
5392.595413	1.5235941	2	114	1	9	7	6	3	n/a	n/a	n/a	n/a
5394.119007	1.5189821	2	115	1	9	7	7	3	n/a	n/a	n/a	n/a
5395.637989	1.5196105	2	116	1	9	7	8	3	n/a	n/a	n/a	n/a
5397.1576	1.5198791	2	117	1	9	7	9	3	n/a	n/a	n/a	n/a
5398.677479	1.5227555	2	118	1	9	7	10	3	n/a	n/a	n/a	n/a
5400.200235	1.5207724	2	119	1	9	7	11	3	n/a	n/a	n/a	n/a
5401.721007	1.5191226	2	120	1	9	7	12	3	n/a	n/a	n/a	n/a
5403.240129	1.5199859	2	121	1	7	8	1	1	12	n/a	5403.811382	n/a
5404.760115	1.5208628	2	122	1	7	8	2	2	12	n/a	5405.330194	n/a
5406.280978	1.7396744	2	123	1	7	8	3	1	12	1	5406.874727	0.5719993
5408.020653	1.9368805	2	124	1	7	8	4	1	12	0	5408.753137	0.5344579
5409.957533	1.5146639	2	125	1	7	8	5	2	13	0	5410.526926	0.4766093
5411.472197	1.5155899	2	126	1	7	8	6	2	14	n/a	5412.040163	n/a
5412.987787	1.5223293	2	127	1	7	8	7	1	14	1	5413.558774	0.7655633
5414.510116	1.5225635	2	128	1	7	8	8	2	14	1	5415.080926	0.6744518
5416.03268	1.5202256	2	129	1	7	8	9	1	14	1	5416.601486	0.5742511
5417.552905	1.5216575	2	130	1	7	8	10	1	13	1	5418.123265	0.6736543
5419.074563	1.5184657	2	131	1	7	8	11	2	13	1	5419.645395	0.7629897
5420.593029	1.5217617	2	132	1	7	8	12	2	13	1	5421.163576	0.67335
5422.11479	1.520595	2	133	1	7	8	13	1	12	1	5422.685093	0.6682853
5423.635385	1.5206239	2	134	1	7	8	14	2	12	1	5424.205945	0.5728302
5425.156009	1.5233421	2	135	1	7	8	15	2	12	1	5425.727058	0.676566
5426.679351	1.5223532	2	136	1	7	8	16	1	11	1	5427.250725	0.5741301
5428.201704	1.5212898	2	137	1	7	8	17	2	11	1	5428.771838	0.6697549
5429.722994	1.5220149	2	138	1	7	8	18	2	11	0	5430.293504	0.6757144
5431.245009	1.5216381	2	139	1	7	8	19	2	12	1	5431.815343	0.3920765
5432.766647	1.5214811	2	140	1	7	8	20	1	12	1	5433.336779	0.384783
5434.288128	1.5221383	2	141	1	7	8	21	2	12	1	5434.859125	0.2892296
5435.810267	1.5200031	2	142	1	7	8	22	1	11	1	5436.380566	0.2001736
5437.33027	1.5287537	2	143	1	7	8	23	2	11	1	5437.904116	0.0044438
5438.859023	1.5325571	2	144	1	7	8	24	1	11	n/a	5439.433724	n/a
5440.39158	1.5265797	2	145	1	9	9	1	3	n/a	n/a	n/a	n/a
5441.91816	1.5219221	2	146	1	9	9	2	3	n/a	n/a	n/a	n/a
5443.440082	1.5207991	2	147	1	9	9	3	3	n/a	n/a	n/a	n/a
5444.960881	1.5210484	2	148	1	9	9	4	3	n/a	n/a	n/a	n/a
5446.48193	1.5213931	2	149	1	9	9	5	3	n/a	n/a	n/a	n/a
5448.003323	1.5213844	2	150	1	9	9	6	3	n/a	n/a	n/a	n/a
5449.524707	1.5180301	2	151	1	9	9	7	3	n/a	n/a	n/a	n/a
5451.042737	1.5116845	2	152	1	9	9	8	3	n/a	n/a	n/a	n/a
5452.554422	1.51211	2	153	1	9	9	9	3	n/a	n/a	n/a	n/a
5454.066532	1.5161329	2	154	1	9	9	10	3	n/a	n/a	n/a	n/a
5455.582665	1.5152085	2	155	1	9	9	11	3	n/a	n/a	n/a	n/a
5457.097873	1.5148312	2	156	1	9	9	12	3	n/a	n/a	n/a	n/a
