onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
22879.37517	1.57515	1	1	1	9	1	1	3	n/a	n/a	n/a	n/a
22880.95032	1.5688134	1	2	1	9	1	2	3	n/a	n/a	n/a	n/a
22882.51913	1.5684328	1	3	1	9	1	3	3	n/a	n/a	n/a	n/a
22884.08757	1.5673235	1	4	1	9	1	4	3	n/a	n/a	n/a	n/a
22885.65489	1.5679906	1	5	1	9	1	5	3	n/a	n/a	n/a	n/a
22887.22288	1.5675683	1	6	1	9	1	6	3	n/a	n/a	n/a	n/a
22888.79045	1.568011	1	7	1	9	1	7	3	n/a	n/a	n/a	n/a
22890.35846	1.5679811	1	8	1	9	1	8	3	n/a	n/a	n/a	n/a
22891.92644	1.567515	1	9	1	9	1	9	3	n/a	n/a	n/a	n/a
22893.49395	1.5672845	1	10	1	9	1	10	3	n/a	n/a	n/a	n/a
22895.06124	1.5678691	1	11	1	9	1	11	3	n/a	n/a	n/a	n/a
22896.62911	1.5672935	1	12	1	9	1	12	3	n/a	n/a	n/a	n/a
22898.1964	1.567452	1	13	1	1	2	1	1	9	n/a	22898.78422	n/a
22899.76385	1.5677843	1	14	1	1	2	2	2	9	1	22900.35155	0.8004485
22901.33164	1.567418	1	15	1	1	2	3	1	9	n/a	22901.91935	n/a
22902.89906	1.5675364	1	16	1	1	2	4	1	9	1	22903.48693	0.2125577
22904.46659	1.5676643	1	17	1	1	2	5	2	9	n/a	22905.05441	n/a
22906.03426	1.5672106	1	18	1	1	2	6	2	9	n/a	22906.62196	n/a
22907.60147	1.5674004	1	19	1	1	2	7	1	9	0	22908.1893	-0.082125
22909.16887	1.5673305	1	20	1	1	2	8	1	10	n/a	22909.75667	n/a
22910.7362	1.56784	1	21	1	1	2	9	1	10	1	22911.32424	0.8976026
22912.30404	1.5673958	1	22	1	1	2	10	2	10	n/a	22912.89182	n/a
22913.87143	1.5679986	1	23	1	1	2	11	2	10	n/a	22914.45954	n/a
22915.43943	1.5676161	1	24	1	1	2	12	1	10	1	22916.02728	0.8995243
22917.00705	1.5676239	1	25	1	1	2	13	2	10	1	22917.59477	0.9000348
22918.57467	1.5683936	1	26	1	1	2	14	1	9	n/a	22919.16263	n/a
22920.14307	1.5673234	1	27	1	1	2	15	1	9	n/a	22920.73086	n/a
22921.71039	1.5679965	1	28	1	1	2	16	2	9	1	22922.29839	0.8988286
22923.27839	1.567633	1	29	1	1	2	17	1	9	n/a	22923.86638	n/a
22924.84602	1.5674749	1	30	1	1	2	18	2	9	n/a	22925.4338	n/a
22926.41349	1.567357	1	31	1	1	2	19	1	9	n/a	22927.0012	n/a
22927.98085	1.5676642	1	32	1	1	2	20	2	9	n/a	22928.56887	n/a
22929.54852	1.5674366	1	33	1	1	2	21	2	9	n/a	22930.13647	n/a
22931.11595	1.5670965	1	34	1	1	2	22	2	9	1	22931.70363	0.9007708
22932.68305	1.5672584	1	35	1	1	2	23	2	9	n/a	22933.27077	n/a
22934.25031	1.5672886	1	36	1	1	2	24	2	9	n/a	22934.83803	n/a
22935.8176	1.5677334	1	37	1	9	3	1	3	n/a	n/a	n/a	n/a
22937.38533	1.5673677	1	38	1	9	3	2	3	n/a	n/a	n/a	n/a
22938.9527	1.5676708	1	39	1	9	3	3	3	n/a	n/a	n/a	n/a
22940.52037	1.5678331	1	40	1	9	3	4	3	n/a	n/a	n/a	n/a
22942.0882	1.5673898	1	41	1	9	3	5	3	n/a	n/a	n/a	n/a
22943.65559	1.5682082	1	42	1	9	3	6	3	n/a	n/a	n/a	n/a
22945.2238	1.567754	1	43	1	9	3	7	3	n/a	n/a	n/a	n/a
22946.79155	1.5674042	1	44	1	9	3	8	3	n/a	n/a	n/a	n/a
22948.35896	1.567352	1	45	1	9	3	9	3	n/a	n/a	n/a	n/a
22949.92631	1.5672088	1	46	1	9	3	10	3	n/a	n/a	n/a	n/a
22951.49352	1.567434	1	47	1	9	3	11	3	n/a	n/a	n/a	n/a
22953.06095	1.568007	1	48	1	9	3	12	3	n/a	n/a	n/a	n/a
22954.62896	1.5674325	1	49	1	3	4	1	2	9	n/a	22955.21681	n/a
22956.19639	1.5676094	1	50	1	3	4	2	1	9	1	22956.78435	0.8970234
22957.764	1.568314	1	51	1	3	4	3	2	8	1	22958.35181	0.8005837
22959.33231	1.5677245	1	52	1	3	4	4	1	8	1	22959.92018	0.8025558
22960.90004	1.567163	1	53	1	3	4	5	2	8	1	22961.48764	0.8971806
22962.4672	1.5676909	1	54	1	3	4	6	1	7	1	22963.05495	0.8978748
22964.03489	1.5672708	1	55	1	3	4	7	2	7	1	22964.62268	0.7994412
22965.60216	1.5672205	1	56	1	3	4	8	2	7	0	22966.18988	0.8010265
22967.16938	1.5674411	1	57	1	3	4	9	2	8	1	22967.75722	0.8976358
22968.73683	1.5678461	1	58	1	3	4	10	1	8	1	22969.32473	0.7998146
22970.30467	1.5672945	1	59	1	3	4	11	2	8	1	22970.89258	0.8973777
22971.87197	1.5681878	1	60	1	3	4	12	2	7	1	22972.45993	0.8983733
22973.44015	1.5683022	1	61	1	3	4	13	1	7	1	22974.02818	0.8001978
22975.00846	1.5686132	1	62	1	3	4	14	2	7	1	22975.59649	0.8986278
22976.57707	1.567828	1	63	1	3	4	15	2	6	n/a	22977.16535	n/a
22978.1449	1.5670038	1	64	1	3	4	16	1	6	1	22978.73256	0.8981724
22979.7119	1.5672725	1	65	1	3	4	17	1	6	1	22980.29965	0.8973483
22981.27917	1.5673401	1	66	1	3	4	18	2	6	1	22981.86683	0.8972505
22982.84651	1.5683155	1	67	1	3	4	19	2	5	n/a	22983.43479	n/a
22984.41483	1.5679059	1	68	1	3	4	20	2	5	1	22985.00341	0.8967749
22985.98273	1.5675176	1	69	1	3	4	21	2	5	1	22986.57047	0.8969704
22987.55025	1.5682017	1	70	1	3	4	22	1	5	1	22988.1381	0.7995265
22989.11845	1.5680921	1	71	1	3	4	23	2	4	0	22989.70632	0.8967446
22990.68655	1.5676635	1	72	1	3	4	24	1	5	0	22991.27413	0.7991106
22992.25421	1.5677785	1	73	1	9	5	1	3	n/a	n/a	n/a	n/a
22993.82199	1.5675412	1	74	1	9	5	2	3	n/a	n/a	n/a	n/a
22995.38953	1.5682229	1	75	1	9	5	3	3	n/a	n/a	n/a	n/a
22996.95775	1.5682648	1	76	1	9	5	4	3	n/a	n/a	n/a	n/a
22998.52602	1.5673564	1	77	1	9	5	5	3	n/a	n/a	n/a	n/a
23000.09337	1.5679044	1	78	1	9	5	6	3	n/a	n/a	n/a	n/a
23001.66128	1.567926	1	79	1	9	5	7	3	n/a	n/a	n/a	n/a
23003.2292	1.5673624	1	80	1	9	5	8	3	n/a	n/a	n/a	n/a
23004.79657	1.5673323	1	81	1	9	5	9	3	n/a	n/a	n/a	n/a
23006.3639	1.5675864	1	82	1	9	5	10	3	n/a	n/a	n/a	n/a
23007.93148	1.5679098	1	83	1	9	5	11	3	n/a	n/a	n/a	n/a
23009.49939	1.5673807	1	84	1	9	5	12	3	n/a	n/a	n/a	n/a
23011.06678	1.5679647	1	85	1	5	6	1	2	6	n/a	23011.6546	n/a
23012.63474	1.5680829	1	86	1	5	6	2	1	6	1	23013.22283	0.7993112
23014.20282	1.5676823	1	87	1	5	6	3	1	6	1	23014.79076	0.7986308
23015.77051	1.5677459	1	88	1	5	6	4	2	6	1	23016.35856	0.7011242
23017.33825	1.5671929	1	89	1	5	6	5	2	5	0	23017.92602	0.700404
23018.90544	1.5673808	1	90	1	5	6	6	2	6	1	23019.49327	0.7015627
23020.47282	1.5673045	1	91	1	5	6	7	1	6	1	23021.06057	0.7011341
23022.04013	1.5677877	1	92	1	5	6	8	1	6	1	23022.62794	0.7998369
23023.60792	1.5674167	1	93	1	5	6	9	2	5	1	23024.19571	0.8968842
23025.17533	1.5675386	1	94	1	5	6	10	1	5	1	23025.76323	0.8973323
23026.74287	1.5676702	1	95	1	5	6	11	2	5	1	23027.33067	0.7997127
23028.31054	1.5675646	1	96	1	5	6	12	1	4	1	23028.89845	0.7994375
23029.87811	1.5672955	1	97	1	5	6	13	2	4	1	23030.4659	0.7992358
23031.4454	1.5672667	1	98	1	5	6	14	2	4	0	23032.03308	0.8973769
23033.01267	1.5679526	1	99	1	5	6	15	1	5	1	23033.60087	0.8975269
23034.58062	1.5677343	1	100	1	5	6	16	2	5	n/a	23035.16856	n/a
23036.14836	1.5678355	1	101	1	5	6	17	1	5	1	23036.73626	0.7999275
23037.71619	1.5676915	1	102	1	5	6	18	1	5	1	23038.30396	0.7991856
23039.28388	1.5678889	1	103	1	5	6	19	1	4	1	23039.87186	0.7992641
23040.85177	1.567682	1	104	1	5	6	20	2	4	1	23041.43959	0.800037
23042.41945	1.5673259	1	105	1	5	6	21	1	4	1	23043.0072	0.7010597
23043.98678	1.5674915	1	106	1	5	6	22	2	3	1	23044.57454	0.7005281
23045.55427	1.5677699	1	107	1	5	6	23	1	3	1	23046.142	0.8964818
23047.12204	1.5675762	1	108	1	5	6	24	2	3	1	23047.70978	0.8961107
23048.68962	1.567643	1	109	1	9	7	1	3	n/a	n/a	n/a	n/a
23050.25726	1.5680434	1	110	1	9	7	2	3	n/a	n/a	n/a	n/a
23051.8253	1.5690801	1	111	1	9	7	3	3	n/a	n/a	n/a	n/a
23053.39438	1.5691362	1	112	1	9	7	4	3	n/a	n/a	n/a	n/a
23054.96352	1.5679372	1	113	1	9	7	5	3	n/a	n/a	n/a	n/a
23056.53146	1.5683378	1	114	1	9	7	6	3	n/a	n/a	n/a	n/a
23058.0998	1.5686337	1	115	1	9	7	7	3	n/a	n/a	n/a	n/a
23059.66843	1.5680363	1	116	1	9	7	8	3	n/a	n/a	n/a	n/a
23061.23647	1.5673972	1	117	1	9	7	9	3	n/a	n/a	n/a	n/a
23062.80386	1.5678629	1	118	1	9	7	10	3	n/a	n/a	n/a	n/a
23064.37173	1.5672145	1	119	1	9	7	11	3	n/a	n/a	n/a	n/a
23065.93894	1.5676322	1	120	1	9	7	12	3	n/a	n/a	n/a	n/a
23067.50657	1.5682775	1	121	1	7	8	1	2	2	n/a	23068.09467	n/a
23069.07485	1.5686228	1	122	1	7	8	2	2	2	0	23069.66346	0.4073292
23070.64347	1.5674637	1	123	1	7	8	3	1	3	1	23071.23132	0.6027832
23072.21094	1.5673922	1	124	1	7	8	4	2	3	1	23072.79867	0.7008532
23073.77833	1.5677187	1	125	1	7	8	5	2	3	n/a	23074.36603	n/a
23075.34605	1.5673679	1	126	1	7	8	6	1	3	1	23075.93385	0.8971479
23076.91341	1.5673369	1	127	1	7	8	7	2	2	n/a	23077.50112	n/a
23078.48075	1.5679606	1	128	1	7	8	8	2	2	n/a	23079.06854	n/a
23080.04871	1.5677102	1	129	1	7	8	9	1	2	n/a	23080.63676	n/a
23081.61642	1.5672252	1	130	1	7	8	10	2	2	n/a	23082.20412	n/a
23083.18365	1.5676486	1	131	1	7	8	11	2	2	n/a	23083.77137	n/a
23084.7513	1.5673531	1	132	1	7	8	12	2	2	1	23085.33917	0.8968188
23086.31865	1.5673459	1	133	1	7	8	13	2	2	n/a	23086.90635	n/a
23087.886	1.5677638	1	134	1	7	8	14	1	2	n/a	23088.47382	n/a
23089.45376	1.5675771	1	135	1	7	8	15	2	2	0	23090.04173	0.8978472
23091.02134	1.5672904	1	136	1	7	8	16	2	3	n/a	23091.60911	n/a
23092.58863	1.567901	1	137	1	7	8	17	1	3	1	23093.17638	0.8974878
23094.15653	1.5674944	1	138	1	7	8	18	2	3	1	23094.74423	0.8976126
23095.72402	1.5681715	1	139	1	7	8	19	1	3	1	23096.31218	0.898523
23097.29219	1.568163	1	140	1	7	8	20	2	2	1	23097.88016	0.8976709
23098.86036	1.5676162	1	141	1	7	8	21	2	2	n/a	23099.44817	n/a
23100.42797	1.5679305	1	142	1	7	8	22	2	2	n/a	23101.01619	n/a
23101.9959	1.5672033	1	143	1	7	8	23	1	2	1	23102.58353	0.8968713
23103.56311	1.5674348	1	144	1	7	8	24	2	2	0	23104.15095	0.8953167
23105.13054	1.5679037	1	145	1	9	9	1	3	n/a	n/a	n/a	n/a
23106.69845	1.5674815	1	146	1	9	9	2	3	n/a	n/a	n/a	n/a
23108.26593	1.5685097	1	147	1	9	9	3	3	n/a	n/a	n/a	n/a
23109.83444	1.567697	1	148	1	9	9	4	3	n/a	n/a	n/a	n/a
23111.40213	1.5677539	1	149	1	9	9	5	3	n/a	n/a	n/a	n/a
23112.96989	1.5677819	1	150	1	9	9	6	3	n/a	n/a	n/a	n/a
23114.53767	1.5673266	1	151	1	9	9	7	3	n/a	n/a	n/a	n/a
23116.105	1.567824	1	152	1	9	9	8	3	n/a	n/a	n/a	n/a
23117.67282	1.5673347	1	153	1	9	9	9	3	n/a	n/a	n/a	n/a
23119.24015	1.5675248	1	154	1	9	9	10	3	n/a	n/a	n/a	n/a
23120.80768	1.5676838	1	155	1	9	9	11	3	n/a	n/a	n/a	n/a
23122.37536	1.567311	1	156	1	9	9	12	3	n/a	n/a	n/a	n/a
