onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
23190.92518	1.5750112	2	1	1	9	1	1	3	n/a	n/a	n/a	n/a
23192.50019	1.5681606	2	2	1	9	1	2	3	n/a	n/a	n/a	n/a
23194.06835	1.5681279	2	3	1	9	1	3	3	n/a	n/a	n/a	n/a
23195.63648	1.5675881	2	4	1	9	1	4	3	n/a	n/a	n/a	n/a
23197.20406	1.5677697	2	5	1	9	1	5	3	n/a	n/a	n/a	n/a
23198.77183	1.5673525	2	6	1	9	1	6	3	n/a	n/a	n/a	n/a
23200.33919	1.5673341	2	7	1	9	1	7	3	n/a	n/a	n/a	n/a
23201.90652	1.5671827	2	8	1	9	1	8	3	n/a	n/a	n/a	n/a
23203.4737	1.5673362	2	9	1	9	1	9	3	n/a	n/a	n/a	n/a
23205.04104	1.5673667	2	10	1	9	1	10	3	n/a	n/a	n/a	n/a
23206.60841	1.5677496	2	11	1	9	1	11	3	n/a	n/a	n/a	n/a
23208.17616	1.5673287	2	12	1	9	1	12	3	n/a	n/a	n/a	n/a
23209.74348	1.5675143	2	13	1	1	2	1	1	3	n/a	23210.33128	n/a
23211.311	1.5679985	2	14	1	1	2	2	2	3	0	23211.89916	0.7017659
23212.879	1.5679284	2	15	1	1	2	3	1	4	0	23213.46674	0.7998324
23214.44693	1.5684464	2	16	1	1	2	4	1	5	1	23215.03556	0.8984582
23216.01537	1.5671833	2	17	1	1	2	5	1	5	1	23216.60304	0.8972683
23217.58256	1.5676175	2	18	1	1	2	6	1	5	n/a	23218.17048	n/a
23219.15017	1.5678782	2	19	1	1	2	7	2	5	1	23219.7382	0.8987175
23220.71805	1.5673526	2	20	1	1	2	8	2	4	0	23221.3059	0.8016785
23222.2854	1.5673623	2	21	1	1	2	9	2	5	1	23222.8732	0.8975969
23223.85277	1.5676669	2	22	1	1	2	10	2	5	0	23224.44077	0.7055455
23225.42043	1.5672221	2	23	1	1	2	11	2	6	0	23226.00819	0.7998534
23226.98765	1.5674592	2	24	1	1	2	12	2	7	n/a	23227.5753	n/a
23228.55511	1.5674442	2	25	1	1	2	13	1	7	1	23229.14282	0.7996533
23230.12256	1.567749	2	26	1	1	2	14	1	7	1	23230.71069	0.8973927
23231.69031	1.5672748	2	27	1	1	2	15	2	7	1	23232.27796	0.8984055
23233.25758	1.5675599	2	28	1	1	2	16	2	6	1	23233.84534	0.9009573
23234.82514	1.5676375	2	29	1	1	2	17	1	6	1	23235.41285	0.8003008
23236.39278	1.5672278	2	30	1	1	2	18	1	6	1	23236.98056	0.8968219
23237.96001	1.5671608	2	31	1	1	2	19	2	5	1	23238.54767	0.7019662
23239.52717	1.5673738	2	32	1	1	2	20	2	5	1	23240.11501	0.7994175
23241.09454	1.5673267	2	33	1	1	2	21	2	5	0	23241.6824	0.7994561
23242.66187	1.5670752	2	34	1	1	2	22	1	6	n/a	23243.24956	n/a
23244.22894	1.5673261	2	35	1	1	2	23	2	6	n/a	23244.81662	n/a
23245.79627	1.5673552	2	36	1	1	2	24	1	6	0	23246.384	0.8961389
23247.36363	1.5678504	2	37	1	9	3	1	3	n/a	n/a	n/a	n/a
23248.93148	1.5673229	2	38	1	9	3	2	3	n/a	n/a	n/a	n/a
23250.4988	1.5674306	2	39	1	9	3	3	3	n/a	n/a	n/a	n/a
23252.06623	1.56744	2	40	1	9	3	4	3	n/a	n/a	n/a	n/a
23253.63367	1.5675046	2	41	1	9	3	5	3	n/a	n/a	n/a	n/a
23255.20117	1.5673814	2	42	1	9	3	6	3	n/a	n/a	n/a	n/a
23256.76855	1.5670357	2	43	1	9	3	7	3	n/a	n/a	n/a	n/a
23258.33559	1.5672312	2	44	1	9	3	8	3	n/a	n/a	n/a	n/a
23259.90282	1.5674629	2	45	1	9	3	9	3	n/a	n/a	n/a	n/a
23261.47028	1.5671747	2	46	1	9	3	10	3	n/a	n/a	n/a	n/a
23263.03746	1.5670934	2	47	1	9	3	11	3	n/a	n/a	n/a	n/a
23264.60455	1.5673348	2	48	1	9	3	12	3	n/a	n/a	n/a	n/a
23266.17189	1.5677703	2	49	1	3	4	1	1	7	n/a	23266.75968	n/a
23267.73966	1.5676539	2	50	1	3	4	2	2	7	1	23268.32762	0.7985479
23269.30731	1.5675905	2	51	1	3	4	3	1	7	1	23269.89513	0.8965807
23270.8749	1.5684497	2	52	1	3	4	4	1	7	1	23271.46326	0.8979949
23272.44335	1.5678352	2	53	1	3	4	5	1	6	1	23273.03144	0.8002949
23274.01119	1.5673945	2	54	1	3	4	6	1	6	n/a	23274.59891	n/a
23275.57858	1.567993	2	55	1	3	4	7	2	6	1	23276.16676	0.8981931
23277.14657	1.5671179	2	56	1	3	4	8	2	6	1	23277.73419	0.8975013
23278.71369	1.5671651	2	57	1	3	4	9	1	5	1	23279.30136	0.896963
23280.28086	1.5680603	2	58	1	3	4	10	1	5	n/a	23280.86922	n/a
23281.84892	1.5674939	2	59	1	3	4	11	1	5	n/a	23282.43666	n/a
23283.41641	1.5677848	2	60	1	3	4	12	1	5	n/a	23284.00421	n/a
23284.9842	1.5670576	2	61	1	3	4	13	2	5	1	23285.57182	0.8979233
23286.55125	1.5672051	2	62	1	3	4	14	2	5	n/a	23287.13889	n/a
23288.11846	1.5674907	2	63	1	3	4	15	1	5	1	23288.70617	0.8979764
23289.68595	1.5674925	2	64	1	3	4	16	1	4	n/a	23290.27363	n/a
23291.25344	1.5682464	2	65	1	3	4	17	1	4	n/a	23291.84169	n/a
23292.82169	1.5681156	2	66	1	3	4	18	1	4	1	23293.40949	0.8975764
23294.3898	1.5679176	2	67	1	3	4	19	2	4	n/a	23294.97807	n/a
23295.95772	1.5679014	2	68	1	3	4	20	1	4	n/a	23296.54546	n/a
23297.52562	1.5673153	2	69	1	3	4	21	1	4	n/a	23298.11345	n/a
23299.09294	1.5675488	2	70	1	3	4	22	2	4	n/a	23299.68074	n/a
23300.66049	1.5679866	2	71	1	3	4	23	1	4	n/a	23301.24841	n/a
23302.22847	1.5673603	2	72	1	3	4	24	2	4	n/a	23302.81618	n/a
23303.79583	1.5674017	2	73	1	9	5	1	3	n/a	n/a	n/a	n/a
23305.36324	1.5672613	2	74	1	9	5	2	3	n/a	n/a	n/a	n/a
23306.9305	1.5672232	2	75	1	9	5	3	3	n/a	n/a	n/a	n/a
23308.49772	1.5677715	2	76	1	9	5	4	3	n/a	n/a	n/a	n/a
23310.06549	1.5674288	2	77	1	9	5	5	3	n/a	n/a	n/a	n/a
23311.63292	1.5671655	2	78	1	9	5	6	3	n/a	n/a	n/a	n/a
23313.20009	1.5672125	2	79	1	9	5	7	3	n/a	n/a	n/a	n/a
23314.7673	1.5672309	2	80	1	9	5	8	3	n/a	n/a	n/a	n/a
23316.33453	1.5671791	2	81	1	9	5	9	3	n/a	n/a	n/a	n/a
23317.90171	1.5671874	2	82	1	9	5	10	3	n/a	n/a	n/a	n/a
23319.4689	1.5674401	2	83	1	9	5	11	3	n/a	n/a	n/a	n/a
23321.03634	1.5678037	2	84	1	9	5	12	3	n/a	n/a	n/a	n/a
23322.60414	1.5675925	2	85	1	5	6	1	1	4	n/a	23323.19187	n/a
23324.17173	1.5684084	2	86	1	5	6	2	1	4	n/a	23324.75959	n/a
