onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
8407.148395	1.602953853	2	1	1	9	1	1	3	n/a	n/a	n/a	n/a
8408.751349	1.600244164	2	2	1	9	1	2	3	n/a	n/a	n/a	n/a
8410.351593	1.60024149	2	3	1	9	1	3	3	n/a	n/a	n/a	n/a
8411.951835	1.600286672	2	4	1	9	1	4	3	n/a	n/a	n/a	n/a
8413.552121	1.600289361	2	5	1	9	1	5	3	n/a	n/a	n/a	n/a
8415.152411	1.600251025	2	6	1	9	1	6	3	n/a	n/a	n/a	n/a
8416.752662	1.600159687	2	7	1	9	1	7	3	n/a	n/a	n/a	n/a
8418.352821	1.600297691	2	8	1	9	1	8	3	n/a	n/a	n/a	n/a
8419.953119	1.600273941	2	9	1	9	1	9	3	n/a	n/a	n/a	n/a
8421.553393	1.600140265	2	10	1	9	1	10	3	n/a	n/a	n/a	n/a
8423.153533	1.600288032	2	11	1	9	1	11	3	n/a	n/a	n/a	n/a
8424.753821	1.600288532	2	12	1	9	1	12	3	n/a	n/a	n/a	n/a
8426.35411	1.600253895	2	13	1	1	2	1	1	9	n/a	8426.95422	n/a
8427.954364	1.600102449	2	14	1	1	2	2	1	9	n/a	8428.554448	n/a
8429.554466	1.600256469	2	15	1	1	2	3	1	9	n/a	8430.154584	n/a
8431.154723	1.600256727	2	16	1	1	2	4	2	9	n/a	8431.754832	n/a
8432.754979	1.600234766	2	17	1	1	2	5	2	9	n/a	8433.355076	n/a
8434.355214	1.600257531	2	18	1	1	2	6	2	9	n/a	8434.955312	n/a
8435.955472	1.600234383	2	19	1	1	2	7	1	9	n/a	8436.555553	n/a
8437.555706	1.6002404	2	20	1	1	2	8	2	9	n/a	8438.155817	n/a
8439.155946	1.6002396	2	21	1	1	2	9	1	9	n/a	8439.756045	n/a
8440.756186	1.60024	2	22	1	1	2	10	2	9	n/a	8441.356284	n/a
8442.356426	1.60036215	2	23	1	1	2	11	2	9	n/a	8442.956548	n/a
8443.956788	1.600214183	2	24	1	1	2	12	1	9	n/a	8444.556838	n/a
8445.557002	1.600251297	2	25	1	1	2	13	1	9	n/a	8446.15711	n/a
8447.157254	1.600130631	2	26	1	1	2	14	1	9	n/a	8447.757236	n/a
8448.757384	1.600246523	2	27	1	1	2	15	1	9	n/a	8449.357499	n/a
8450.357631	1.600251264	2	28	1	1	2	16	1	9	n/a	8450.957712	n/a
8451.957882	1.600230699	2	29	1	1	2	17	2	9	n/a	8452.55808	n/a
8453.558113	1.600256829	2	30	1	1	2	18	2	9	n/a	8454.158215	n/a
8455.15837	1.600232422	2	31	1	1	2	19	1	9	n/a	8455.758458	n/a
8456.758602	1.600232681	2	32	1	1	2	20	2	9	n/a	8457.358703	n/a
8458.358835	1.600276956	2	33	1	1	2	21	1	9	n/a	8458.958925	n/a
8459.959112	1.600282872	2	34	1	1	2	22	2	9	n/a	8460.559211	n/a
8461.559394	1.600273324	2	35	1	1	2	23	2	9	n/a	8462.159527	n/a
8463.159668	1.600250803	2	36	1	1	2	24	1	9	n/a	8463.759771	n/a
8464.759919	1.600127374	2	37	1	9	3	1	3	n/a	n/a	n/a	n/a
8466.360046	1.600233619	2	38	1	9	3	2	3	n/a	n/a	n/a	n/a
8467.96028	1.600353841	2	39	1	9	3	3	3	n/a	n/a	n/a	n/a
8469.560633	1.600149077	2	40	1	9	3	4	3	n/a	n/a	n/a	n/a
8471.160782	1.60023364	2	41	1	9	3	5	3	n/a	n/a	n/a	n/a
8472.761016	1.600236594	2	42	1	9	3	6	3	n/a	n/a	n/a	n/a
8474.361253	1.60025339	2	43	1	9	3	7	3	n/a	n/a	n/a	n/a
8475.961506	1.60023753	2	44	1	9	3	8	3	n/a	n/a	n/a	n/a
8477.561744	1.600244464	2	45	1	9	3	9	3	n/a	n/a	n/a	n/a
8479.161988	1.600259978	2	46	1	9	3	10	3	n/a	n/a	n/a	n/a
8480.762248	1.600280932	2	47	1	9	3	11	3	n/a	n/a	n/a	n/a
8482.362529	1.600294938	2	48	1	9	3	12	3	n/a	n/a	n/a	n/a
8483.962824	1.600232008	2	49	1	3	4	1	1	9	n/a	8484.562912	n/a
8485.563056	1.600134564	2	50	1	3	4	2	1	9	n/a	8486.163025	n/a
8487.163191	1.600235804	2	51	1	3	4	3	2	9	n/a	8487.763269	n/a
8488.763426	1.600243206	2	52	1	3	4	4	2	9	n/a	8489.363504	n/a
8490.36367	1.600242147	2	53	1	3	4	5	1	9	n/a	8490.963762	n/a
8491.963912	1.600258314	2	54	1	3	4	6	2	9	n/a	8492.563992	n/a
8493.56417	1.600234209	2	55	1	3	4	7	2	9	n/a	8494.164272	n/a
8495.164404	1.600308607	2	56	1	3	4	8	2	9	n/a	8495.764491	n/a
8496.764713	1.600178346	2	57	1	3	4	9	1	9	n/a	8497.364729	n/a
8498.364891	1.600241987	2	58	1	3	4	10	1	9	n/a	8498.964935	n/a
8499.965133	1.600238613	2	59	1	3	4	11	2	9	n/a	8500.565208	n/a
8501.565372	1.600252031	2	60	1	3	4	12	1	9	n/a	8502.165469	n/a
8503.165624	1.600297911	2	61	1	3	4	13	1	9	n/a	8503.765719	n/a
8504.765922	1.600282919	2	62	1	3	4	14	2	9	n/a	8505.366028	n/a
8506.366205	1.600245321	2	63	1	3	4	15	2	9	n/a	8506.966294	n/a
8507.96645	1.600112585	2	64	1	3	4	16	1	9	n/a	8508.566538	n/a
8509.566563	1.600262217	2	65	1	3	4	17	2	9	n/a	8510.166661	n/a
8511.166825	1.600246851	2	66	1	3	4	18	2	9	n/a	8511.76691	n/a
8512.767072	1.600231164	2	67	1	3	4	19	2	9	n/a	8513.367149	n/a
8514.367303	1.600257705	2	68	1	3	4	20	2	9	n/a	8514.967394	n/a
8515.96756	1.60021558	2	69	1	3	4	21	2	9	n/a	8516.56764	n/a
8517.567776	1.600360724	2	70	1	3	4	22	1	9	n/a	8518.167873	n/a
8519.168137	1.600150054	2	71	1	3	4	23	2	9	n/a	8519.768138	n/a
8520.768287	1.60023037	2	72	1	3	4	24	2	9	n/a	8521.368371	n/a
8522.368517	1.600244609	2	73	1	9	5	1	3	n/a	n/a	n/a	n/a
8523.968762	1.600238796	2	74	1	9	5	2	3	n/a	n/a	n/a	n/a
8525.569001	1.600247061	2	75	1	9	5	3	3	n/a	n/a	n/a	n/a
8527.169248	1.600227053	2	76	1	9	5	4	3	n/a	n/a	n/a	n/a
8528.769475	1.600260125	2	77	1	9	5	5	3	n/a	n/a	n/a	n/a
8530.369735	1.600286138	2	78	1	9	5	6	3	n/a	n/a	n/a	n/a
8531.970021	1.600295181	2	79	1	9	5	7	3	n/a	n/a	n/a	n/a
8533.570316	1.600123261	2	80	1	9	5	8	3	n/a	n/a	n/a	n/a
8535.170439	1.600368756	2	81	1	9	5	9	3	n/a	n/a	n/a	n/a
8536.770808	1.600239823	2	82	1	9	5	10	3	n/a	n/a	n/a	n/a
8538.371048	1.600113181	2	83	1	9	5	11	3	n/a	n/a	n/a	n/a
8539.971161	1.600250704	2	84	1	9	5	12	3	n/a	n/a	n/a	n/a
8541.571412	1.600248257	2	85	1	5	6	1	1	9	n/a	8542.171506	n/a
8543.17166	1.600269456	2	86	1	5	6	2	1	9	n/a	8543.771738	n/a
8544.77193	1.600282691	2	87	1	5	6	3	2	9	n/a	8545.372034	n/a
8546.372212	1.600277964	2	88	1	5	6	4	2	9	n/a	8546.972323	n/a
8547.97249	1.60024384	2	89	1	5	6	5	2	9	n/a	8548.572584	n/a
8549.572734	1.600089788	2	90	1	5	6	6	2	9	n/a	8550.172689	n/a
8551.172824	1.600259652	2	91	1	5	6	7	1	9	n/a	8551.772941	n/a
8552.773084	1.600252674	2	92	1	5	6	8	2	9	n/a	8553.373181	n/a
8554.373336	1.600259391	2	93	1	5	6	9	1	9	n/a	8554.973433	n/a
8555.973596	1.600254597	2	94	1	5	6	10	2	9	n/a	8556.573683	n/a
8557.57385	1.600238494	2	95	1	5	6	11	1	9	n/a	8558.173923	n/a
8559.174089	1.600241923	2	96	1	5	6	12	2	9	n/a	8559.774176	n/a
8560.774331	1.600242219	2	97	1	5	6	13	1	9	n/a	8561.374427	n/a
8562.374573	1.60034847	2	98	1	5	6	14	1	9	n/a	8562.974661	n/a
8563.974921	1.600133441	2	99	1	5	6	15	2	9	n/a	8564.574902	n/a
8565.575055	1.60024427	2	100	1	5	6	16	2	9	n/a	8566.175134	n/a
8567.175299	1.60024189	2	101	1	5	6	17	2	9	n/a	8567.775394	n/a
8568.775541	1.600240947	2	102	1	5	6	18	2	9	n/a	8569.375616	n/a
8570.375782	1.600246729	2	103	1	5	6	19	2	9	n/a	8570.975869	n/a
8571.976029	1.600238408	2	104	1	5	6	20	2	9	n/a	8572.576204	n/a
8573.576267	1.600238521	2	105	1	5	6	21	2	9	n/a	8574.176354	n/a
8575.176505	1.600240203	2	106	1	5	6	22	2	9	n/a	8575.776601	n/a
8576.776746	1.600244451	2	107	1	5	6	23	1	9	n/a	8577.376844	n/a
8578.37699	1.600245366	2	108	1	5	6	24	1	9	n/a	8578.977086	n/a
8579.977236	1.600226017	2	109	1	9	7	1	3	n/a	n/a	n/a	n/a
8581.577462	1.600261582	2	110	1	9	7	2	3	n/a	n/a	n/a	n/a
8583.177723	1.600243573	2	111	1	9	7	3	3	n/a	n/a	n/a	n/a
8584.777967	1.600229441	2	112	1	9	7	4	3	n/a	n/a	n/a	n/a
8586.378196	1.600245487	2	113	1	9	7	5	3	n/a	n/a	n/a	n/a
8587.978442	1.600274283	2	114	1	9	7	6	3	n/a	n/a	n/a	n/a
8589.578716	1.600312573	2	115	1	9	7	7	3	n/a	n/a	n/a	n/a
8591.179028	1.600227861	2	116	1	9	7	8	3	n/a	n/a	n/a	n/a
8592.779256	1.600144204	2	117	1	9	7	9	3	n/a	n/a	n/a	n/a
8594.379401	1.600244904	2	118	1	9	7	10	3	n/a	n/a	n/a	n/a
8595.979645	1.60023494	2	119	1	9	7	11	3	n/a	n/a	n/a	n/a
8597.57988	1.600251338	2	120	1	9	7	12	3	n/a	n/a	n/a	n/a
8599.180132	1.600241606	2	121	1	7	8	1	2	9	n/a	8599.780319	n/a
8600.780373	1.600239153	2	122	1	7	8	2	1	9	n/a	8601.380466	n/a
8602.380612	1.60024619	2	123	1	7	8	3	1	9	n/a	8602.980706	n/a
8603.980859	1.600241438	2	124	1	7	8	4	2	9	n/a	8604.58096	n/a
8605.5811	1.600299851	2	125	1	7	8	5	2	9	n/a	8606.181198	n/a
8607.1814	1.600207157	2	126	1	7	8	6	2	9	n/a	8607.78144	n/a
8608.781607	1.600227337	2	127	1	7	8	7	1	9	n/a	8609.381684	n/a
8610.381834	1.600227027	2	128	1	7	8	8	2	9	n/a	8610.981913	n/a
8611.982061	1.600252243	2	129	1	7	8	9	2	9	n/a	8612.582142	n/a
8613.582314	1.60024921	2	130	1	7	8	10	1	9	n/a	8614.182391	n/a
8615.182563	1.600323311	2	131	1	7	8	11	2	9	n/a	8615.782662	n/a
8616.782886	1.600147902	2	132	1	7	8	12	2	9	n/a	8617.382874	n/a
8618.383034	1.600247417	2	133	1	7	8	13	1	9	n/a	8618.983119	n/a
8619.983282	1.600236634	2	134	1	7	8	14	2	9	n/a	8620.583377	n/a
8621.583518	1.600245656	2	135	1	7	8	15	2	9	n/a	8622.183601	n/a
8623.183764	1.60024466	2	136	1	7	8	16	1	9	n/a	8623.783854	n/a
8624.784009	1.600255954	2	137	1	7	8	17	2	9	n/a	8625.384142	n/a
8626.384264	1.600290961	2	138	1	7	8	18	1	9	n/a	8626.984384	n/a
8627.984555	1.600275816	2	139	1	7	8	19	1	9	n/a	8628.584659	n/a
8629.584831	1.600149796	2	140	1	7	8	20	1	9	n/a	8630.184913	n/a
8631.184981	1.600294608	2	141	1	7	8	21	2	9	n/a	8631.785088	n/a
8632.785276	1.600279178	2	142	1	7	8	22	2	9	n/a	8633.385374	n/a
8634.385555	1.600134598	2	143	1	7	8	23	1	9	n/a	8634.985652	n/a
8635.985689	1.600278338	2	144	1	7	8	24	2	9	n/a	8636.585779	n/a
8637.585968	1.600292002	2	145	1	9	9	1	3	n/a	n/a	n/a	n/a
8639.18626	1.600260594	2	146	1	9	9	2	3	n/a	n/a	n/a	n/a
8640.78652	1.60013422	2	147	1	9	9	3	3	n/a	n/a	n/a	n/a
8642.386655	1.600237648	2	148	1	9	9	4	3	n/a	n/a	n/a	n/a
8643.986892	1.600256836	2	149	1	9	9	5	3	n/a	n/a	n/a	n/a
8645.587149	1.600244818	2	150	1	9	9	6	3	n/a	n/a	n/a	n/a
8647.187394	1.600232503	2	151	1	9	9	7	3	n/a	n/a	n/a	n/a
8648.787626	1.600260546	2	152	1	9	9	8	3	n/a	n/a	n/a	n/a
8650.387887	1.600235967	2	153	1	9	9	9	3	n/a	n/a	n/a	n/a
8651.988123	1.600235947	2	154	1	9	9	10	3	n/a	n/a	n/a	n/a
8653.588359	1.600249114	2	155	1	9	9	11	3	n/a	n/a	n/a	n/a
8655.188608	1.600261013	2	156	1	9	9	12	3	n/a	n/a	n/a	n/a
