onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
514151.5361	1.5620469	1	1	1	9	1	1	3	n/a	n/a	n/a	n/a
514153.0982	1.6167888	1	2	1	9	1	2	3	n/a	n/a	n/a	n/a
514154.715	1.5677518	1	3	1	9	1	3	3	n/a	n/a	n/a	n/a
514156.2827	1.5670287	1	4	1	9	1	4	3	n/a	n/a	n/a	n/a
514157.8497	1.5671962	1	5	1	9	1	5	3	n/a	n/a	n/a	n/a
514159.4169	1.5675413	1	6	1	9	1	6	3	n/a	n/a	n/a	n/a
514160.9845	1.5668976	1	7	1	9	1	7	3	n/a	n/a	n/a	n/a
514162.5514	1.5669716	1	8	1	9	1	8	3	n/a	n/a	n/a	n/a
514164.1183	1.5669995	1	9	1	9	1	9	3	n/a	n/a	n/a	n/a
514165.6853	1.5676999	1	10	1	9	1	10	3	n/a	n/a	n/a	n/a
514167.253	1.5670981	1	11	1	9	1	11	3	n/a	n/a	n/a	n/a
514168.8201	1.5670139	1	12	1	9	1	12	3	n/a	n/a	n/a	n/a
514170.3872	1.5673731	1	13	1	1	2	1	1	9	n/a	514170.9747	n/a
514171.9545	1.5671691	1	14	1	1	2	2	1	9	1	514172.5422	0.8000567
514173.5217	1.5671098	1	15	1	1	2	3	2	9	n/a	514174.1096	n/a
514175.0888	1.5672207	1	16	1	1	2	4	2	9	1	514175.6762	0.6039379
514176.656	1.5666124	1	17	1	1	2	5	2	9	0	514177.2434	0.6035354
514178.2226	1.5687875	1	18	1	1	2	6	1	10	1	514178.8115	0.8003515
514179.7914	1.5698642	1	19	1	1	2	7	1	10	0	514180.3802	0.8997654
514181.3613	1.573725	1	20	1	1	2	8	1	11	1	514181.9494	0.7007856
514182.935	1.5675827	1	21	1	1	2	9	1	11	1	514183.5232	0.6079414
514184.5026	1.5670159	1	22	1	1	2	10	1	11	1	514185.0901	0.7020022
514186.0696	1.5674679	1	23	1	1	2	11	2	10	1	514186.6573	0.7018296
514187.6371	1.5668724	1	24	1	1	2	12	1	10	1	514188.2246	0.8971777
514189.204	1.5672176	1	25	1	1	2	13	1	10	0	514189.7917	0.7992864
514190.7712	1.5674373	1	26	1	1	2	14	1	11	1	514191.3588	0.7012449999
514192.3386	1.5678145	1	27	1	1	2	15	2	11	1	514192.9262	0.8036271
514193.9064	1.5672871	1	28	1	1	2	16	2	11	1	514194.4942	0.7012138
514195.4737	1.5674257	1	29	1	1	2	17	1	10	0	514196.0614	0.8978314
514197.0411	1.5668603	1	30	1	1	2	18	2	11	1	514197.6287	0.7996774
514198.608	1.568142	1	31	1	1	2	19	1	11	1	514199.196	0.504665
514200.1761	1.5670878	1	32	1	1	2	20	1	11	n/a	514200.7637	n/a
514201.7432	1.5672136	1	33	1	1	2	21	2	11	1	514202.3309	0.5051306
514203.3104	1.5718838	1	34	1	1	2	22	1	10	0	514203.8983	0.4091268
514204.8823	1.5675683	1	35	1	1	2	23	1	11	0	514205.4702	0.6030588
514206.4499	1.5674235	1	36	1	1	2	24	2	12	n/a	514207.038	n/a
514208.0173	1.5676654	1	37	1	9	3	1	3	n/a	n/a	n/a	n/a
514209.585	1.5668341	1	38	1	9	3	2	3	n/a	n/a	n/a	n/a
514211.1518	1.5673702	1	39	1	9	3	3	3	n/a	n/a	n/a	n/a
514212.7192	1.5669855	1	40	1	9	3	4	3	n/a	n/a	n/a	n/a
514214.2862	1.5672335	1	41	1	9	3	5	3	n/a	n/a	n/a	n/a
514215.8534	1.5673543	1	42	1	9	3	6	3	n/a	n/a	n/a	n/a
514217.4208	1.5670862	1	43	1	9	3	7	3	n/a	n/a	n/a	n/a
514218.9878	1.5670485	1	44	1	9	3	8	3	n/a	n/a	n/a	n/a
514220.5549	1.5677688	1	45	1	9	3	9	3	n/a	n/a	n/a	n/a
514222.1227	1.5667809	1	46	1	9	3	10	3	n/a	n/a	n/a	n/a
514223.6894	1.5675833	1	47	1	9	3	11	3	n/a	n/a	n/a	n/a
514225.257	1.5675975	1	48	1	9	3	12	3	n/a	n/a	n/a	n/a
514226.8246	1.5675318	1	49	1	3	4	1	2	12	1	514227.4125	0.896803
514228.3922	1.5672	1	50	1	3	4	2	2	12	1	514228.9797	0.896557
514229.9594	1.5669832	1	51	1	3	4	3	2	12	1	514230.5471	0.7012084
514231.5263	1.5674316	1	52	1	3	4	4	1	11	1	514232.114	0.7989061
514233.0938	1.5680853	1	53	1	3	4	5	1	11	0	514233.6823	0.5061981
514234.6619	1.5671066	1	54	1	3	4	6	2	12	1	514235.2495	0.5052847
514236.229	1.567732	1	55	1	3	4	7	2	12	1	514236.8168	0.5058398
514237.7967	1.5673244	1	56	1	3	4	8	1	12	1	514238.3846	0.5064643
514239.364	1.5671376	1	57	1	3	4	9	2	11	n/a	514239.9515	n/a
514240.9312	1.5671019	1	58	1	3	4	10	2	11	1	514241.5187	0.604585
514242.4983	1.5674749	1	59	1	3	4	11	1	11	1	514243.0862	0.4075882
514244.0657	1.5670743	1	60	1	3	4	12	1	11	0	514244.6531	0.5060999
514245.6328	1.5673507	1	61	1	3	4	13	1	12	1	514246.2204	0.6041533
514247.2002	1.5675722	1	62	1	3	4	14	1	12	1	514247.7881	0.7026211999
514248.7677	1.567397	1	63	1	3	4	15	2	12	1	514249.3553	0.6047247
514250.3351	1.5672872	1	64	1	3	4	16	2	11	1	514250.9226	0.6041663
514251.9024	1.5669497	1	65	1	3	4	17	2	11	1	514252.4901	0.6031668
514253.4694	1.5675368	1	66	1	3	4	18	1	11	1	514254.0572	0.5057575
514255.0369	1.5670187	1	67	1	3	4	19	1	10	1	514255.6244	0.604329
514256.6039	1.567064	1	68	1	3	4	20	2	10	1	514257.1916	0.7996218
514258.171	1.5680048	1	69	1	3	4	21	2	10	n/a	514258.7591	n/a
514259.739	1.5671746	1	70	1	3	4	22	1	10	1	514260.3266	0.7007133
514261.3062	1.5671472	1	71	1	3	4	23	1	9	n/a	514261.894	n/a
514262.8733	1.5674853	1	72	1	3	4	24	2	9	0	514263.461	0.8972414
514264.4408	1.566867	1	73	1	9	5	1	3	n/a	n/a	n/a	n/a
514266.0077	1.5688785	1	74	1	9	5	2	3	n/a	n/a	n/a	n/a
514267.5765	1.5692364	1	75	1	9	5	3	3	n/a	n/a	n/a	n/a
514269.1458	1.5689195	1	76	1	9	5	4	3	n/a	n/a	n/a	n/a
514270.7147	1.5670796	1	77	1	9	5	5	3	n/a	n/a	n/a	n/a
514272.2818	1.5669246	1	78	1	9	5	6	3	n/a	n/a	n/a	n/a
514273.8487	1.5669952	1	79	1	9	5	7	3	n/a	n/a	n/a	n/a
514275.4157	1.5674266	1	80	1	9	5	8	3	n/a	n/a	n/a	n/a
514276.9831	1.5674919	1	81	1	9	5	9	3	n/a	n/a	n/a	n/a
514278.5506	1.5710984	1	82	1	9	5	10	3	n/a	n/a	n/a	n/a
514280.1217	1.5671963	1	83	1	9	5	11	3	n/a	n/a	n/a	n/a
514281.6889	1.5674352	1	84	1	9	5	12	3	n/a	n/a	n/a	n/a
514283.2563	1.5673925	1	85	1	5	6	1	2	10	1	514283.8439	0.7980374999
514284.8237	1.566774	1	86	1	5	6	2	2	10	1	514285.4114	0.6015223
514286.3905	1.5675755	1	87	1	5	6	3	2	10	1	514286.9784	0.6025884
514287.9581	1.5673627	1	88	1	5	6	4	1	9	1	514288.5457	0.5046671
514289.5255	1.5671352	1	89	1	5	6	5	2	9	1	514290.1129	0.6035298
514291.0926	1.5667237	1	90	1	5	6	6	2	9	1	514291.6801	0.8971488
514292.6593	1.5666929	1	91	1	5	6	7	2	8	1	514293.2468	0.7987517
514294.226	1.5670132	1	92	1	5	6	8	1	8	1	514294.8136	0.6032147
514295.793	1.5673953	1	93	1	5	6	9	2	8	1	514296.3806	0.6028758
514297.3604	1.566772	1	94	1	5	6	10	2	7	1	514297.948	0.6033606
514298.9272	1.5671893	1	95	1	5	6	11	2	7	1	514299.5149	0.5055811
514300.4944	1.5670611	1	96	1	5	6	12	1	7	1	514301.082	0.5054957
514302.0614	1.5671651	1	97	1	5	6	13	1	6	0	514302.6491	0.6036924
514303.6286	1.5670375	1	98	1	5	6	14	2	7	1	514304.2163	0.5055832
514305.1956	1.5675674	1	99	1	5	6	15	2	7	0	514305.7835	0.4078816
514306.7632	1.5669983	1	100	1	5	6	16	2	8	1	514307.3508	0.6036232
514308.3302	1.5672268	1	101	1	5	6	17	2	8	1	514308.918	0.8967714999
514309.8974	1.5671523	1	102	1	5	6	18	1	8	0	514310.4851	0.6034722
514311.4646	1.5672435	1	103	1	5	6	19	1	9	1	514312.0524	0.4086132
514313.0318	1.5671343	1	104	1	5	6	20	2	9	1	514313.6197	0.5053679
514314.599	1.5675918	1	105	1	5	6	21	1	9	1	514315.1865	0.5054443
514316.1666	1.567464	1	106	1	5	6	22	2	8	1	514316.7544	0.5047277
514317.734	1.567103	1	107	1	5	6	23	1	8	1	514318.3217	0.6023326
514319.3011	1.5670349	1	108	1	5	6	24	2	8	1	514319.8886	0.6023047
514320.8682	1.5673356	1	109	1	9	7	1	3	n/a	n/a	n/a	n/a
514322.4355	1.5674976	1	110	1	9	7	2	3	n/a	n/a	n/a	n/a
514324.003	1.5670642	1	111	1	9	7	3	3	n/a	n/a	n/a	n/a
514325.5701	1.5677234	1	112	1	9	7	4	3	n/a	n/a	n/a	n/a
514327.1378	1.5669326	1	113	1	9	7	5	3	n/a	n/a	n/a	n/a
514328.7047	1.5678587	1	114	1	9	7	6	3	n/a	n/a	n/a	n/a
514330.2726	1.5688686	1	115	1	9	7	7	3	n/a	n/a	n/a	n/a
514331.8414	1.5712556	1	116	1	9	7	8	3	n/a	n/a	n/a	n/a
514333.4127	1.5672041	1	117	1	9	7	9	3	n/a	n/a	n/a	n/a
