onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
40473.68289	1.598908561	1	1	1	9	1	1	3	n/a	n/a	n/a	n/a
40475.2818	1.60024248	1	2	1	9	1	2	3	n/a	n/a	n/a	n/a
40476.88204	1.600240752	1	3	1	9	1	3	3	n/a	n/a	n/a	n/a
40478.48228	1.600239228	1	4	1	9	1	4	3	n/a	n/a	n/a	n/a
40480.08252	1.600143779	1	5	1	9	1	5	3	n/a	n/a	n/a	n/a
40481.68267	1.6002079	1	6	1	9	1	6	3	n/a	n/a	n/a	n/a
40483.28287	1.600361021	1	7	1	9	1	7	3	n/a	n/a	n/a	n/a
40484.88324	1.600239416	1	8	1	9	1	8	3	n/a	n/a	n/a	n/a
40486.48347	1.600236388	1	9	1	9	1	9	3	n/a	n/a	n/a	n/a
40488.08371	1.600242684	1	10	1	9	1	10	3	n/a	n/a	n/a	n/a
40489.68395	1.600238956	1	11	1	9	1	11	3	n/a	n/a	n/a	n/a
40491.28419	1.600235752	1	12	1	9	1	12	3	n/a	n/a	n/a	n/a
40492.88443	1.600234956	1	13	1	1	2	1	2	9	n/a	40493.48451	n/a
40494.48466	1.600240648	1	14	1	1	2	2	1	9	n/a	40495.08475	n/a
40496.0849	1.600320135	1	15	1	1	2	3	1	9	n/a	40496.68498	n/a
40497.68522	1.600163646	1	16	1	1	2	4	1	9	n/a	40498.28523	n/a
40499.28539	1.600241572	1	17	1	1	2	5	1	9	n/a	40499.88547	n/a
40500.88563	1.600280621	1	18	1	1	2	6	2	9	n/a	40501.48573	n/a
40502.48591	1.600273789	1	19	1	1	2	7	1	9	n/a	40503.08602	n/a
40504.08618	1.6002405	1	20	1	1	2	8	1	9	n/a	40504.68627	n/a
40505.68642	1.600240952	1	21	1	1	2	9	1	9	n/a	40506.28652	n/a
40507.28667	1.600174866	1	22	1	1	2	10	1	9	n/a	40507.88666	n/a
40508.88684	1.600281945	1	23	1	1	2	11	2	9	n/a	40509.48694	n/a
40510.48712	1.600251312	1	24	1	1	2	12	1	9	n/a	40511.08723	n/a
40512.08737	1.60001024	1	25	1	1	2	13	2	9	n/a	40512.68731	n/a
40513.68738	1.600237	1	26	1	1	2	14	1	9	n/a	40514.28749	n/a
40515.28762	1.6003024	1	27	1	1	2	15	2	9	n/a	40515.88779	n/a
40516.88792	1.6002737	1	28	1	1	2	16	1	9	n/a	40517.48797	n/a
40518.4882	1.600274181	1	29	1	1	2	17	2	9	n/a	40519.08824	n/a
40520.08847	1.600176719	1	30	1	1	2	18	2	9	n/a	40520.68855	n/a
40521.68865	1.6001996	1	31	1	1	2	19	2	9	n/a	40522.28864	n/a
40523.28885	1.6002485	1	32	1	1	2	20	1	9	n/a	40523.88894	n/a
40524.8891	1.600329893	1	33	1	1	2	21	1	9	n/a	40525.48938	n/a
40526.48943	1.600234932	1	34	1	1	2	22	2	9	n/a	40527.08951	n/a
40528.08966	1.600232136	1	35	1	1	2	23	2	9	n/a	40528.68975	n/a
40529.68989	1.600258529	1	36	1	1	2	24	2	9	n/a	40530.28999	n/a
40531.29015	1.600282825	1	37	1	9	3	1	3	n/a	n/a	n/a	n/a
40532.89043	1.600281453	1	38	1	9	3	2	3	n/a	n/a	n/a	n/a
40534.49072	1.600113084	1	39	1	9	3	3	3	n/a	n/a	n/a	n/a
40536.09083	1.600245209	1	40	1	9	3	4	3	n/a	n/a	n/a	n/a
40537.69107	1.60023722	1	41	1	9	3	5	3	n/a	n/a	n/a	n/a
40539.29131	1.600241444	1	42	1	9	3	6	3	n/a	n/a	n/a	n/a
40540.89155	1.600248408	1	43	1	9	3	7	3	n/a	n/a	n/a	n/a
40542.4918	1.600227627	1	44	1	9	3	8	3	n/a	n/a	n/a	n/a
40544.09203	1.600244292	1	45	1	9	3	9	3	n/a	n/a	n/a	n/a
40545.69227	1.600229984	1	46	1	9	3	10	3	n/a	n/a	n/a	n/a
40547.2925	1.600326131	1	47	1	9	3	11	3	n/a	n/a	n/a	n/a
40548.89283	1.600241603	1	48	1	9	3	12	3	n/a	n/a	n/a	n/a
40550.49307	1.600260945	1	49	1	3	4	1	2	9	n/a	40551.09316	n/a
40552.09333	1.60023792	1	50	1	3	4	2	2	9	n/a	40552.69342	n/a
40553.69357	1.600288168	1	51	1	3	4	3	2	9	n/a	40554.29359	n/a
40555.29386	1.6002413	1	52	1	3	4	4	2	9	n/a	40555.89395	n/a
40556.8941	1.600111841	1	53	1	3	4	5	2	9	n/a	40557.49419	n/a
40558.49421	1.600192159	1	54	1	3	4	6	2	9	n/a	40559.09429	n/a
40560.0944	1.60023862	1	55	1	3	4	7	1	9	n/a	40560.69449	n/a
40561.69464	1.60023542	1	56	1	3	4	8	1	9	n/a	40562.29472	n/a
40563.29488	1.600247372	1	57	1	3	4	9	2	9	n/a	40563.89497	n/a
40564.89512	1.600240188	1	58	1	3	4	10	2	9	n/a	40565.4952	n/a
40566.49536	1.600233544	1	59	1	3	4	11	1	9	n/a	40567.09546	n/a
40568.0956	1.600263409	1	60	1	3	4	12	2	9	n/a	40568.69568	n/a
40569.69586	1.600264097	1	61	1	3	4	13	2	9	n/a	40570.29597	n/a
40571.29613	1.600315702	1	62	1	3	4	14	2	9	n/a	40571.89623	n/a
40572.89644	1.600224328	1	63	1	3	4	15	2	9	n/a	40573.49651	n/a
40574.49667	1.6001224	1	64	1	3	4	16	2	9	n/a	40575.09662	n/a
40576.09679	1.600234144	1	65	1	3	4	17	1	9	n/a	40576.6969	n/a
40577.69702	1.60023956	1	66	1	3	4	18	2	9	n/a	40578.29714	n/a
40579.29726	1.600236644	1	67	1	3	4	19	2	9	n/a	40579.89736	n/a
40580.8975	1.600246628	1	68	1	3	4	20	2	9	n/a	40581.4976	n/a
40582.49774	1.600237067	1	69	1	3	4	21	2	9	n/a	40583.09783	n/a
40584.09798	1.60024194	1	70	1	3	4	22	1	9	n/a	40584.69807	n/a
40585.69822	1.600227692	1	71	1	3	4	23	1	9	n/a	40586.29831	n/a
40587.29845	1.600239696	1	72	1	3	4	24	1	9	n/a	40587.89854	n/a
40588.89869	1.600250141	1	73	1	9	5	1	3	n/a	n/a	n/a	n/a
40590.49894	1.600213727	1	74	1	9	5	2	3	n/a	n/a	n/a	n/a
40592.09916	1.600292065	1	75	1	9	5	3	3	n/a	n/a	n/a	n/a
40593.69945	1.600273969	1	76	1	9	5	4	3	n/a	n/a	n/a	n/a
40595.29972	1.600265925	1	77	1	9	5	5	3	n/a	n/a	n/a	n/a
40596.89999	1.600124861	1	78	1	9	5	6	3	n/a	n/a	n/a	n/a
40598.50011	1.600246789	1	79	1	9	5	7	3	n/a	n/a	n/a	n/a
40600.10036	1.600215151	1	80	1	9	5	8	3	n/a	n/a	n/a	n/a
40601.70057	1.600259409	1	81	1	9	5	9	3	n/a	n/a	n/a	n/a
40603.30083	1.600243439	1	82	1	9	5	10	3	n/a	n/a	n/a	n/a
40604.90108	1.600240444	1	83	1	9	5	11	3	n/a	n/a	n/a	n/a
40606.50132	1.600218164	1	84	1	9	5	12	3	n/a	n/a	n/a	n/a
40608.10154	1.600247132	1	85	1	5	6	1	2	9	n/a	40608.70163	n/a
40609.70178	1.600241109	1	86	1	5	6	2	2	9	n/a	40610.30186	n/a
40611.30202	1.600221947	1	87	1	5	6	3	1	9	n/a	40611.90211	n/a
40612.90225	1.600249173	1	88	1	5	6	4	1	9	n/a	40613.50235	n/a
40614.50249	1.600235135	1	89	1	5	6	5	1	9	n/a	40615.10258	n/a
40616.10273	1.600346175	1	90	1	5	6	6	1	9	n/a	40616.70281	n/a
40617.70308	1.600147001	1	91	1	5	6	7	2	9	n/a	40618.30307	n/a
40619.30322	1.600285921	1	92	1	5	6	8	2	9	n/a	40619.90333	n/a
40620.90351	1.600269877	1	93	1	5	6	9	2	9	n/a	40621.50361	n/a
40622.50378	1.600261044	1	94	1	5	6	10	2	9	n/a	40623.10387	n/a
40624.10404	1.600113337	1	95	1	5	6	11	2	9	n/a	40624.70399	n/a
40625.70415	1.600235923	1	96	1	5	6	12	2	9	n/a	40626.30435	n/a
40627.30439	1.600234428	1	97	1	5	6	13	1	9	n/a	40627.90447	n/a
40628.90462	1.600226408	1	98	1	5	6	14	1	9	n/a	40629.50469	n/a
40630.50485	1.600259424	1	99	1	5	6	15	1	9	n/a	40631.10494	n/a
40632.10511	1.6002507	1	100	1	5	6	16	2	9	n/a	40632.7052	n/a
40633.70536	1.600289197	1	101	1	5	6	17	1	9	n/a	40634.30546	n/a
40635.30565	1.600285573	1	102	1	5	6	18	2	9	n/a	40635.90575	n/a
40636.90593	1.60023372	1	103	1	5	6	19	2	9	n/a	40637.50601	n/a
40638.50617	1.600077048	1	104	1	5	6	20	1	9	n/a	40639.10627	n/a
40640.10625	1.600391572	1	105	1	5	6	21	2	9	n/a	40640.70649	n/a
40641.70664	1.600090128	1	106	1	5	6	22	2	9	n/a	40642.30658	n/a
40643.30673	1.600377252	1	107	1	5	6	23	1	9	n/a	40643.90682	n/a
40644.9071	1.600135281	1	108	1	5	6	24	2	9	n/a	40645.50708	n/a
40646.50724	1.600235836	1	109	1	9	7	1	3	n/a	n/a	n/a	n/a
40648.10748	1.60023376	1	110	1	9	7	2	3	n/a	n/a	n/a	n/a
40649.70771	1.60023598	1	111	1	9	7	3	3	n/a	n/a	n/a	n/a
40651.30795	1.600238192	1	112	1	9	7	4	3	n/a	n/a	n/a	n/a
40652.90818	1.600249485	1	113	1	9	7	5	3	n/a	n/a	n/a	n/a
40654.50843	1.600230163	1	114	1	9	7	6	3	n/a	n/a	n/a	n/a
