onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
587408.748	1.5616424	1	1	1	9	1	1	3	n/a	n/a	n/a	n/a
587410.3096	1.5677514	1	2	1	9	1	2	3	n/a	n/a	n/a	n/a
587411.8774	1.5674021	1	3	1	9	1	3	3	n/a	n/a	n/a	n/a
587413.4448	1.5680458	1	4	1	9	1	4	3	n/a	n/a	n/a	n/a
587415.0128	1.5684834	1	5	1	9	1	5	3	n/a	n/a	n/a	n/a
587416.5813	1.5670738	1	6	1	9	1	6	3	n/a	n/a	n/a	n/a
587418.1484	1.566449	1	7	1	9	1	7	3	n/a	n/a	n/a	n/a
587419.7148	1.5668239	1	8	1	9	1	8	3	n/a	n/a	n/a	n/a
587421.2816	1.5681152	1	9	1	9	1	9	3	n/a	n/a	n/a	n/a
587422.8498	1.5666624	1	10	1	9	1	10	3	n/a	n/a	n/a	n/a
587424.4164	1.5658363	1	11	1	9	1	11	3	n/a	n/a	n/a	n/a
587425.9823	1.5662928	1	12	1	9	1	12	3	n/a	n/a	n/a	n/a
587427.5485	1.5672169	1	13	1	1	2	1	1	9	n/a	587428.1365	n/a
587429.1158	1.5652619	1	14	1	1	2	2	1	9	n/a	587429.7027	n/a
587430.681	1.5670973	1	15	1	1	2	3	2	9	n/a	587431.2683	n/a
587432.2481	1.5659771	1	16	1	1	2	4	1	9	n/a	587432.8357	n/a
587433.8141	1.5661487	1	17	1	1	2	5	2	9	n/a	587434.4012	n/a
587435.3802	1.5658378	1	18	1	1	2	6	1	9	n/a	587435.9676	n/a
587436.9461	1.5664265	1	19	1	1	2	7	2	9	n/a	587437.5336	n/a
587438.5125	1.5659334	1	20	1	1	2	8	1	9	n/a	587439.0998	n/a
587440.0784	1.5665366	1	21	1	1	2	9	1	9	n/a	587440.666	n/a
587441.645	1.5656462	1	22	1	1	2	10	1	9	n/a	587442.2321	n/a
587443.2106	1.5666357	1	23	1	1	2	11	2	9	n/a	587443.798	n/a
587444.7773	1.5672862	1	24	1	1	2	12	2	9	n/a	587445.3649	n/a
587446.3445	1.5660145	1	25	1	1	2	13	2	9	n/a	587446.9318	n/a
587447.9106	1.5663488	1	26	1	1	2	14	2	9	n/a	587448.4977	n/a
587449.4769	1.566778	1	27	1	1	2	15	1	9	n/a	587450.0645	n/a
587451.0437	1.5659132	1	28	1	1	2	16	1	9	n/a	587451.6309	n/a
587452.6096	1.5657103	1	29	1	1	2	17	1	9	n/a	587453.1969	n/a
587454.1753	1.5661533	1	30	1	1	2	18	1	9	n/a	587454.7624	n/a
587455.7415	1.5665221	1	31	1	1	2	19	2	9	n/a	587456.3291	n/a
587457.308	1.5666126	1	32	1	1	2	20	2	9	n/a	587457.8953	n/a
587458.8746	1.5664331	1	33	1	1	2	21	2	9	n/a	587459.4619	n/a
587460.441	1.56658	1	34	1	1	2	22	2	9	n/a	587461.0284	n/a
587462.0076	1.565428	1	35	1	1	2	23	2	9	n/a	587462.5948	n/a
587463.573	1.5662826	1	36	1	1	2	24	1	9	n/a	587464.1608	n/a
587465.1393	1.5659651	1	37	1	9	3	1	3	n/a	n/a	n/a	n/a
587466.7053	1.566344	1	38	1	9	3	2	3	n/a	n/a	n/a	n/a
587468.2716	1.5662015	1	39	1	9	3	3	3	n/a	n/a	n/a	n/a
587469.8378	1.5660469	1	40	1	9	3	4	3	n/a	n/a	n/a	n/a
