onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
30308.49278	1.599995288	1	1	1	9	1	1	3	n/a	n/a	n/a	n/a
30310.09278	1.600226882	1	2	1	9	1	2	3	n/a	n/a	n/a	n/a
30311.69301	1.60024394	1	3	1	9	1	3	3	n/a	n/a	n/a	n/a
30313.29325	1.600219479	1	4	1	9	1	4	3	n/a	n/a	n/a	n/a
30314.89347	1.600253807	1	5	1	9	1	5	3	n/a	n/a	n/a	n/a
30316.49372	1.600235858	1	6	1	9	1	6	3	n/a	n/a	n/a	n/a
30318.09396	1.600296423	1	7	1	9	1	7	3	n/a	n/a	n/a	n/a
30319.69426	1.600279646	1	8	1	9	1	8	3	n/a	n/a	n/a	n/a
30321.29454	1.600265346	1	9	1	9	1	9	3	n/a	n/a	n/a	n/a
30322.8948	1.600107738	1	10	1	9	1	10	3	n/a	n/a	n/a	n/a
30324.49491	1.60024497	1	11	1	9	1	11	3	n/a	n/a	n/a	n/a
30326.09515	1.600247498	1	12	1	9	1	12	3	n/a	n/a	n/a	n/a
30327.6954	1.600232397	1	13	1	1	2	1	1	9	n/a	30328.29549	n/a
30329.29563	1.600352695	1	14	1	1	2	2	2	9	n/a	30329.89573	n/a
30330.89599	1.600266663	1	15	1	1	2	3	1	9	n/a	30331.496	n/a
30332.49625	1.600107683	1	16	1	1	2	4	2	9	n/a	30333.09622	n/a
30334.09636	1.600248512	1	17	1	1	2	5	2	9	n/a	30334.69647	n/a
30335.69661	1.600254825	1	18	1	1	2	6	1	9	n/a	30336.29671	n/a
30337.29686	1.600249349	1	19	1	1	2	7	1	9	n/a	30337.89694	n/a
30338.89711	1.600224761	1	20	1	1	2	8	2	9	n/a	30339.49727	n/a
30340.49734	1.600264872	1	21	1	1	2	9	2	9	n/a	30341.09742	n/a
30342.0976	1.600298434	1	22	1	1	2	10	1	9	n/a	30342.69772	n/a
30343.6979	1.600262832	1	23	1	1	2	11	1	9	n/a	30344.29801	n/a
30345.29816	1.600129302	1	24	1	1	2	12	2	9	n/a	30345.89825	n/a
30346.89829	1.600250016	1	25	1	1	2	13	1	9	n/a	30347.49838	n/a
30348.49854	1.600225723	1	26	1	1	2	14	1	9	n/a	30349.09861	n/a
30350.09877	1.600256258	1	27	1	1	2	15	1	9	n/a	30350.69887	n/a
30351.69903	1.600214017	1	28	1	1	2	16	2	9	n/a	30352.29911	n/a
30353.29924	1.600258095	1	29	1	1	2	17	2	9	n/a	30353.89934	n/a
30354.8995	1.600228516	1	30	1	1	2	18	2	9	n/a	30355.49959	n/a
30356.49973	1.600326309	1	31	1	1	2	19	1	9	n/a	30357.09982	n/a
30358.10005	1.600169657	1	32	1	1	2	20	1	9	n/a	30358.70006	n/a
30359.70022	1.600234249	1	33	1	1	2	21	2	9	n/a	30360.30032	n/a
30361.30046	1.600249886	1	34	1	1	2	22	2	9	n/a	30361.90055	n/a
30362.90071	1.60025093	1	35	1	1	2	23	2	9	n/a	30363.5008	n/a
30364.50096	1.600234867	1	36	1	1	2	24	1	9	n/a	30365.10102	n/a
30366.10119	1.600230498	1	37	1	9	3	1	3	n/a	n/a	n/a	n/a
30367.70142	1.600272751	1	38	1	9	3	2	3	n/a	n/a	n/a	n/a
30369.30169	1.600298332	1	39	1	9	3	3	3	n/a	n/a	n/a	n/a
30370.90199	1.600257523	1	40	1	9	3	4	3	n/a	n/a	n/a	n/a
30372.50225	1.600135398	1	41	1	9	3	5	3	n/a	n/a	n/a	n/a
30374.10239	1.600226993	1	42	1	9	3	6	3	n/a	n/a	n/a	n/a
30375.70261	1.600249397	1	43	1	9	3	7	3	n/a	n/a	n/a	n/a
30377.30286	1.600230774	1	44	1	9	3	8	3	n/a	n/a	n/a	n/a
30378.90309	1.600259881	1	45	1	9	3	9	3	n/a	n/a	n/a	n/a
30380.50335	1.600232583	1	46	1	9	3	10	3	n/a	n/a	n/a	n/a
30382.10359	1.600279764	1	47	1	9	3	11	3	n/a	n/a	n/a	n/a
30383.70387	1.600294446	1	48	1	9	3	12	3	n/a	n/a	n/a	n/a
30385.30416	1.600255965	1	49	1	3	4	1	2	9	n/a	30385.90426	n/a
30386.90442	1.60023867	1	50	1	3	4	2	1	9	n/a	30387.5045	n/a
30388.50465	1.600236002	1	51	1	3	4	3	1	9	n/a	30389.10473	n/a
30390.10489	1.600101277	1	52	1	3	4	4	1	9	n/a	30390.70498	n/a
30391.70499	1.600248521	1	53	1	3	4	5	2	9	n/a	30392.30513	n/a
30393.30524	1.600276655	1	54	1	3	4	6	2	9	n/a	30393.90535	n/a
30394.90552	1.6002361	1	55	1	3	4	7	1	9	n/a	30395.50561	n/a
30396.50575	1.600240772	1	56	1	3	4	8	1	9	n/a	30397.10584	n/a
30398.10599	1.60023526	1	57	1	3	4	9	2	9	n/a	30398.70609	n/a
30399.70623	1.600232983	1	58	1	3	4	10	2	9	n/a	30400.30631	n/a
30401.30646	1.600259763	1	59	1	3	4	11	1	9	n/a	30401.90655	n/a
30402.90672	1.600229837	1	60	1	3	4	12	1	9	n/a	30403.50681	n/a
30404.50695	1.600224763	1	61	1	3	4	13	2	9	n/a	30405.10704	n/a
30406.10718	1.600239498	1	62	1	3	4	14	2	9	n/a	30406.70729	n/a
