onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
7540.796694	1.604299036	1	1	1	9	1	1	3	n/a	n/a	n/a	n/a
7542.400993	1.600558151	1	2	1	9	1	2	3	n/a	n/a	n/a	n/a
7544.001551	1.600566799	1	3	1	9	1	3	3	n/a	n/a	n/a	n/a
7545.602118	1.600601647	1	4	1	9	1	4	3	n/a	n/a	n/a	n/a
7547.20272	1.60055685	1	5	1	9	1	5	3	n/a	n/a	n/a	n/a
7548.803277	1.608457818	1	6	1	9	1	6	3	n/a	n/a	n/a	n/a
7550.411735	1.6004777	1	7	1	9	1	7	3	n/a	n/a	n/a	n/a
7552.012212	1.6004419	1	8	1	9	1	8	3	n/a	n/a	n/a	n/a
7553.612654	1.6009536	1	9	1	9	1	9	3	n/a	n/a	n/a	n/a
7555.213608	1.6005731	1	10	1	9	1	10	3	n/a	n/a	n/a	n/a
7556.814181	1.601028577	1	11	1	9	1	11	3	n/a	n/a	n/a	n/a
7558.415209	1.60032048	1	12	1	9	1	12	3	n/a	n/a	n/a	n/a
7560.01553	1.600550527	1	13	1	1	2	1	1	9	n/a	7560.615636	n/a
7561.61608	1.600564875	1	14	1	1	2	2	1	9	n/a	7562.216329	n/a
7563.216645	1.600808898	1	15	1	1	2	3	1	9	n/a	7563.816855	n/a
7564.817454	1.600307703	1	16	1	1	2	4	2	9	n/a	7565.417418	n/a
7566.417762	1.600526555	1	17	1	1	2	5	2	9	n/a	7567.017969	n/a
7568.018289	1.600603493	1	18	1	1	2	6	2	9	n/a	7568.618521	n/a
7569.618892	1.600530828	1	19	1	1	2	7	1	9	n/a	7570.219139	n/a
7571.219423	1.600578323	1	20	1	1	2	8	2	9	n/a	7571.81967	n/a
7572.820001	1.60056355	1	21	1	1	2	9	2	9	n/a	7573.420204	n/a
7574.420565	1.600692384	1	22	1	1	2	10	2	9	n/a	7575.02082	n/a
7576.021257	1.600657608	1	23	1	1	2	11	2	9	n/a	7576.621524	n/a
7577.621915	1.600335633	1	24	1	1	2	12	1	9	n/a	7578.22181	n/a
7579.22225	1.600551953	1	25	1	1	2	13	2	9	n/a	7579.822496	n/a
7580.822802	1.600543502	1	26	1	1	2	14	1	9	n/a	7581.42302	n/a
7582.423346	1.600593296	1	27	1	1	2	15	1	9	n/a	7583.023559	n/a
7584.023939	1.600635417	1	28	1	1	2	16	2	9	n/a	7584.624146	n/a
7585.624575	1.6003968	1	29	1	1	2	17	1	9	n/a	7586.224849	n/a
7587.224971	1.6005401	1	30	1	1	2	18	2	9	n/a	7587.825264	n/a
7588.825511	1.6008157	1	31	1	1	2	19	1	9	n/a	7589.425768	n/a
7590.426327	1.6004897	1	32	1	1	2	20	1	9	n/a	7591.026359	n/a
7592.026817	1.600500855	1	33	1	1	2	21	1	9	n/a	7592.627154	n/a
7593.627318	1.600518032	1	34	1	1	2	22	1	9	n/a	7594.227501	n/a
7595.227836	1.600596244	1	35	1	1	2	23	1	9	n/a	7595.828076	n/a
7596.828432	1.600600373	1	36	1	1	2	24	1	9	n/a	7597.428644	n/a
7598.429032	1.600529377	1	37	1	9	3	1	3	n/a	n/a	n/a	n/a
7600.029562	1.600557624	1	38	1	9	3	2	3	n/a	n/a	n/a	n/a
7601.630119	1.60055965	1	39	1	9	3	3	3	n/a	n/a	n/a	n/a
7603.230679	1.600562651	1	40	1	9	3	4	3	n/a	n/a	n/a	n/a
7604.831242	1.60057175	1	41	1	9	3	5	3	n/a	n/a	n/a	n/a
7606.431813	1.600541776	1	42	1	9	3	6	3	n/a	n/a	n/a	n/a
7608.032355	1.600613867	1	43	1	9	3	7	3	n/a	n/a	n/a	n/a
7609.632969	1.600522232	1	44	1	9	3	8	3	n/a	n/a	n/a	n/a
7611.233491	1.600578346	1	45	1	9	3	9	3	n/a	n/a	n/a	n/a
7612.83407	1.600533354	1	46	1	9	3	10	3	n/a	n/a	n/a	n/a
7614.434603	1.6005805	1	47	1	9	3	11	3	n/a	n/a	n/a	n/a
7616.035183	1.600712081	1	48	1	9	3	12	3	n/a	n/a	n/a	n/a
7617.635896	1.600395587	1	49	1	3	4	1	2	9	n/a	7618.236158	n/a
