onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
49375.1264	1.597936384	1	1	1	9	1	1	3	n/a	n/a	n/a	n/a
49376.72433	1.600095479	1	2	1	9	1	2	3	n/a	n/a	n/a	n/a
49378.32443	1.600244361	1	3	1	9	1	3	3	n/a	n/a	n/a	n/a
49379.92467	1.600245674	1	4	1	9	1	4	3	n/a	n/a	n/a	n/a
49381.52492	1.600253053	1	5	1	9	1	5	3	n/a	n/a	n/a	n/a
49383.12517	1.600244066	1	6	1	9	1	6	3	n/a	n/a	n/a	n/a
49384.72542	1.600251121	1	7	1	9	1	7	3	n/a	n/a	n/a	n/a
49386.32567	1.600233129	1	8	1	9	1	8	3	n/a	n/a	n/a	n/a
49387.9259	1.600237089	1	9	1	9	1	9	3	n/a	n/a	n/a	n/a
49389.52614	1.6002457	1	10	1	9	1	10	3	n/a	n/a	n/a	n/a
49391.12638	1.600337482	1	11	1	9	1	11	3	n/a	n/a	n/a	n/a
49392.72672	1.600128821	1	12	1	9	1	12	3	n/a	n/a	n/a	n/a
49394.32685	1.600345603	1	13	1	1	2	1	1	9	n/a	49394.92694	n/a
49395.9272	1.600131539	1	14	1	1	2	2	1	9	n/a	49396.52718	n/a
49397.52733	1.600237287	1	15	1	1	2	3	2	9	1	49398.12742	0.7092174344
49399.12756	1.600241416	1	16	1	1	2	4	1	9	0	49399.72767	0.9152620344
49400.72781	1.60023845	1	17	1	1	2	5	2	10	n/a	49401.32789	n/a
49402.32804	1.608549937	1	18	1	1	2	6	2	10	1	49402.93657	0.50360425
49403.93659	1.600251276	1	19	1	1	2	7	1	10	1	49404.53668	0.8109555555
49405.53685	1.600247721	1	20	1	1	2	8	2	10	1	49406.13694	0.5124200555
49407.13709	1.600237666	1	21	1	1	2	9	2	9	0	49407.73718	0.5130172134
49408.73733	1.600237347	1	22	1	1	2	10	1	10	1	49409.33742	0.609103666
49410.33757	1.600238563	1	23	1	1	2	11	2	10	1	49410.93766	0.7168972107
49411.93781	1.600279266	1	24	1	1	2	12	1	10	1	49412.5379	0.5133619949
49413.53809	1.600205384	1	25	1	1	2	13	2	9	n/a	49414.13813	n/a
49415.13829	1.600232966	1	26	1	1	2	14	2	9	1	49415.73837	0.4156954713
49416.73852	1.600253845	1	27	1	1	2	15	2	9	0	49417.33862	0.415433887
49418.33878	1.600217587	1	28	1	1	2	16	1	10	1	49418.93885	0.7131651239
49419.939	1.6002394	1	29	1	1	2	17	1	10	n/a	49420.53908	n/a
49421.53924	1.600243295	1	30	1	1	2	18	2	10	1	49422.13935	0.5150558186
49423.13948	1.600239308	1	31	1	1	2	19	1	10	1	49423.73957	0.4149606239
49424.73972	1.600237611	1	32	1	1	2	20	1	9	1	49425.3398	0.8128834292
49426.33996	1.600233439	1	33	1	1	2	21	1	9	1	49426.94005	0.6124739134
49427.94019	1.600247963	1	34	1	1	2	22	1	9	n/a	49428.54028	n/a
49429.54044	1.600228637	1	35	1	1	2	23	2	9	1	49430.14051	0.6120401318
49431.14067	1.600242461	1	36	1	1	2	24	2	8	1	49431.74076	0.8145764818
49432.74091	1.600239076	1	37	1	9	3	1	3	n/a	n/a	n/a	n/a
49434.34115	1.600275284	1	38	1	9	3	2	3	n/a	n/a	n/a	n/a
49435.94142	1.600283592	1	39	1	9	3	3	3	n/a	n/a	n/a	n/a
49437.54171	1.600262155	1	40	1	9	3	4	3	n/a	n/a	n/a	n/a
49439.14197	1.600134187	1	41	1	9	3	5	3	n/a	n/a	n/a	n/a
49440.7421	1.600276897	1	42	1	9	3	6	3	n/a	n/a	n/a	n/a
49442.34238	1.600288787	1	43	1	9	3	7	3	n/a	n/a	n/a	n/a
49443.94267	1.600123787	1	44	1	9	3	8	3	n/a	n/a	n/a	n/a
49445.54279	1.600284692	1	45	1	9	3	9	3	n/a	n/a	n/a	n/a
49447.14308	1.600292216	1	46	1	9	3	10	3	n/a	n/a	n/a	n/a
49448.74337	1.600259326	1	47	1	9	3	11	3	n/a	n/a	n/a	n/a
49450.34363	1.600133045	1	48	1	9	3	12	3	n/a	n/a	n/a	n/a
49451.94376	1.600229626	1	49	1	3	4	1	2	8	n/a	49452.54385	n/a
49453.54399	1.600247979	1	50	1	3	4	2	2	8	n/a	49454.14407	n/a
49455.14424	1.600243966	1	51	1	3	4	3	1	8	n/a	49455.74432	n/a
49456.74448	1.600235403	1	52	1	3	4	4	1	8	1	49457.34455	0.8132629818
49458.34472	1.600239334	1	53	1	3	4	5	2	8	1	49458.94482	0.5128855028
49459.94496	1.600235279	1	54	1	3	4	6	2	7	0	49460.54504	0.3150044976
49461.54519	1.600239789	1	55	1	3	4	7	2	8	1	49462.14528	0.5123591265
49463.14543	1.60024809	1	56	1	3	4	8	2	8	1	49463.74552	0.8121691265
49464.74568	1.600297674	1	57	1	3	4	9	1	8	1	49465.3458	0.5116019843
49466.34598	1.600284637	1	58	1	3	4	10	2	7	1	49466.94609	0.7109289448
49467.94626	1.600109221	1	59	1	3	4	11	1	7	1	49468.54635	0.4108863842
49469.54637	1.600242053	1	60	1	3	4	12	2	7	1	49470.14646	0.7191253423
49471.14661	1.600238989	1	61	1	3	4	13	2	6	1	49471.74671	0.7136190871
49472.74685	1.600239129	1	62	1	3	4	14	1	6	n/a	49473.34693	n/a
49474.34709	1.600246279	1	63	1	3	4	15	2	6	n/a	49474.94718	n/a
49475.94734	1.600233329	1	64	1	3	4	16	2	6	n/a	49476.54742	n/a
49477.54757	1.600234087	1	65	1	3	4	17	1	6	n/a	49478.14767	n/a
49479.14781	1.600380226	1	66	1	3	4	18	2	6	n/a	49479.7479	n/a
49480.74819	1.600120258	1	67	1	3	4	19	2	6	n/a	49481.34814	n/a
49482.34831	1.600335516	1	68	1	3	4	20	1	6	n/a	49482.94848	n/a
49483.94864	1.600234745	1	69	1	3	4	21	1	6	n/a	49484.54869	n/a
49485.54888	1.600240237	1	70	1	3	4	22	2	6	1	49486.14897	0.4106598921
49487.14912	1.600113371	1	71	1	3	4	23	2	6	n/a	49487.74907	n/a
49488.74923	1.6002402	1	72	1	3	4	24	2	6	1	49489.34944	0.5129165922
49490.34947	1.600249134	1	73	1	9	5	1	3	n/a	n/a	n/a	n/a
49491.94972	1.600230566	1	74	1	9	5	2	3	n/a	n/a	n/a	n/a
49493.54995	1.600236158	1	75	1	9	5	3	3	n/a	n/a	n/a	n/a
49495.15019	1.600252463	1	76	1	9	5	4	3	n/a	n/a	n/a	n/a
49496.75044	1.600239258	1	77	1	9	5	5	3	n/a	n/a	n/a	n/a
49498.35068	1.600241742	1	78	1	9	5	6	3	n/a	n/a	n/a	n/a
49499.95092	1.600228668	1	79	1	9	5	7	3	n/a	n/a	n/a	n/a
49501.55115	1.600241458	1	80	1	9	5	8	3	n/a	n/a	n/a	n/a
49503.15139	1.600294411	1	81	1	9	5	9	3	n/a	n/a	n/a	n/a
49504.75168	1.600283016	1	82	1	9	5	10	3	n/a	n/a	n/a	n/a
49506.35197	1.600257797	1	83	1	9	5	11	3	n/a	n/a	n/a	n/a
49507.95223	1.600088784	1	84	1	9	5	12	3	n/a	n/a	n/a	n/a
49509.55231	1.600255434	1	85	1	5	6	1	1	5	n/a	49510.1524	n/a
49511.15257	1.600235289	1	86	1	5	6	2	2	5	1	49511.75265	0.5101132213
49512.7528	1.600251316	1	87	1	5	6	3	1	5	n/a	49513.3529	n/a
49514.35306	1.600242508	1	88	1	5	6	4	2	5	0	49514.95315	0.2141760081
49515.9533	1.600230716	1	89	1	5	6	5	1	6	n/a	49516.55349	n/a
49517.55353	1.600242671	1	90	1	5	6	6	1	6	n/a	49518.15362	n/a
49519.15377	1.600237911	1	91	1	5	6	7	2	6	0	49519.75387	0.01612178969
49520.75401	1.600236913	1	92	1	5	6	8	2	7	1	49521.3541	0.1064551818
49522.35425	1.600258474	1	93	1	5	6	9	1	7	1	49522.95434	0.5125951897
49523.95451	1.600227518	1	94	1	5	6	10	2	7	1	49524.55459	0.5129322396
49525.55473	1.600269439	1	95	1	5	6	11	2	6	1	49526.15483	0.8099216818
49527.155	1.600263487	1	96	1	5	6	12	1	6	1	49527.75511	0.6112660659
49528.75527	1.600285197	1	97	1	5	6	13	2	6	1	49529.35539	0.6081610264
49530.35555	1.600117331	1	98	1	5	6	14	1	5	1	49530.95564	0.4155184448
49531.95567	1.600324261	1	99	1	5	6	15	2	5	1	49532.55579	0.6130701555
49533.55599	1.600161087	1	100	1	5	6	16	1	5	0	49534.156	0.8133389108
49535.15615	1.600228329	1	101	1	5	6	17	1	6	n/a	49535.75623	n/a
49536.75638	1.6002552	1	102	1	5	6	18	2	6	n/a	49537.35649	n/a
49538.35664	1.600239063	1	103	1	5	6	19	2	6	n/a	49538.95675	n/a
49539.95688	1.600234308	1	104	1	5	6	20	1	6	n/a	49540.55707	n/a
49541.55711	1.600239853	1	105	1	5	6	21	2	6	1	49542.15731	0.9093808395
49543.15735	1.600230726	1	106	1	5	6	22	1	6	1	49543.75743	0.4129992187
49544.75758	1.600239916	1	107	1	5	6	23	1	6	0	49545.35766	0.4120948976
49546.35782	1.600238939	1	108	1	5	6	24	1	7	1	49546.95791	0.7081282897
49547.95806	1.600242013	1	109	1	9	7	1	3	n/a	n/a	n/a	n/a
49549.5583	1.600236074	1	110	1	9	7	2	3	n/a	n/a	n/a	n/a
49551.15854	1.600252016	1	111	1	9	7	3	3	n/a	n/a	n/a	n/a
49552.75879	1.600277134	1	112	1	9	7	4	3	n/a	n/a	n/a	n/a
49554.35907	1.600289534	1	113	1	9	7	5	3	n/a	n/a	n/a	n/a
49555.95936	1.600251334	1	114	1	9	7	6	3	n/a	n/a	n/a	n/a
49557.55961	1.600102271	1	115	1	9	7	7	3	n/a	n/a	n/a	n/a
49559.15971	1.600254521	1	116	1	9	7	8	3	n/a	n/a	n/a	n/a
49560.75996	1.600246674	1	117	1	9	7	9	3	n/a	n/a	n/a	n/a
49562.36021	1.600221047	1	118	1	9	7	10	3	n/a	n/a	n/a	n/a
49563.96043	1.600251629	1	119	1	9	7	11	3	n/a	n/a	n/a	n/a
49565.56068	1.600254305	1	120	1	9	7	12	3	n/a	n/a	n/a	n/a
49567.16094	1.600289287	1	121	1	7	8	1	2	7	n/a	49567.76104	n/a
49568.76123	1.600278768	1	122	1	7	8	2	2	7	n/a	49569.36132	n/a
49570.36151	1.600240913	1	123	1	7	8	3	1	7	1	49570.9616	0.41031425
49571.96175	1.600242884	1	124	1	7	8	4	2	7	1	49572.56184	0.3124347763
49573.56199	1.600242082	1	125	1	7	8	5	1	6	1	49574.16208	0.4112234264
49575.16223	1.600093952	1	126	1	7	8	6	2	6	1	49575.76232	0.5135402106
49576.76233	1.600243134	1	127	1	7	8	7	1	6	1	49577.36255	0.51520335
49578.36257	1.600265192	1	128	1	7	8	8	2	5	1	49578.96267	0.7119897608
49579.96283	1.600238745	1	129	1	7	8	9	2	5	0	49580.56292	0.7125704844
49581.56307	1.600233789	1	130	1	7	8	10	2	6	1	49582.16317	0.6129759028
49583.16331	1.600242871	1	131	1	7	8	11	2	6	0	49583.76342	0.7131262608
49584.76355	1.600232658	1	132	1	7	8	12	1	7	0	49585.36364	0.5050110239
49586.36378	1.600245284	1	133	1	7	8	13	2	8	1	49586.96388	0.4157987792
49587.96403	1.600235324	1	134	1	7	8	14	2	8	1	49588.56412	0.3117813318
49589.56426	1.600241676	1	135	1	7	8	15	2	8	1	49590.16436	0.7130270134
49591.1645	1.600241126	1	136	1	7	8	16	2	7	0	49591.76459	0.5103679713
49592.76475	1.600234679	1	137	1	7	8	17	1	8	1	49593.36484	0.5130491186
49594.36498	1.600237729	1	138	1	7	8	18	2	8	1	49594.96507	0.6093493844
49595.96522	1.600236637	1	139	1	7	8	19	2	8	1	49596.56531	0.7128446555
49597.56546	1.600236811	1	140	1	7	8	20	1	7	1	49598.16554	0.7081706581
49599.16569	1.600350153	1	141	1	7	8	21	1	7	1	49599.76578	0.8087014134
49600.76604	1.600125563	1	142	1	7	8	22	1	7	0	49601.36602	0.7051044423
49602.36617	1.600250829	1	143	1	7	8	23	2	8	n/a	49602.96627	n/a
49603.96642	1.600225947	1	144	1	7	8	24	1	8	n/a	49604.5665	n/a
49605.56664	1.600243713	1	145	1	9	9	1	3	n/a	n/a	n/a	n/a
49607.16689	1.600245745	1	146	1	9	9	2	3	n/a	n/a	n/a	n/a
49608.76713	1.600239813	1	147	1	9	9	3	3	n/a	n/a	n/a	n/a
49610.36737	1.600249297	1	148	1	9	9	4	3	n/a	n/a	n/a	n/a
49611.96762	1.600292205	1	149	1	9	9	5	3	n/a	n/a	n/a	n/a
49613.56792	1.600277826	1	150	1	9	9	6	3	n/a	n/a	n/a	n/a
49615.16819	1.600119268	1	151	1	9	9	7	3	n/a	n/a	n/a	n/a
49616.76831	1.600341671	1	152	1	9	9	8	3	n/a	n/a	n/a	n/a
49618.36865	1.600142421	1	153	1	9	9	9	3	n/a	n/a	n/a	n/a
49619.9688	1.600243447	1	154	1	9	9	10	3	n/a	n/a	n/a	n/a
49621.56904	1.600231224	1	155	1	9	9	11	3	n/a	n/a	n/a	n/a
49623.16927	1.600352669	1	156	1	9	9	12	3	n/a	n/a	n/a	n/a
