onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
11146.94167	1.600560779	2	1	1	9	1	1	3	n/a	n/a	n/a	n/a
11148.54223	1.600336925	2	2	1	9	1	2	3	n/a	n/a	n/a	n/a
11150.14257	1.600127254	2	3	1	9	1	3	3	n/a	n/a	n/a	n/a
11151.74269	1.600238109	2	4	1	9	1	4	3	n/a	n/a	n/a	n/a
11153.34293	1.6002444	2	5	1	9	1	5	3	n/a	n/a	n/a	n/a
11154.94317	1.600341001	2	6	1	9	1	6	3	n/a	n/a	n/a	n/a
11156.54352	1.600131608	2	7	1	9	1	7	3	n/a	n/a	n/a	n/a
11158.14365	1.600237918	2	8	1	9	1	8	3	n/a	n/a	n/a	n/a
11159.74389	1.60024878	2	9	1	9	1	9	3	n/a	n/a	n/a	n/a
11161.34413	1.600278905	2	10	1	9	1	10	3	n/a	n/a	n/a	n/a
11162.94441	1.600283458	2	11	1	9	1	11	3	n/a	n/a	n/a	n/a
11164.5447	1.600250795	2	12	1	9	1	12	3	n/a	n/a	n/a	n/a
11166.14495	1.600238524	2	13	1	1	2	1	1	6	1	11166.74492	0.2104431608
11167.74519	1.600115363	2	14	1	1	2	2	2	6	1	11168.34515	-0.08386876108
11169.3453	1.6002477	2	15	1	1	2	3	1	5	n/a	11169.94539	n/a
11170.94555	1.600249367	2	16	1	1	2	4	1	5	1	11171.54561	0.5089759807
11172.5458	1.600233742	2	17	1	1	2	5	2	5	n/a	11173.14588	n/a
11174.14603	1.600251058	2	18	1	1	2	6	1	5	1	11174.74611	0.9057958717
11175.74628	1.600215358	2	19	1	1	2	7	2	5	n/a	11176.34636	n/a
11177.3465	1.600236018	2	20	1	1	2	8	1	5	1	11177.94659	0.9055608518
11178.94673	1.60028558	2	21	1	1	2	9	1	4	n/a	11179.54682	n/a
11180.54702	1.600183842	2	22	1	1	2	10	2	4	n/a	11181.14706	n/a
11182.1472	1.600242446	2	23	1	1	2	11	2	4	n/a	11182.74731	n/a
11183.74745	1.600237998	2	24	1	1	2	12	1	4	n/a	11184.34753	n/a
11185.34768	1.600233782	2	25	1	1	2	13	1	4	1	11185.94777	0.5060218827
11186.94792	1.600251547	2	26	1	1	2	14	1	4	n/a	11187.548	n/a
11188.54817	1.600243116	2	27	1	1	2	15	1	4	1	11189.14825	-0.07928908471
11190.14841	1.600229193	2	28	1	1	2	16	2	4	1	11190.74846	0.9103571206
