onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
12274.79459	1.604560983	1	1	1	9	1	1	3	n/a	n/a	n/a	n/a
12276.39915	1.600229548	1	2	1	9	1	2	3	n/a	n/a	n/a	n/a
12277.99938	1.60023712	1	3	1	9	1	3	3	n/a	n/a	n/a	n/a
12279.59962	1.600348518	1	4	1	9	1	4	3	n/a	n/a	n/a	n/a
12281.19997	1.600122492	1	5	1	9	1	5	3	n/a	n/a	n/a	n/a
12282.80009	1.600255676	1	6	1	9	1	6	3	n/a	n/a	n/a	n/a
12284.40035	1.600272144	1	7	1	9	1	7	3	n/a	n/a	n/a	n/a
12286.00062	1.600268027	1	8	1	9	1	8	3	n/a	n/a	n/a	n/a
12287.60089	1.600271826	1	9	1	9	1	9	3	n/a	n/a	n/a	n/a
12289.20116	1.600130438	1	10	1	9	1	10	3	n/a	n/a	n/a	n/a
12290.80129	1.600221929	1	11	1	9	1	11	3	n/a	n/a	n/a	n/a
12292.40151	1.600253882	1	12	1	9	1	12	3	n/a	n/a	n/a	n/a
12294.00177	1.600243477	1	13	1	1	2	1	2	9	n/a	12294.60186	n/a
12295.60201	1.600239366	1	14	1	1	2	2	2	9	1	12296.2021	0.9130887929
12297.20225	1.600246547	1	15	1	1	2	3	2	9	1	12297.80233	0.8129469573
12298.80249	1.600237505	1	16	1	1	2	4	1	9	1	12299.40258	0.6134027855
12300.40273	1.600247344	1	17	1	1	2	5	1	8	n/a	12301.00283	n/a
12302.00298	1.600260157	1	18	1	1	2	6	2	8	n/a	12302.60306	n/a
12303.60324	1.600268151	1	19	1	1	2	7	1	8	1	12304.20333	0.4123632016
12305.20351	1.600188718	1	20	1	1	2	8	2	8	1	12305.80362	0.9114849924
12306.8037	1.600340173	1	21	1	1	2	9	1	8	1	12307.40388	0.6106827844
12308.40404	1.600237347	1	22	1	1	2	10	1	7	0	12309.00413	0.6073276609
12310.00427	1.600108079	1	23	1	1	2	11	2	8	1	12310.60424	0.7092969998
12311.60438	1.600257125	1	24	1	1	2	12	1	8	1	12312.20449	0.5142914159
12313.20464	1.600218728	1	25	1	1	2	13	2	8	1	12313.80472	0.7107897176
12314.80486	1.600264436	1	26	1	1	2	14	2	7	n/a	12315.405	n/a
12316.40512	1.600237506	1	27	1	1	2	15	2	7	0	12317.00521	0.5154640573
12318.00536	1.600237111	1	28	1	1	2	16	2	8	n/a	12318.60545	n/a
12319.6056	1.600238406	1	29	1	1	2	17	2	8	n/a	12320.20568	n/a
12321.20584	1.600230613	1	30	1	1	2	18	2	8	0	12321.80593	0.7111671693
12322.80607	1.60027023	1	31	1	1	2	19	2	9	1	12323.40617	0.6153498808
12324.40634	1.60028548	1	32	1	1	2	20	2	9	0	12325.00644	0.4119422545
12326.00662	1.600280203	1	33	1	1	2	21	2	10	1	12326.60671	0.6105585275
12327.6069	1.600118285	1	34	1	1	2	22	1	10	1	12328.20699	0.6113034609
12329.20702	1.600226455	1	35	1	1	2	23	1	10	1	12329.80711	0.5120940756
12330.80725	1.60024618	1	36	1	1	2	24	1	9	1	12331.40734	0.6124969176
12332.40749	1.600252372	1	37	1	9	3	1	3	n/a	n/a	n/a	n/a
12334.00775	1.600247259	1	38	1	9	3	2	3	n/a	n/a	n/a	n/a
12335.60799	1.600233889	1	39	1	9	3	3	3	n/a	n/a	n/a	n/a
12337.20823	1.600230711	1	40	1	9	3	4	3	n/a	n/a	n/a	n/a
12338.80846	1.600228145	1	41	1	9	3	5	3	n/a	n/a	n/a	n/a
12340.40869	1.600259313	1	42	1	9	3	6	3	n/a	n/a	n/a	n/a
12342.00894	1.600220976	1	43	1	9	3	7	3	n/a	n/a	n/a	n/a
