onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
5958.319632	1.5890482	1	1	1	9	1	1	3	n/a	n/a	n/a	n/a
5959.908681	1.5851131	1	2	1	9	1	2	3	n/a	n/a	n/a	n/a
5961.493794	1.5874419	1	3	1	9	1	3	3	n/a	n/a	n/a	n/a
5963.081236	1.5894954	1	4	1	9	1	4	3	n/a	n/a	n/a	n/a
5964.670731	1.5884627	1	5	1	9	1	5	3	n/a	n/a	n/a	n/a
5966.259194	1.5871323	1	6	1	9	1	6	3	n/a	n/a	n/a	n/a
5967.846326	1.5801901	1	7	1	9	1	7	3	n/a	n/a	n/a	n/a
5969.426516	1.5774309	1	8	1	9	1	8	3	n/a	n/a	n/a	n/a
5971.003947	1.5759289	1	9	1	9	1	9	3	n/a	n/a	n/a	n/a
5972.579876	1.5783383	1	10	1	9	1	10	3	n/a	n/a	n/a	n/a
5974.158214	1.578209	1	11	1	9	1	11	3	n/a	n/a	n/a	n/a
5975.736423	1.5794609	1	12	1	9	1	12	3	n/a	n/a	n/a	n/a
5977.315884	1.5780944	1	13	1	1	2	1	1	9	n/a	5977.907516	n/a
5978.893979	1.5807234	1	14	1	1	2	2	2	9	n/a	5979.487369	n/a
5980.474702	1.5805526	1	15	1	1	2	3	2	9	n/a	5981.067144	n/a
5982.055255	1.5817783	1	16	1	1	2	4	2	9	n/a	5982.648484	n/a
5983.637033	1.5832389	1	17	1	1	2	5	2	9	n/a	5984.230538	n/a
5985.220272	1.5801609	1	18	1	1	2	6	2	9	n/a	5985.813666	n/a
5986.800433	1.5813204	1	19	1	1	2	7	2	9	n/a	5987.392813	n/a
5988.381753	1.5818927	1	20	1	1	2	8	1	9	n/a	5988.974723	n/a
5989.963646	1.5837669	1	21	1	1	2	9	2	9	n/a	5990.557458	n/a
5991.547413	1.5795118	1	22	1	1	2	10	2	9	n/a	5992.139112	n/a
5993.126924	1.5817501	1	23	1	1	2	11	1	9	n/a	5993.721015	n/a
5994.708674	1.5802399	1	24	1	1	2	12	1	9	n/a	5995.299789	n/a
5996.288914	1.5812903	1	25	1	1	2	13	1	9	n/a	5996.881523	n/a
5997.870205	1.5818589	1	26	1	1	2	14	1	9	n/a	5998.463904	n/a
5999.452064	1.5824441	1	27	1	1	2	15	2	9	n/a	6000.045447	n/a
6001.034508	1.5788917	1	28	1	1	2	16	1	9	n/a	6001.626285	n/a
6002.613399	1.5794712	1	29	1	1	2	17	1	9	n/a	6003.205496	n/a
6004.192871	1.5810244	1	30	1	1	2	18	1	9	n/a	6004.785688	n/a
6005.773895	1.5829564	1	31	1	1	2	19	1	9	n/a	6006.368278	n/a
