onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
11845.45905	1.602069254	2	1	1	9	1	1	3	n/a	n/a	n/a	n/a
11847.06111	1.60065222	2	2	1	9	1	2	3	n/a	n/a	n/a	n/a
11848.66177	1.600706927	2	3	1	9	1	3	3	n/a	n/a	n/a	n/a
11850.26247	1.600359	2	4	1	9	1	4	3	n/a	n/a	n/a	n/a
11851.86283	1.600474797	2	5	1	9	1	5	3	n/a	n/a	n/a	n/a
11853.46331	1.600589678	2	6	1	9	1	6	3	n/a	n/a	n/a	n/a
11855.0639	1.6005608	2	7	1	9	1	7	3	n/a	n/a	n/a	n/a
11856.66446	1.600756961	2	8	1	9	1	8	3	n/a	n/a	n/a	n/a
11858.26522	1.600372239	2	9	1	9	1	9	3	n/a	n/a	n/a	n/a
11859.86559	1.600558146	2	10	1	9	1	10	3	n/a	n/a	n/a	n/a
11861.46615	1.600542176	2	11	1	9	1	11	3	n/a	n/a	n/a	n/a
11863.06669	1.600573079	2	12	1	9	1	12	3	n/a	n/a	n/a	n/a
11864.66726	1.600604983	2	13	1	1	2	1	1	10	n/a	11865.26747	n/a
11866.26787	1.600673094	2	14	1	1	2	2	1	10	n/a	11866.86809	n/a
11867.86854	1.600487447	2	15	1	1	2	3	1	10	n/a	11868.46867	n/a
11869.46903	1.6005183	2	16	1	1	2	4	1	10	n/a	11870.06913	n/a
11871.06954	1.600504698	2	17	1	1	2	5	1	10	n/a	11871.66969	n/a
11872.67005	1.600546593	2	18	1	1	2	6	2	10	n/a	11873.27026	n/a
11874.2706	1.600597658	2	19	1	1	2	7	1	10	n/a	11874.87083	n/a
11875.87119	1.600656368	2	20	1	1	2	8	1	10	n/a	11876.4714	n/a
11877.47185	1.600701852	2	21	1	1	2	9	1	10	n/a	11878.07211	n/a
11879.07255	1.600573876	2	22	1	1	2	10	2	10	n/a	11879.67253	n/a
11880.67313	1.600292055	2	23	1	1	2	11	2	10	n/a	11881.27317	n/a
11882.27342	1.6004745	2	24	1	1	2	12	1	10	n/a	11882.87356	n/a
11883.87389	1.600700507	2	25	1	1	2	13	2	10	n/a	11884.47419	n/a
11885.47459	1.600534873	2	26	1	1	2	14	2	10	n/a	11886.07479	n/a
11887.07513	1.600530719	2	27	1	1	2	15	1	10	n/a	11887.67533	n/a
11888.67566	1.600593481	2	28	1	1	2	16	1	10	n/a	11889.2759	n/a
11890.27625	1.600581477	2	29	1	1	2	17	1	10	n/a	11890.87642	n/a
11891.87683	1.600540523	2	30	1	1	2	18	1	10	n/a	11892.47701	n/a
11893.47737	1.600558423	2	31	1	1	2	19	2	10	n/a	11894.07762	n/a
11895.07793	1.600602834	2	32	1	1	2	20	2	10	n/a	11895.67818	n/a
11896.67853	1.600520115	2	33	1	1	2	21	1	10	n/a	11897.2787	n/a
11898.27906	1.600552997	2	34	1	1	2	22	2	10	n/a	11898.87924	n/a
11899.87961	1.600554476	2	35	1	1	2	23	1	10	n/a	11900.47983	n/a
11901.48016	1.600562053	2	36	1	1	2	24	2	10	n/a	11902.08041	n/a
11903.08072	1.600583727	2	37	1	9	3	1	3	n/a	n/a	n/a	n/a
11904.68131	1.600592508	2	38	1	9	3	2	3	n/a	n/a	n/a	n/a
11906.2819	1.600544622	2	39	1	9	3	3	3	n/a	n/a	n/a	n/a
11907.88245	1.600714502	2	40	1	9	3	4	3	n/a	n/a	n/a	n/a
11909.48316	1.600498665	2	41	1	9	3	5	3	n/a	n/a	n/a	n/a
11911.08366	1.600431949	2	42	1	9	3	6	3	n/a	n/a	n/a	n/a
11912.68409	1.600572629	2	43	1	9	3	7	3	n/a	n/a	n/a	n/a
11914.28466	1.600580301	2	44	1	9	3	8	3	n/a	n/a	n/a	n/a
11915.88524	1.600613386	2	45	1	9	3	9	3	n/a	n/a	n/a	n/a
11917.48586	1.600507763	2	46	1	9	3	10	3	n/a	n/a	n/a	n/a
11919.08636	1.60055805	2	47	1	9	3	11	3	n/a	n/a	n/a	n/a
11920.68692	1.600554549	2	48	1	9	3	12	3	n/a	n/a	n/a	n/a
11922.28748	1.60054975	2	49	1	3	4	1	1	10	n/a	11922.88769	n/a
11923.88803	1.600538746	2	50	1	3	4	2	2	10	n/a	11924.48828	n/a
11925.48857	1.600565627	2	51	1	3	4	3	2	10	n/a	11926.08907	n/a
11927.08913	1.600587103	2	52	1	3	4	4	1	10	n/a	11927.68954	n/a
11928.68972	1.60057355	2	53	1	3	4	5	2	10	n/a	11929.28993	n/a
11930.29029	1.600533324	2	54	1	3	4	6	1	10	n/a	11930.89047	n/a
11931.89083	1.600592603	2	55	1	3	4	7	1	10	n/a	11932.49104	n/a
11933.49142	1.600649067	2	56	1	3	4	8	1	10	n/a	11934.09173	n/a
11935.09207	1.600469803	2	57	1	3	4	9	2	10	n/a	11935.69232	n/a
11936.69254	1.600616939	2	58	1	3	4	10	1	10	n/a	11937.29274	n/a
11938.29315	1.600582261	2	59	1	3	4	11	1	10	n/a	11938.89336	n/a
11939.89374	1.6006048	2	60	1	3	4	12	1	10	n/a	11940.49405	n/a
11941.49434	1.6005104	2	61	1	3	4	13	2	10	n/a	11942.09446	n/a
11943.09485	1.6006195	2	62	1	3	4	14	2	10	n/a	11943.69519	n/a
11944.69547	1.6004898	2	63	1	3	4	15	1	10	n/a	11945.29564	n/a
11946.29596	1.600474549	2	64	1	3	4	16	2	10	n/a	11946.89607	n/a
11947.89644	1.600573328	2	65	1	3	4	17	2	10	n/a	11948.49666	n/a
11949.49701	1.600587581	2	66	1	3	4	18	2	10	n/a	11950.0972	n/a
11951.0976	1.600520619	2	67	1	3	4	19	1	10	n/a	11951.69777	n/a
11952.69812	1.600567349	2	68	1	3	4	20	2	10	n/a	11953.29838	n/a
11954.29868	1.600686122	2	69	1	3	4	21	1	10	n/a	11954.89891	n/a
11955.89937	1.600615053	2	70	1	3	4	22	1	10	n/a	11956.49964	n/a
11957.49999	1.600374601	2	71	1	3	4	23	1	10	n/a	11958.09991	n/a
11959.10036	1.600531893	2	72	1	3	4	24	2	10	n/a	11959.70065	n/a
11960.70089	1.600572247	2	73	1	9	5	1	3	n/a	n/a	n/a	n/a
11962.30146	1.600581732	2	74	1	9	5	2	3	n/a	n/a	n/a	n/a
11963.90205	1.600613526	2	75	1	9	5	3	3	n/a	n/a	n/a	n/a
11965.50266	1.600559034	2	76	1	9	5	4	3	n/a	n/a	n/a	n/a
11967.10322	1.600789666	2	77	1	9	5	5	3	n/a	n/a	n/a	n/a
11968.70401	1.6004111	2	78	1	9	5	6	3	n/a	n/a	n/a	n/a
11970.30442	1.60057	2	79	1	9	5	7	3	n/a	n/a	n/a	n/a
11971.90499	1.600401247	2	80	1	9	5	8	3	n/a	n/a	n/a	n/a
11973.50539	1.600600728	2	81	1	9	5	9	3	n/a	n/a	n/a	n/a
11975.10599	1.600522522	2	82	1	9	5	10	3	n/a	n/a	n/a	n/a
11976.70651	1.600668494	2	83	1	9	5	11	3	n/a	n/a	n/a	n/a
11978.30718	1.60050219	2	84	1	9	5	12	3	n/a	n/a	n/a	n/a
11979.90768	1.600534519	2	85	1	5	6	1	1	10	n/a	11980.50785	n/a
11981.50822	1.600701599	2	86	1	5	6	2	2	10	n/a	11982.10848	n/a
11983.10892	1.600584201	2	87	1	5	6	3	1	10	n/a	11983.70918	n/a
11984.7095	1.600365444	2	88	1	5	6	4	2	10	n/a	11985.30957	n/a
11986.30987	1.600467156	2	89	1	5	6	5	2	10	n/a	11986.91015	n/a
11987.91034	1.600660547	2	90	1	5	6	6	1	10	n/a	11988.51075	n/a
11989.511	1.600593204	2	91	1	5	6	7	1	10	n/a	11990.11124	n/a
11991.11159	1.600556301	2	92	1	5	6	8	2	10	n/a	11991.71187	n/a
11992.71215	1.600553149	2	93	1	5	6	9	2	10	n/a	11993.31235	n/a
11994.3127	1.600598078	2	94	1	5	6	10	2	10	n/a	11994.91293	n/a
11995.9133	1.60056105	2	95	1	5	6	11	2	10	n/a	11996.51345	n/a
11997.51386	1.600670175	2	96	1	5	6	12	2	10	n/a	11998.11409	n/a
11999.11453	1.600515297	2	97	1	5	6	13	1	10	n/a	11999.7148	n/a
12000.71504	1.600487254	2	98	1	5	6	14	1	10	n/a	12001.31529	n/a
12002.31553	1.600584246	2	99	1	5	6	15	2	10	n/a	12002.9156	n/a
12003.91612	1.600686332	2	100	1	5	6	16	2	10	n/a	12004.51632	n/a
12005.5168	1.600428627	2	101	1	5	6	17	1	10	n/a	12006.11682	n/a
12007.11723	1.60051006	2	102	1	5	6	18	1	10	n/a	12007.7174	n/a
12008.71774	1.600602788	2	103	1	5	6	19	1	10	n/a	12009.31799	n/a
12010.31834	1.600533969	2	104	1	5	6	20	2	10	n/a	12010.91849	n/a
12011.91888	1.6005621	2	105	1	5	6	21	2	10	n/a	12012.5191	n/a
12013.51944	1.600698524	2	106	1	5	6	22	2	10	n/a	12014.11964	n/a
12015.12014	1.600715674	2	107	1	5	6	23	2	10	n/a	12015.72025	n/a
12016.72085	1.600458809	2	108	1	5	6	24	2	10	n/a	12017.32087	n/a
12018.32131	1.600433017	2	109	1	9	7	1	3	n/a	n/a	n/a	n/a
12019.92175	1.60051718	2	110	1	9	7	2	3	n/a	n/a	n/a	n/a
12021.52226	1.60056197	2	111	1	9	7	3	3	n/a	n/a	n/a	n/a
12023.12283	1.600535401	2	112	1	9	7	4	3	n/a	n/a	n/a	n/a
12024.72336	1.600559699	2	113	1	9	7	5	3	n/a	n/a	n/a	n/a
12026.32392	1.600701923	2	114	1	9	7	6	3	n/a	n/a	n/a	n/a
12027.92462	1.600700827	2	115	1	9	7	7	3	n/a	n/a	n/a	n/a
12029.52532	1.600562374	2	116	1	9	7	8	3	n/a	n/a	n/a	n/a
12031.12589	1.600569476	2	117	1	9	7	9	3	n/a	n/a	n/a	n/a
12032.72646	1.60024215	2	118	1	9	7	10	3	n/a	n/a	n/a	n/a
12034.3267	1.600606427	2	119	1	9	7	11	3	n/a	n/a	n/a	n/a
12035.9273	1.600526566	2	120	1	9	7	12	3	n/a	n/a	n/a	n/a
12037.52783	1.60059363	2	121	1	7	8	1	2	10	n/a	12038.12806	n/a
12039.12842	1.600582608	2	122	1	7	8	2	2	10	n/a	12039.72862	n/a
12040.72901	1.600537793	2	123	1	7	8	3	1	10	n/a	12041.32918	n/a
12042.32954	1.600566301	2	124	1	7	8	4	1	10	n/a	12042.92976	n/a
12043.93011	1.600561451	2	125	1	7	8	5	2	10	n/a	12044.53032	n/a
12045.53067	1.600537997	2	126	1	7	8	6	2	10	n/a	12046.13091	n/a
12047.13121	1.600569125	2	127	1	7	8	7	2	10	n/a	12047.73135	n/a
12048.73178	1.600550649	2	128	1	7	8	8	1	10	n/a	12049.332	n/a
12050.33233	1.600572202	2	129	1	7	8	9	1	10	n/a	12050.93256	n/a
12051.9329	1.600567352	2	130	1	7	8	10	1	10	n/a	12052.53312	n/a
12053.53347	1.600565447	2	131	1	7	8	11	1	10	n/a	12054.13371	n/a
12055.13403	1.600572528	2	132	1	7	8	12	1	10	n/a	12055.73423	n/a
12056.73461	1.600627112	2	133	1	7	8	13	1	10	n/a	12057.33479	n/a
12058.33523	1.600712153	2	134	1	7	8	14	1	10	n/a	12058.9355	n/a
12059.93595	1.600323457	2	135	1	7	8	15	1	10	n/a	12060.53616	n/a
12061.53627	1.600542024	2	136	1	7	8	16	1	10	n/a	12062.13647	n/a
12063.13681	1.600583677	2	137	1	7	8	17	1	10	n/a	12063.73703	n/a
12064.7374	1.600584853	2	138	1	7	8	18	1	10	n/a	12065.33761	n/a
