onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
22577.15966	1.602498108	2	1	1	9	1	1	3	n/a	n/a	n/a	n/a
22578.76216	1.600206712	2	2	1	9	1	2	3	n/a	n/a	n/a	n/a
22580.36236	1.600276458	2	3	1	9	1	3	3	n/a	n/a	n/a	n/a
22581.96264	1.600227385	2	4	1	9	1	4	3	n/a	n/a	n/a	n/a
22583.56287	1.600236789	2	5	1	9	1	5	3	n/a	n/a	n/a	n/a
22585.16311	1.60021863	2	6	1	9	1	6	3	n/a	n/a	n/a	n/a
22586.76332	1.600289817	2	7	1	9	1	7	3	n/a	n/a	n/a	n/a
22588.36361	1.600243006	2	8	1	9	1	8	3	n/a	n/a	n/a	n/a
22589.96386	1.600251247	2	9	1	9	1	9	3	n/a	n/a	n/a	n/a
22591.56411	1.600283336	2	10	1	9	1	10	3	n/a	n/a	n/a	n/a
22593.16439	1.600294059	2	11	1	9	1	11	3	n/a	n/a	n/a	n/a
22594.76469	1.600252248	2	12	1	9	1	12	3	n/a	n/a	n/a	n/a
22596.36494	1.600172871	2	13	1	1	2	1	2	9	1	22596.96502	0.5033622269
22597.96511	1.600287508	2	14	1	1	2	2	2	9	1	22598.56523	0.5037790346
22599.5654	1.600262064	2	15	1	1	2	3	2	9	1	22600.1655	0.4037381572
22601.16566	1.600139418	2	16	1	1	2	4	2	8	0	22601.76577	0.4031790325
22602.7658	1.600236488	2	17	1	1	2	5	2	9	1	22603.3659	0.4079060985
22604.36604	1.600263844	2	18	1	1	2	6	1	9	1	22604.96625	0.4103091808
22605.9663	1.600228615	2	19	1	1	2	7	2	9	1	22606.56637	0.4058156659
22607.56653	1.600255779	2	20	1	1	2	8	1	8	1	22608.16664	0.3057093254
22609.16678	1.600227482	2	21	1	1	2	9	1	8	1	22609.76689	0.5074728838
22610.76701	1.600262961	2	22	1	1	2	10	1	8	1	22611.36712	0.4131438862
22612.36727	1.600226409	2	23	1	1	2	11	1	7	1	22612.96735	0.405659549
22613.9675	1.600252255	2	24	1	1	2	12	1	7	1	22614.5676	0.5069110277
22615.56775	1.60030143	2	25	1	1	2	13	1	7	1	22616.16787	0.4114771907
22617.16805	1.600299112	2	26	1	1	2	14	2	6	1	22617.76816	0.5091060549
22618.76835	1.600238607	2	27	1	1	2	15	2	6	1	22619.36843	0.4042909022
22620.36859	1.600130478	2	28	1	1	2	16	2	6	1	22620.96855	0.5049057793
22621.96872	1.600361705	2	29	1	1	2	17	2	5	1	22622.56882	0.4050948345
22623.56908	1.600127878	2	30	1	1	2	18	2	5	1	22624.16906	0.4082064198
22625.16921	1.600232464	2	31	1	1	2	19	1	5	0	22625.76929	0.3145106951
22626.76944	1.600254393	2	32	1	1	2	20	2	6	1	22627.36956	0.3047614659
22628.3697	1.600260512	2	33	1	1	2	21	2	6	1	22628.96979	0.3045317007
22629.96996	1.600240953	2	34	1	1	2	22	1	6	1	22630.57004	0.2060137063
22631.5702	1.600249044	2	35	1	1	2	23	1	5	1	22632.1704	0.3054670797
22633.17045	1.600285912	2	36	1	1	2	24	1	5	1	22633.77057	0.3059751323
22634.77074	1.600278325	2	37	1	9	3	1	3	n/a	n/a	n/a	n/a
22636.37101	1.600252437	2	38	1	9	3	2	3	n/a	n/a	n/a	n/a
22637.97127	1.600153398	2	39	1	9	3	3	3	n/a	n/a	n/a	n/a
22639.57142	1.600217865	2	40	1	9	3	4	3	n/a	n/a	n/a	n/a
22641.17164	1.60024149	2	41	1	9	3	5	3	n/a	n/a	n/a	n/a
22642.77188	1.600260142	2	42	1	9	3	6	3	n/a	n/a	n/a	n/a
22644.37214	1.600220992	2	43	1	9	3	7	3	n/a	n/a	n/a	n/a
22645.97236	1.600274644	2	44	1	9	3	8	3	n/a	n/a	n/a	n/a
22647.57263	1.600301717	2	45	1	9	3	9	3	n/a	n/a	n/a	n/a
22649.17294	1.600172483	2	46	1	9	3	10	3	n/a	n/a	n/a	n/a
22650.77311	1.600238835	2	47	1	9	3	11	3	n/a	n/a	n/a	n/a
22652.37335	1.600277275	2	48	1	9	3	12	3	n/a	n/a	n/a	n/a
22653.97363	1.600307865	2	49	1	3	4	1	1	5	1	22654.57376	0.3069611885
22655.57393	1.600262723	2	50	1	3	4	2	1	4	1	22656.17404	0.4079399347
22657.1742	1.600105851	2	51	1	3	4	3	1	4	1	22657.77429	0.3068849314
22658.7743	1.600257412	2	52	1	3	4	4	1	4	1	22659.3744	0.3088338793
22660.37456	1.60025443	2	53	1	3	4	5	2	3	0	22660.97465	0.5064837501
22661.97481	1.60024309	2	54	1	3	4	6	2	4	1	22662.57491	0.5052640142
22663.57506	1.600257876	2	55	1	3	4	7	2	4	0	22664.17516	0.4082169356
22665.17531	1.600244082	2	56	1	3	4	8	2	5	0	22665.77539	0.4067055715
22666.77556	1.600240812	2	57	1	3	4	9	2	6	1	22667.37566	0.4072665187
22668.3758	1.600251902	2	58	1	3	4	10	1	6	1	22668.97589	0.4072802929
22669.97605	1.600230263	2	59	1	3	4	11	1	6	0	22670.57614	0.4088021018
22671.57628	1.600248318	2	60	1	3	4	12	1	7	1	22672.17639	0.5051897862
22673.17653	1.600236498	2	61	1	3	4	13	1	7	1	22673.77661	0.6067076535
22674.77677	1.600250878	2	62	1	3	4	14	1	7	1	22675.37688	0.509328257
22676.37702	1.60029424	2	63	1	3	4	15	1	6	1	22676.97712	0.4050811513
22677.97731	1.600286148	2	64	1	3	4	16	2	6	0	22678.57741	0.5039495638
22679.5776	1.600259503	2	65	1	3	4	17	1	7	0	22680.1777	0.4058556336
22681.17786	1.600121267	2	66	1	3	4	18	2	8	0	22681.77795	0.4107352797
22682.77798	1.600238446	2	67	1	3	4	19	2	9	1	22683.37806	0.4108155568
22684.37822	1.600247312	2	68	1	3	4	20	1	9	1	22684.97832	0.6067022378
22685.97846	1.60025786	2	69	1	3	4	21	1	9	1	22686.57858	0.4059456782
22687.57872	1.600236458	2	70	1	3	4	22	2	8	0	22688.17884	0.406156567
22689.17896	1.600239671	2	71	1	3	4	23	2	9	1	22689.77908	0.6072129367
22690.7792	1.600241658	2	72	1	3	4	24	1	9	1	22691.37929	0.3065816367
22692.37944	1.600255494	2	73	1	9	5	1	3	n/a	n/a	n/a	n/a
22693.9797	1.60024966	2	74	1	9	5	2	3	n/a	n/a	n/a	n/a
22695.57994	1.600254209	2	75	1	9	5	3	3	n/a	n/a	n/a	n/a
22697.1802	1.600248835	2	76	1	9	5	4	3	n/a	n/a	n/a	n/a
22698.78045	1.600220998	2	77	1	9	5	5	3	n/a	n/a	n/a	n/a
22700.38067	1.600241764	2	78	1	9	5	6	3	n/a	n/a	n/a	n/a
22701.98091	1.600254672	2	79	1	9	5	7	3	n/a	n/a	n/a	n/a
22703.58117	1.600282312	2	80	1	9	5	8	3	n/a	n/a	n/a	n/a
22705.18145	1.600313559	2	81	1	9	5	9	3	n/a	n/a	n/a	n/a
22706.78176	1.600246443	2	82	1	9	5	10	3	n/a	n/a	n/a	n/a
22708.38201	1.600144831	2	83	1	9	5	11	3	n/a	n/a	n/a	n/a
22709.98215	1.600235015	2	84	1	9	5	12	3	n/a	n/a	n/a	n/a
22711.58239	1.600229298	2	85	1	5	6	1	1	9	1	22712.18248	0.5063704299
22713.18262	1.600249811	2	86	1	5	6	2	2	8	1	22713.78274	0.4063885401
22714.78287	1.600280285	2	87	1	5	6	3	2	8	0	22715.38295	0.5052480546
22716.38315	1.600213588	2	88	1	5	6	4	1	9	1	22716.9832	0.4059841367
22717.98336	1.600320436	2	89	1	5	6	5	2	9	1	22718.58349	0.4049288502
22719.58368	1.600278207	2	90	1	5	6	6	1	9	1	22720.18378	0.5057016964
22721.18396	1.600239789	2	91	1	5	6	7	2	8	0	22721.78406	0.4029023033
22722.7842	1.600109496	2	92	1	5	6	8	1	9	1	22723.3843	0.3034142561
22724.38431	1.600262018	2	93	1	5	6	9	1	9	1	22724.98438	0.405417359
22725.98457	1.60023781	2	94	1	5	6	10	1	9	0	22726.58464	0.3084547456
22727.58481	1.600263262	2	95	1	5	6	11	1	10	1	22728.1849	0.308211931
22729.18507	1.600266548	2	96	1	5	6	12	2	10	1	22729.78517	0.4081952423
22730.78534	1.600287859	2	97	1	5	6	13	1	10	1	22731.38543	0.306131721
22732.38563	1.600274313	2	98	1	5	6	14	1	9	1	22732.98574	0.4109177189
22733.9859	1.600247947	2	99	1	5	6	15	2	9	1	22734.586	0.5029522078
22735.58615	1.600132546	2	100	1	5	6	16	2	9	1	22736.18624	0.4062238786
22737.18628	1.600247364	2	101	1	5	6	17	1	8	0	22737.78635	0.4064317624
22738.78653	1.600232248	2	102	1	5	6	18	2	9	1	22739.38661	0.5068110434
22740.38676	1.60025542	2	103	1	5	6	19	1	9	1	22740.98686	0.5050321434
22741.98702	1.600350986	2	104	1	5	6	20	2	9	1	22742.58718	0.4049432661
22743.58737	1.600138137	2	105	1	5	6	21	1	8	1	22744.18737	0.4101027682
22745.18751	1.600249517	2	106	1	5	6	22	1	8	0	22745.78759	0.4107836007
22746.78775	1.600250936	2	107	1	5	6	23	2	9	1	22747.38785	0.6060148232
22748.38801	1.60024086	2	108	1	5	6	24	2	9	1	22748.98809	0.6047151299
22749.98825	1.600253528	2	109	1	9	7	1	3	n/a	n/a	n/a	n/a
22751.5885	1.600245898	2	110	1	9	7	2	3	n/a	n/a	n/a	n/a
22753.18875	1.600250707	2	111	1	9	7	3	3	n/a	n/a	n/a	n/a
22754.789	1.600234688	2	112	1	9	7	4	3	n/a	n/a	n/a	n/a
22756.38923	1.600241552	2	113	1	9	7	5	3	n/a	n/a	n/a	n/a
22757.98947	1.600253849	2	114	1	9	7	6	3	n/a	n/a	n/a	n/a
22759.58973	1.600248808	2	115	1	9	7	7	3	n/a	n/a	n/a	n/a
22761.18998	1.600228108	2	116	1	9	7	8	3	n/a	n/a	n/a	n/a
22762.7902	1.60029043	2	117	1	9	7	9	3	n/a	n/a	n/a	n/a
22764.39049	1.600284871	2	118	1	9	7	10	3	n/a	n/a	n/a	n/a
22765.99078	1.600132835	2	119	1	9	7	11	3	n/a	n/a	n/a	n/a
22767.59091	1.600257643	2	120	1	9	7	12	3	n/a	n/a	n/a	n/a
22769.19117	1.600259865	2	121	1	7	8	1	1	9	1	22769.79121	0.5071367534
22770.79143	1.600241883	2	122	1	7	8	2	1	8	1	22771.39149	0.5054299771
22772.39167	1.600245346	2	123	1	7	8	3	1	8	1	22772.99176	0.4054015052
22773.99192	1.600237512	2	124	1	7	8	4	2	8	1	22774.592	0.405057512
22775.59215	1.600354015	2	125	1	7	8	5	1	7	1	22776.19236	0.4047700853
22777.19251	1.600124409	2	126	1	7	8	6	2	7	1	22777.79248	0.4044412468
22778.79263	1.600234921	2	127	1	7	8	7	1	7	1	22779.39289	0.4053235884
22780.39287	1.60028816	2	128	1	7	8	8	2	6	1	22780.99297	0.4087778412
22781.99316	1.600225411	2	129	1	7	8	9	1	6	1	22782.5932	0.4048967771
22783.59338	1.600204821	2	130	1	7	8	10	2	6	1	22784.19347	0.5065312715
22785.19359	1.600271421	2	131	1	7	8	11	2	5	0	22785.79372	0.4050291851
22786.79386	1.600247688	2	132	1	7	8	12	1	6	1	22787.39397	0.4084185074
22788.3941	1.600244336	2	133	1	7	8	13	1	6	1	22788.99421	0.4047157884
22789.99435	1.600239517	2	134	1	7	8	14	1	6	1	22790.59445	0.3042028266
22791.59459	1.600222922	2	135	1	7	8	15	2	5	0	22792.1947	0.3121423907
22793.19481	1.600256678	2	136	1	7	8	16	1	6	0	22793.79491	0.2122454951
22794.79507	1.60026173	2	137	1	7	8	17	1	7	1	22795.3952	0.4070749087
22796.39533	1.60025218	2	138	1	7	8	18	1	7	1	22796.99541	0.5087180041
22797.99558	1.600224626	2	139	1	7	8	19	1	7	1	22798.59567	0.4054232873
22799.59581	1.600235374	2	140	1	7	8	20	1	6	0	22800.19589	0.3107329243
22801.19604	1.6003526	2	141	1	7	8	21	1	7	1	22801.79614	0.2047404367
22802.79639	1.600141726	2	142	1	7	8	22	1	7	1	22803.39639	0.3052785648
22804.39654	1.600265616	2	143	1	7	8	23	2	7	0	22804.99663	0.3066816524
22805.9968	1.600312877	2	144	1	7	8	24	1	8	0	22806.59692	0.3077518054
22807.59711	1.600279697	2	145	1	9	9	1	3	n/a	n/a	n/a	n/a
22809.19739	1.6001477	2	146	1	9	9	2	3	n/a	n/a	n/a	n/a
22810.79754	1.60027439	2	147	1	9	9	3	3	n/a	n/a	n/a	n/a
22812.39782	1.600283982	2	148	1	9	9	4	3	n/a	n/a	n/a	n/a
22813.9981	1.600133501	2	149	1	9	9	5	3	n/a	n/a	n/a	n/a
22815.59823	1.600254978	2	150	1	9	9	6	3	n/a	n/a	n/a	n/a
22817.19849	1.600237421	2	151	1	9	9	7	3	n/a	n/a	n/a	n/a
22818.79873	1.600245031	2	152	1	9	9	8	3	n/a	n/a	n/a	n/a
22820.39897	1.600251694	2	153	1	9	9	9	3	n/a	n/a	n/a	n/a
22821.99922	1.600251158	2	154	1	9	9	10	3	n/a	n/a	n/a	n/a
22823.59947	1.600243353	2	155	1	9	9	11	3	n/a	n/a	n/a	n/a
22825.19972	1.600223411	2	156	1	9	9	12	3	n/a	n/a	n/a	n/a
