onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
22267.8456	1.602815242	1	1	1	9	1	1	3	n/a	n/a	n/a	n/a
22269.44842	1.600134499	1	2	1	9	1	2	3	n/a	n/a	n/a	n/a
22271.04855	1.600245894	1	3	1	9	1	3	3	n/a	n/a	n/a	n/a
22272.6488	1.600376667	1	4	1	9	1	4	3	n/a	n/a	n/a	n/a
22274.24918	1.6002391	1	5	1	9	1	5	3	n/a	n/a	n/a	n/a
22275.84941	1.6001246	1	6	1	9	1	6	3	n/a	n/a	n/a	n/a
22277.44954	1.600263702	1	7	1	9	1	7	3	n/a	n/a	n/a	n/a
22279.0498	1.600215096	1	8	1	9	1	8	3	n/a	n/a	n/a	n/a
22280.65002	1.600257934	1	9	1	9	1	9	3	n/a	n/a	n/a	n/a
22282.25028	1.600239686	1	10	1	9	1	10	3	n/a	n/a	n/a	n/a
22283.85052	1.600237742	1	11	1	9	1	11	3	n/a	n/a	n/a	n/a
22285.45075	1.600252763	1	12	1	9	1	12	3	n/a	n/a	n/a	n/a
22287.05101	1.600246727	1	13	1	1	2	1	2	9	1	22287.65111	0.7074075781
22288.65125	1.600252647	1	14	1	1	2	2	2	9	1	22289.25134	0.5066239747
22290.25151	1.60022108	1	15	1	1	2	3	2	9	1	22290.85159	0.4068907515
22291.85173	1.600235204	1	16	1	1	2	4	1	8	1	22292.45184	0.5051333971
22293.45196	1.600265001	1	17	1	1	2	5	2	8	1	22294.05206	0.606249746
22295.05223	1.600238964	1	18	1	1	2	6	2	8	1	22295.65231	0.4094227301
22296.65247	1.600247929	1	19	1	1	2	7	2	7	1	22297.25257	0.5050609013
22298.25271	1.600234647	1	20	1	1	2	8	1	7	1	22298.85279	0.5069067237
22299.85295	1.600248382	1	21	1	1	2	9	1	7	1	22300.45306	0.4071025726
22301.4532	1.600246573	1	22	1	1	2	10	2	6	1	22302.05331	0.604972246
22303.05344	1.600242949	1	23	1	1	2	11	1	6	1	22303.65355	0.4077573472
22304.65369	1.600257946	1	24	1	1	2	12	2	6	1	22305.25377	0.5066350481
22306.25394	1.600244924	1	25	1	1	2	13	1	5	1	22306.85403	0.6054197215
22307.85419	1.600289871	1	26	1	1	2	14	2	5	0	22308.45431	0.7156755707
22309.45448	1.600279175	1	27	1	1	2	15	2	6	1	22310.0546	0.7057053263
22311.05476	1.600172749	1	28	1	1	2	16	1	6	1	22311.65487	0.6056735233
22312.65493	1.600287595	1	29	1	1	2	17	2	6	0	22313.25503	0.905060727
22314.25522	1.600268295	1	30	1	1	2	18	1	7	n/a	22314.85536	n/a
22315.85549	1.600121164	1	31	1	1	2	19	2	7	n/a	22316.4556	n/a
22317.45561	1.600272416	1	32	1	1	2	20	2	7	1	22318.05572	0.5031127503
22319.05588	1.600250467	1	33	1	1	2	21	2	7	1	22319.65596	0.5066703215
22320.65613	1.600227796	1	34	1	1	2	22	2	7	1	22321.25621	0.7046146524
22322.25636	1.600266453	1	35	1	1	2	23	1	6	0	22322.85647	0.5065106429
22323.85662	1.60022918	1	36	1	1	2	24	2	7	0	22324.4567	0.3062984237
22325.45685	1.600244247	1	37	1	9	3	1	3	n/a	n/a	n/a	n/a
22327.0571	1.600224709	1	38	1	9	3	2	3	n/a	n/a	n/a	n/a
22328.65732	1.600264958	1	39	1	9	3	3	3	n/a	n/a	n/a	n/a
22330.25759	1.600278646	1	40	1	9	3	4	3	n/a	n/a	n/a	n/a
22331.85787	1.600295093	1	41	1	9	3	5	3	n/a	n/a	n/a	n/a
22333.45816	1.600275064	1	42	1	9	3	6	3	n/a	n/a	n/a	n/a
22335.05844	1.60011131	1	43	1	9	3	7	3	n/a	n/a	n/a	n/a
22336.65855	1.600253112	1	44	1	9	3	8	3	n/a	n/a	n/a	n/a
22338.2588	1.600244364	1	45	1	9	3	9	3	n/a	n/a	n/a	n/a
22339.85905	1.600240745	1	46	1	9	3	10	3	n/a	n/a	n/a	n/a
22341.45929	1.600245945	1	47	1	9	3	11	3	n/a	n/a	n/a	n/a
22343.05953	1.600362115	1	48	1	9	3	12	3	n/a	n/a	n/a	n/a
22344.65989	1.600124967	1	49	1	3	4	1	1	8	1	22345.25988	0.6066394481
22346.26002	1.600251124	1	50	1	3	4	2	1	8	1	22346.86011	0.6061967237
22347.86027	1.600274133	1	51	1	3	4	3	2	8	1	22348.46037	0.606676712
22349.46054	1.600298049	1	52	1	3	4	4	2	7	0	22350.06066	0.6058967282
22351.06084	1.600270964	1	53	1	3	4	5	2	8	1	22351.66095	0.604914337
22352.66111	1.60009334	1	54	1	3	4	6	1	8	1	22353.26121	0.5029953722
22354.26121	1.600248418	1	55	1	3	4	7	2	8	1	22354.86133	0.4053967448
22355.86146	1.600247491	1	56	1	3	4	8	1	7	1	22356.46157	0.4073432384
22357.4617	1.600266936	1	57	1	3	4	9	2	7	1	22358.06181	0.4068907439
22359.06197	1.600250091	1	58	1	3	4	10	2	7	1	22359.66205	0.6073412417
22360.66222	1.600237247	1	59	1	3	4	11	2	6	1	22361.26233	0.5067244705
22362.26246	1.600259627	1	60	1	3	4	12	2	6	1	22362.86266	0.5049751074
22363.86272	1.60024373	1	61	1	3	4	13	1	6	1	22364.46279	0.6063474237
22365.46296	1.600248678	1	62	1	3	4	14	1	5	1	22366.06304	0.408243064
22367.06321	1.600231986	1	63	1	3	4	15	2	5	1	22367.6633	0.5092190555
22368.66344	1.600293969	1	64	1	3	4	16	2	5	0	22369.26358	0.5056377631
22370.26374	1.600296026	1	65	1	3	4	17	1	6	1	22370.86386	0.4063225762
22371.86403	1.600245803	1	66	1	3	4	18	2	6	0	22372.46414	0.4068284988
22373.46428	1.600258884	1	67	1	3	4	19	1	7	1	22374.06422	0.4110656607
22375.06454	1.600093427	1	68	1	3	4	20	1	7	1	22375.66449	0.4085681194
22376.66463	1.600254565	1	69	1	3	4	21	1	7	1	22377.26474	0.6065875512
22378.26488	1.600257979	1	70	1	3	4	22	1	6	0	22378.86504	0.4069059377
22379.86514	1.600236733	1	71	1	3	4	23	1	7	1	22380.46526	0.2100871567
22381.46538	1.60024972	1	72	1	3	4	24	2	7	1	22382.06549	0.3058775206
22383.06563	1.60023826	1	73	1	9	5	1	3	n/a	n/a	n/a	n/a
22384.66587	1.600249612	1	74	1	9	5	2	3	n/a	n/a	n/a	n/a
22386.26612	1.600255319	1	75	1	9	5	3	3	n/a	n/a	n/a	n/a
22387.86637	1.600225489	1	76	1	9	5	4	3	n/a	n/a	n/a	n/a
22389.4666	1.600263246	1	77	1	9	5	5	3	n/a	n/a	n/a	n/a
22391.06686	1.600239415	1	78	1	9	5	6	3	n/a	n/a	n/a	n/a
22392.6671	1.600315698	1	79	1	9	5	7	3	n/a	n/a	n/a	n/a
22394.26742	1.600277942	1	80	1	9	5	8	3	n/a	n/a	n/a	n/a
22395.86769	1.600244473	1	81	1	9	5	9	3	n/a	n/a	n/a	n/a
22397.46794	1.600245751	1	82	1	9	5	10	3	n/a	n/a	n/a	n/a
22399.06818	1.600104076	1	83	1	9	5	11	3	n/a	n/a	n/a	n/a
22400.66829	1.600255861	1	84	1	9	5	12	3	n/a	n/a	n/a	n/a
22402.26854	1.600260256	1	85	1	5	6	1	1	7	1	22402.86867	0.7049693249
22403.8688	1.600251676	1	86	1	5	6	2	2	6	1	22404.4689	0.8046187099
22405.46906	1.600252402	1	87	1	5	6	3	1	6	1	22406.06919	0.5086610016
22407.06931	1.600243178	1	88	1	5	6	4	2	6	0	22407.6694	0.4054679417
22408.66955	1.600227951	1	89	1	5	6	5	2	7	1	22409.26962	0.3066938013
22410.26978	1.600243943	1	90	1	5	6	6	2	7	1	22410.86989	0.406884579
22411.87002	1.600242022	1	91	1	5	6	7	2	7	1	22412.47013	0.5070527652
22413.47026	1.600258031	1	92	1	5	6	8	2	6	0	22414.07038	0.5077257056
22415.07052	1.60033808	1	93	1	5	6	9	2	7	0	22415.67062	0.4033332172
22416.67086	1.600130495	1	94	1	5	6	10	1	8	1	22417.27098	0.4053540009
22418.27099	1.600271868	1	95	1	5	6	11	1	8	1	22418.87109	0.4053935906
22419.87126	1.600289171	1	96	1	5	6	12	2	8	1	22420.47139	0.4078331218
22421.47155	1.600283526	1	97	1	5	6	13	2	7	1	22422.07169	0.411445704
22423.07184	1.6002476	1	98	1	5	6	14	1	7	1	22423.67193	0.6088402074
22424.67208	1.600127915	1	99	1	5	6	15	2	7	1	22425.27205	0.5060245374
22426.27221	1.600249127	1	100	1	5	6	16	1	6	1	22426.87233	0.7050715619
22427.87246	1.600255067	1	101	1	5	6	17	1	6	1	22428.47255	0.6048285683
22429.47272	1.600221391	1	102	1	5	6	18	1	6	1	22430.07277	0.5068134267
22431.07294	1.600261845	1	103	1	5	6	19	1	5	1	22431.67305	0.6063157821
22432.6732	1.600283637	1	104	1	5	6	20	2	5	1	22433.2733	0.5086151289
22434.27348	1.600280965	1	105	1	5	6	21	2	5	1	22434.87358	0.6068534771
22435.87376	1.600272941	1	106	1	5	6	22	2	4	1	22436.47386	0.6046371594
22437.47404	1.60024932	1	107	1	5	6	23	2	4	0	22438.07412	0.5043433743
22439.07429	1.60009214	1	108	1	5	6	24	1	5	0	22439.67438	0.3057366722
22440.67438	1.600282049	1	109	1	9	7	1	3	n/a	n/a	n/a	n/a
22442.27466	1.600239654	1	110	1	9	7	2	3	n/a	n/a	n/a	n/a
22443.8749	1.600260934	1	111	1	9	7	3	3	n/a	n/a	n/a	n/a
22445.47516	1.600266788	1	112	1	9	7	4	3	n/a	n/a	n/a	n/a
22447.07543	1.600278391	1	113	1	9	7	5	3	n/a	n/a	n/a	n/a
22448.67571	1.600279215	1	114	1	9	7	6	3	n/a	n/a	n/a	n/a
22450.27598	1.600127772	1	115	1	9	7	7	3	n/a	n/a	n/a	n/a
22451.87611	1.600245934	1	116	1	9	7	8	3	n/a	n/a	n/a	n/a
22453.47636	1.600241553	1	117	1	9	7	9	3	n/a	n/a	n/a	n/a
22455.0766	1.60024386	1	118	1	9	7	10	3	n/a	n/a	n/a	n/a
22456.67684	1.600250334	1	119	1	9	7	11	3	n/a	n/a	n/a	n/a
22458.27709	1.600258696	1	120	1	9	7	12	3	n/a	n/a	n/a	n/a
22459.87735	1.6002552	1	121	1	7	8	1	1	6	1	22460.47745	0.5077344738
22461.47761	1.600214937	1	122	1	7	8	2	2	6	0	22462.07768	0.4073333386
22463.07782	1.600366703	1	123	1	7	8	3	1	7	1	22463.67794	0.505139894
22464.67819	1.600138093	1	124	1	7	8	4	1	7	1	22465.27818	0.504867379
22466.27833	1.600245269	1	125	1	7	8	5	2	7	0	22466.87843	0.4096424035
22467.87857	1.600233127	1	126	1	7	8	6	2	8	1	22468.47867	0.5056997013
22469.47881	1.600246433	1	127	1	7	8	7	1	8	1	22470.07892	0.4049633258
22471.07905	1.600252299	1	128	1	7	8	8	2	8	0	22471.67915	0.6067547344
22472.67931	1.600239621	1	129	1	7	8	9	1	9	1	22473.2795	0.4066160945
