onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
245025.1648	1.601841701	2	1	1	9	1	1	3	n/a	n/a	n/a	n/a
245026.7667	1.600222337	2	2	1	9	1	2	3	n/a	n/a	n/a	n/a
245028.3669	1.600332396	2	3	1	9	1	3	3	n/a	n/a	n/a	n/a
245029.9672	1.600144319	2	4	1	9	1	4	3	n/a	n/a	n/a	n/a
245031.5674	1.600217709	2	5	1	9	1	5	3	n/a	n/a	n/a	n/a
245033.1676	1.600262416	2	6	1	9	1	6	3	n/a	n/a	n/a	n/a
245034.7679	1.600238307	2	7	1	9	1	7	3	n/a	n/a	n/a	n/a
245036.3681	1.600229717	2	8	1	9	1	8	3	n/a	n/a	n/a	n/a
245037.9683	1.600239142	2	9	1	9	1	9	3	n/a	n/a	n/a	n/a
245039.5686	1.600241919	2	10	1	9	1	10	3	n/a	n/a	n/a	n/a
245041.1688	1.600230171	2	11	1	9	1	11	3	n/a	n/a	n/a	n/a
245042.769	1.60024823	2	12	1	9	1	12	3	n/a	n/a	n/a	n/a
245044.3693	1.60023253	2	13	1	1	2	1	1	11	1	245044.9694	0.7135599874
245045.9695	1.600231911	2	14	1	1	2	2	1	11	1	245046.5696	0.5137100703
245047.5698	1.600243681	2	15	1	1	2	3	2	10	1	245048.1698	0.5130122284
245049.17	1.600241252	2	16	1	1	2	4	2	10	1	245049.77	0.5130019483
245050.7702	1.600234985	2	17	1	1	2	5	2	10	1	245051.3703	0.7136808059
245052.3705	1.600238207	2	18	1	1	2	6	2	9	1	245052.9706	0.6134866729
245053.9707	1.600330279	2	19	1	1	2	7	1	9	1	245054.5708	0.5094528267
245055.571	1.600129541	2	20	1	1	2	8	1	9	1	245056.171	0.6038804249
245057.1712	1.600290975	2	21	1	1	2	9	2	8	1	245057.7713	0.6153488292
245058.7715	1.600295297	2	22	1	1	2	10	1	8	1	245059.3716	0.8139989151
245060.3718	1.600225706	2	23	1	1	2	11	2	8	1	245060.9718	0.8117222661
245061.972	1.600177025	2	24	1	1	2	12	1	7	1	245062.5721	0.7118823265
245063.5722	1.600314863	2	25	1	1	2	13	2	7	1	245064.1723	0.6041982119
245065.1725	1.600235469	2	26	1	1	2	14	1	7	1	245065.7725	0.5113105345
245066.7727	1.600179004	2	27	1	1	2	15	1	6	1	245067.3728	0.7049805181
245068.3729	1.600241841	2	28	1	1	2	16	1	6	1	245068.973	0.6121756856
245069.9731	1.600294899	2	29	1	1	2	17	2	6	n/a	245070.5733	n/a
245071.5734	1.600112859	2	30	1	1	2	18	2	6	n/a	245072.1735	n/a
245073.1735	1.600236127	2	31	1	1	2	19	2	6	1	245073.7737	0.7128473265
245074.7738	1.600237914	2	32	1	1	2	20	1	5	1	245075.3739	0.8054339227
245076.374	1.600232896	2	33	1	1	2	21	2	5	1	245076.9741	0.7133612514
245077.9742	1.600244629	2	34	1	1	2	22	1	5	1	245078.5743	0.9112554386
245079.5745	1.600303668	2	35	1	1	2	23	1	4	n/a	245080.1746	n/a
245081.1748	1.600179448	2	36	1	1	2	24	2	4	n/a	245081.7748	n/a
245082.775	1.600240896	2	37	1	9	3	1	3	n/a	n/a	n/a	n/a
245084.3752	1.60023781	2	38	1	9	3	2	3	n/a	n/a	n/a	n/a
245085.9755	1.600291891	2	39	1	9	3	3	3	n/a	n/a	n/a	n/a
245087.5757	1.600259047	2	40	1	9	3	4	3	n/a	n/a	n/a	n/a
245089.176	1.600264437	2	41	1	9	3	5	3	n/a	n/a	n/a	n/a
245090.7763	1.60011314	2	42	1	9	3	6	3	n/a	n/a	n/a	n/a
245092.3764	1.600245019	2	43	1	9	3	7	3	n/a	n/a	n/a	n/a
245093.9766	1.600227485	2	44	1	9	3	8	3	n/a	n/a	n/a	n/a
245095.5769	1.600240422	2	45	1	9	3	9	3	n/a	n/a	n/a	n/a
245097.1771	1.600252346	2	46	1	9	3	10	3	n/a	n/a	n/a	n/a
245098.7773	1.600236142	2	47	1	9	3	11	3	n/a	n/a	n/a	n/a
245100.3776	1.600234754	2	48	1	9	3	12	3	n/a	n/a	n/a	n/a
245101.9778	1.600302922	2	49	1	3	4	1	1	4	n/a	245102.5779	n/a
245103.5781	1.600210144	2	50	1	3	4	2	2	4	n/a	245104.1781	n/a
245105.1783	1.600277418	2	51	1	3	4	3	2	4	n/a	245105.7784	n/a
245106.7786	1.600272097	2	52	1	3	4	4	1	4	1	245107.3787	0.1097540265
245108.3789	1.600104242	2	53	1	3	4	5	1	4	1	245108.979	0.2127458265
245109.979	1.600376706	2	54	1	3	4	6	2	4	1	245110.5792	0.4137079203
245111.5794	1.600113067	2	55	1	3	4	7	1	3	1	245112.1793	0.3110209364
245113.1795	1.600235	2	56	1	3	4	8	1	3	1	245113.7796	0.6139022201
245114.7797	1.600245856	2	57	1	3	4	9	1	3	0	245115.3798	0.01694522009
245116.38	1.600243955	2	58	1	3	4	10	1	4	1	245116.9801	0.6133380121
245117.9802	1.600222577	2	59	1	3	4	11	1	4	0	245118.5803	0.7094732081
245119.5804	1.600257533	2	60	1	3	4	12	1	5	0	245120.1805	0.7146463263
245121.1807	1.600237775	2	61	1	3	4	13	1	6	n/a	245121.7808	n/a
245122.7809	1.600229956	2	62	1	3	4	14	2	6	1	245123.381	0.5136723012
245124.3811	1.600296124	2	63	1	3	4	15	2	6	1	245124.9812	0.8104021677
245125.9814	1.600239789	2	64	1	3	4	16	1	6	n/a	245126.5815	n/a
245127.5817	1.600282966	2	65	1	3	4	17	1	6	0	245128.1818	0.2134530389
245129.182	1.600099576	2	66	1	3	4	18	1	7	0	245129.7819	0.7141415761
245130.7821	1.600250806	2	67	1	3	4	19	2	8	1	245131.3822	0.8139424743
245132.3823	1.600277321	2	68	1	3	4	20	1	8	1	245132.9824	0.6053107452
245133.9826	1.600206664	2	69	1	3	4	21	1	8	1	245134.5827	0.6130153033
245135.5828	1.600231979	2	70	1	3	4	22	2	7	1	245136.1829	0.5073247081
245137.183	1.600248773	2	71	1	3	4	23	2	7	1	245137.7831	0.2155663038
245138.7833	1.6002358	2	72	1	3	4	24	1	7	0	245139.3834	0.1150348848
245140.3835	1.600234948	2	73	1	9	5	1	3	n/a	n/a	n/a	n/a
245141.9838	1.600227975	2	74	1	9	5	2	3	n/a	n/a	n/a	n/a
245143.584	1.600249802	2	75	1	9	5	3	3	n/a	n/a	n/a	n/a
245145.1842	1.600238479	2	76	1	9	5	4	3	n/a	n/a	n/a	n/a
245146.7845	1.600249345	2	77	1	9	5	5	3	n/a	n/a	n/a	n/a
245148.3847	1.600288976	2	78	1	9	5	6	3	n/a	n/a	n/a	n/a
245149.985	1.600272666	2	79	1	9	5	7	3	n/a	n/a	n/a	n/a
245151.5853	1.600250267	2	80	1	9	5	8	3	n/a	n/a	n/a	n/a
245153.1855	1.600118198	2	81	1	9	5	9	3	n/a	n/a	n/a	n/a
245154.7856	1.600229719	2	82	1	9	5	10	3	n/a	n/a	n/a	n/a
245156.3859	1.600243435	2	83	1	9	5	11	3	n/a	n/a	n/a	n/a
245157.9861	1.600222609	2	84	1	9	5	12	3	n/a	n/a	n/a	n/a
245159.5863	1.600259737	2	85	1	5	6	1	1	8	1	245160.1865	0.5093708994
245161.1866	1.600354491	2	86	1	5	6	2	1	8	1	245161.7867	0.512988739
245162.787	1.600112457	2	87	1	5	6	3	1	8	1	245163.3869	0.7132026267
245164.3871	1.600359785	2	88	1	5	6	4	2	7	1	245164.9872	0.6129508998
245165.9874	1.600133537	2	89	1	5	6	5	1	7	1	245166.5874	0.8129017038
245167.5876	1.600235092	2	90	1	5	6	6	2	7	0	245168.1877	0.8141531655
245169.1878	1.600235368	2	91	1	5	6	7	1	8	0	245169.7879	0.5095043055
245170.788	1.600233986	2	92	1	5	6	8	2	9	1	245171.3881	0.4120160117
245172.3883	1.600240756	2	93	1	5	6	9	2	9	1	245172.9883	0.4136256412
245173.9885	1.600336812	2	94	1	5	6	10	1	9	1	245174.5886	0.6118754328
245175.5888	1.600235378	2	95	1	5	6	11	2	8	1	245176.1889	0.4041503733
245177.1891	1.600254706	2	96	1	5	6	12	1	8	1	245177.7892	0.5088610556
245178.7893	1.600110613	2	97	1	5	6	13	1	8	1	245179.3894	0.5114553705
245180.3894	1.600237673	2	98	1	5	6	14	1	7	1	245180.9895	0.6133639615
245181.9897	1.600242558	2	99	1	5	6	15	2	7	1	245182.5898	0.6126669553
245183.5899	1.600065847	2	100	1	5	6	16	2	7	1	245184.1901	0.4128265697
245185.19	1.600403676	2	101	1	5	6	17	2	6	0	245185.7902	0.513813424
245186.7904	1.600251885	2	102	1	5	6	18	2	7	n/a	245187.3905	n/a
245188.3906	1.600267049	2	103	1	5	6	19	2	7	1	245188.9908	0.3143206725
245189.9909	1.60028276	2	104	1	5	6	20	1	7	1	245190.591	0.5117403045
245191.5912	1.600275716	2	105	1	5	6	21	1	7	1	245192.1913	0.410055841
245193.1915	1.6002342	2	106	1	5	6	22	1	6	n/a	245193.7915	n/a
245194.7917	1.600237598	2	107	1	5	6	23	1	6	0	245195.3918	0.1111087181
245196.3919	1.600239579	2	108	1	5	6	24	1	7	1	245196.992	0.4116015952
245197.9922	1.600095094	2	109	1	9	7	1	3	n/a	n/a	n/a	n/a
245199.5923	1.600243694	2	110	1	9	7	2	3	n/a	n/a	n/a	n/a
245201.1925	1.600358697	2	111	1	9	7	3	3	n/a	n/a	n/a	n/a
245202.7929	1.60014171	2	112	1	9	7	4	3	n/a	n/a	n/a	n/a
245204.393	1.600243196	2	113	1	9	7	5	3	n/a	n/a	n/a	n/a
245205.9933	1.60022843	2	114	1	9	7	6	3	n/a	n/a	n/a	n/a
245207.5935	1.600238198	2	115	1	9	7	7	3	n/a	n/a	n/a	n/a
245209.1937	1.60023634	2	116	1	9	7	8	3	n/a	n/a	n/a	n/a
245210.794	1.600241981	2	117	1	9	7	9	3	n/a	n/a	n/a	n/a
245212.3942	1.600249342	2	118	1	9	7	10	3	n/a	n/a	n/a	n/a
245213.9945	1.600223332	2	119	1	9	7	11	3	n/a	n/a	n/a	n/a
245215.5947	1.600239587	2	120	1	9	7	12	3	n/a	n/a	n/a	n/a
245217.1949	1.600273481	2	121	1	7	8	1	1	7	n/a	245217.795	n/a
245218.7952	1.600203028	2	122	1	7	8	2	2	7	n/a	245219.3953	n/a
245220.3954	1.600239396	2	123	1	7	8	3	2	7	n/a	245220.9955	n/a
245221.9956	1.600242969	2	124	1	7	8	4	2	7	1	245222.5957	0.6050142787
245223.5959	1.600219671	2	125	1	7	8	5	1	7	1	245224.196	0.7128181033
245225.1961	1.60024486	2	126	1	7	8	6	1	6	1	245225.7962	0.6134875681
245226.7963	1.600314578	2	127	1	7	8	7	1	6	1	245227.3964	0.6138371725
245228.3967	1.60016312	2	128	1	7	8	8	1	6	1	245228.9967	0.809466691
245229.9968	1.600236764	2	129	1	7	8	9	1	5	0	245230.5969	0.7137647139
245231.5971	1.600239442	2	130	1	7	8	10	1	6	0	245232.1971	0.5121200165
245233.1973	1.600276903	2	131	1	7	8	11	2	7	1	245233.7974	0.4126656333
245234.7976	1.600303751	2	132	1	7	8	12	2	7	0	245235.3977	0.8116947111
245236.3979	1.600247941	2	133	1	7	8	13	2	8	1	245236.998	0.8114353538
245237.9981	1.600111444	2	134	1	7	8	14	2	8	1	245238.5981	0.8139027677
245239.5982	1.600242727	2	135	1	7	8	15	2	8	0	245240.1983	0.7109608782
245241.1985	1.600213604	2	136	1	7	8	16	1	9	n/a	245241.7986	n/a
245242.7987	1.600261372	2	137	1	7	8	17	2	9	1	245243.3988	0.4134925601
245244.399	1.600237844	2	138	1	7	8	18	2	9	0	245244.9991	0.01593563502
245245.9992	1.600246092	2	139	1	7	8	19	1	10	0	245246.5993	0.5112159619
245247.5994	1.60023102	2	140	1	7	8	20	1	11	1	245248.1995	0.6136320329
245249.1997	1.600237651	2	141	1	7	8	21	2	11	1	245249.7998	0.6133635412
245250.7999	1.600243046	2	142	1	7	8	22	1	11	1	245251.4	0.5103715972
245252.4002	1.600225842	2	143	1	7	8	23	1	10	1	245253.0002	0.512740495
245254.0004	1.600248389	2	144	1	7	8	24	1	10	1	245254.6005	0.4200803954
245255.6006	1.600243827	2	145	1	9	9	1	3	n/a	n/a	n/a	n/a
245257.2009	1.600230525	2	146	1	9	9	2	3	n/a	n/a	n/a	n/a
245258.8011	1.600240981	2	147	1	9	9	3	3	n/a	n/a	n/a	n/a
245260.4013	1.600236446	2	148	1	9	9	4	3	n/a	n/a	n/a	n/a
245262.0016	1.600234679	2	149	1	9	9	5	3	n/a	n/a	n/a	n/a
245263.6018	1.600236265	2	150	1	9	9	6	3	n/a	n/a	n/a	n/a
245265.2021	1.600246298	2	151	1	9	9	7	3	n/a	n/a	n/a	n/a
245266.8023	1.600232063	2	152	1	9	9	8	3	n/a	n/a	n/a	n/a
245268.4025	1.600232242	2	153	1	9	9	9	3	n/a	n/a	n/a	n/a
245270.0028	1.600271595	2	154	1	9	9	10	3	n/a	n/a	n/a	n/a
245271.603	1.600270105	2	155	1	9	9	11	3	n/a	n/a	n/a	n/a
245273.2033	1.600288383	2	156	1	9	9	12	3	n/a	n/a	n/a	n/a
