onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
22286.32755	1.598864271	2	1	1	9	1	1	3	n/a	n/a	n/a	n/a
22287.92642	1.600261144	2	2	1	9	1	2	3	n/a	n/a	n/a	n/a
22289.52668	1.600231138	2	3	1	9	1	3	3	n/a	n/a	n/a	n/a
22291.12691	1.600248478	2	4	1	9	1	4	3	n/a	n/a	n/a	n/a
22292.72716	1.60024866	2	5	1	9	1	5	3	n/a	n/a	n/a	n/a
22294.32741	1.60031529	2	6	1	9	1	6	3	n/a	n/a	n/a	n/a
22295.92772	1.600149692	2	7	1	9	1	7	3	n/a	n/a	n/a	n/a
22297.52787	1.600269079	2	8	1	9	1	8	3	n/a	n/a	n/a	n/a
22299.12814	1.600297543	2	9	1	9	1	9	3	n/a	n/a	n/a	n/a
22300.72844	1.600263265	2	10	1	9	1	10	3	n/a	n/a	n/a	n/a
22302.3287	1.600124212	2	11	1	9	1	11	3	n/a	n/a	n/a	n/a
22303.92883	1.60023659	2	12	1	9	1	12	3	n/a	n/a	n/a	n/a
22305.52906	1.600256339	2	13	1	1	2	1	2	9	n/a	22306.12916	n/a
22307.12932	1.600224724	2	14	1	1	2	2	2	9	n/a	22307.7294	n/a
22308.72954	1.600250077	2	15	1	1	2	3	2	9	n/a	22309.32976	n/a
22310.32979	1.600144356	2	16	1	1	2	4	1	9	n/a	22310.92989	n/a
22311.92994	1.600345815	2	17	1	1	2	5	2	9	n/a	22312.53013	n/a
22313.53028	1.600242698	2	18	1	1	2	6	1	9	n/a	22314.13037	n/a
22315.13053	1.600289951	2	19	1	1	2	7	1	9	n/a	22315.73062	n/a
22316.73082	1.600289362	2	20	1	1	2	8	2	9	n/a	22317.33092	n/a
22318.33111	1.600238716	2	21	1	1	2	9	1	9	n/a	22318.93119	n/a
22319.93134	1.6001584	2	22	1	1	2	10	2	9	n/a	22320.53143	n/a
22321.5315	1.600212197	2	23	1	1	2	11	1	9	n/a	22322.13155	n/a
22323.13171	1.600239873	2	24	1	1	2	12	2	9	n/a	22323.73179	n/a
22324.73195	1.600249772	2	25	1	1	2	13	1	9	n/a	22325.33204	n/a
22326.3322	1.600236328	2	26	1	1	2	14	2	9	n/a	22326.93229	n/a
22327.93244	1.600244072	2	27	1	1	2	15	1	9	n/a	22328.53253	n/a
22329.53268	1.600246043	2	28	1	1	2	16	2	9	n/a	22330.13279	n/a
22331.13293	1.60023779	2	29	1	1	2	17	1	9	n/a	22331.73302	n/a
22332.73317	1.600243652	2	30	1	1	2	18	2	9	n/a	22333.33327	n/a
22334.33341	1.600242453	2	31	1	1	2	19	2	9	n/a	22334.9335	n/a
22335.93365	1.600224694	2	32	1	1	2	20	2	9	n/a	22336.53374	n/a
22337.53388	1.600320766	2	33	1	1	2	21	2	9	n/a	22338.13402	n/a
22339.1342	1.600279045	2	34	1	1	2	22	1	9	n/a	22339.7343	n/a
22340.73448	1.600236933	2	35	1	1	2	23	2	9	n/a	22341.33443	n/a
22342.33472	1.600125064	2	36	1	1	2	24	2	9	n/a	22342.93468	n/a
22343.93484	1.600247996	2	37	1	9	3	1	3	n/a	n/a	n/a	n/a
22345.53509	1.600215308	2	38	1	9	3	2	3	n/a	n/a	n/a	n/a
22347.1353	1.600272506	2	39	1	9	3	3	3	n/a	n/a	n/a	n/a
22348.73558	1.600230501	2	40	1	9	3	4	3	n/a	n/a	n/a	n/a
22350.33581	1.600223613	2	41	1	9	3	5	3	n/a	n/a	n/a	n/a
22351.93603	1.600262298	2	42	1	9	3	6	3	n/a	n/a	n/a	n/a
22353.53629	1.600245494	2	43	1	9	3	7	3	n/a	n/a	n/a	n/a
22355.13654	1.600243943	2	44	1	9	3	8	3	n/a	n/a	n/a	n/a
22356.73678	1.600235943	2	45	1	9	3	9	3	n/a	n/a	n/a	n/a
