onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
11900.63131	1.5886761	2	1	1	9	1	1	3	n/a	n/a	n/a	n/a
11902.21999	1.5924824	2	2	1	9	1	2	3	n/a	n/a	n/a	n/a
11903.81247	1.5951525	2	3	1	9	1	3	3	n/a	n/a	n/a	n/a
11905.40762	1.5937285	2	4	1	9	1	4	3	n/a	n/a	n/a	n/a
11907.00135	1.5867387	2	5	1	9	1	5	3	n/a	n/a	n/a	n/a
11908.58809	1.5862758	2	6	1	9	1	6	3	n/a	n/a	n/a	n/a
11910.17436	1.5872143	2	7	1	9	1	7	3	n/a	n/a	n/a	n/a
11911.76158	1.5869834	2	8	1	9	1	8	3	n/a	n/a	n/a	n/a
11913.34856	1.5879387	2	9	1	9	1	9	3	n/a	n/a	n/a	n/a
11914.9365	1.5866438	2	10	1	9	1	10	3	n/a	n/a	n/a	n/a
11916.52314	1.5863006	2	11	1	9	1	11	3	n/a	n/a	n/a	n/a
11918.10944	1.5896987	2	12	1	9	1	12	3	n/a	n/a	n/a	n/a
11919.69914	1.5985975	2	13	1	1	2	1	2	15	0	11920.29951	0.1077416
11921.29774	1.586492	2	14	1	1	2	2	1	15	0	11921.89253	0.5036492
11922.88423	1.5869278	2	15	1	1	2	3	1	15	0	11923.47902	0.4044969
11924.47116	1.5866981	2	16	1	1	2	4	1	15	0	11925.06636	0.60215
11926.05786	1.5864353	2	17	1	1	2	5	1	15	0	11926.65308	0.399515
11927.64429	1.5866534	2	18	1	1	2	6	1	15	0	11928.23926	0.4036091
11929.23095	1.588161	2	19	1	1	2	7	2	15	0	11929.82668	0.3011215
11930.81911	1.5869832	2	20	1	1	2	8	2	15	0	11931.41393	0.4994498
11932.40609	1.5895276	2	21	1	1	2	9	1	15	0	11933.00161	0.4009235
11933.99562	1.5987011	2	22	1	1	2	10	1	15	0	11934.59457	0.40383
11935.59432	1.5989767	2	23	1	1	2	11	2	15	1	11936.19421	0.4085435
11937.1933	1.5998482	2	24	1	1	2	12	2	15	0	11937.79441	0.4027063
11938.79314	1.5963052	2	25	1	1	2	13	2	15	0	11939.39396	0.4045657
11940.38945	1.5872616	2	26	1	1	2	14	1	15	0	11940.98453	0.4059676
11941.97671	1.5868073	2	27	1	1	2	15	2	15	0	11942.57186	0.5048841
11943.56352	1.5880883	2	28	1	1	2	16	2	15	0	11944.15933	0.5986063
11945.15161	1.5853756	2	29	1	1	2	17	2	15	1	11945.7464	0.3008703
11946.73698	1.5891344	2	30	1	1	2	18	2	15	0	11947.33306	0.5004814
11948.32612	1.5869058	2	31	1	1	2	19	2	15	0	11948.92041	0.4061581
11949.91302	1.5856417	2	32	1	1	2	20	1	15	0	11950.50716	0.5054427
11951.49866	1.5891808	2	33	1	1	2	21	1	15	0	11952.09405	0.4050619
11953.08785	1.5987551	2	34	1	1	2	22	1	15	0	11953.68768	0.4080819
11954.6866	1.5919236	2	35	1	1	2	23	2	15	0	11955.28662	0.4002773
11956.27852	1.587019	2	36	1	1	2	24	2	15	0	11956.87465	0.4011007
11957.86554	1.5863493	2	37	1	9	3	1	3	n/a	n/a	n/a	n/a
11959.45189	1.5878033	2	38	1	9	3	2	3	n/a	n/a	n/a	n/a
11961.0397	1.5870583	2	39	1	9	3	3	3	n/a	n/a	n/a	n/a
11962.62675	1.5865556	2	40	1	9	3	4	3	n/a	n/a	n/a	n/a
11964.21331	1.5869217	2	41	1	9	3	5	3	n/a	n/a	n/a	n/a
11965.80023	1.5865304	2	42	1	9	3	6	3	n/a	n/a	n/a	n/a
11967.38676	1.5954484	2	43	1	9	3	7	3	n/a	n/a	n/a	n/a
11968.98221	1.6008719	2	44	1	9	3	8	3	n/a	n/a	n/a	n/a
11970.58308	1.5995317	2	45	1	9	3	9	3	n/a	n/a	n/a	n/a
11972.18261	1.5908547	2	46	1	9	3	10	3	n/a	n/a	n/a	n/a
11973.77347	1.5875966	2	47	1	9	3	11	3	n/a	n/a	n/a	n/a
11975.36106	1.5871596	2	48	1	9	3	12	3	n/a	n/a	n/a	n/a
11976.94822	1.5868598	2	49	1	3	4	1	1	15	0	11977.54303	0.5036147
11978.53508	1.5875948	2	50	1	3	4	2	1	15	0	11979.13044	0.4047578
11980.12268	1.587425	2	51	1	3	4	3	2	15	0	11980.71831	0.7027715
11981.7101	1.587619	2	52	1	3	4	4	2	15	0	11982.30542	0.4044015
11983.29772	1.5872945	2	53	1	3	4	5	1	15	0	11983.893	0.7038848
11984.88502	1.5886978	2	54	1	3	4	6	2	15	0	11985.4798	0.4059091
11986.47372	1.5849699	2	55	1	3	4	7	1	15	0	11987.0686	0.4038944
11988.05869	1.5869652	2	56	1	3	4	8	1	15	0	11988.65382	0.5064072
11989.64565	1.5875036	2	57	1	3	4	9	1	15	0	11990.24114	0.5059005
11991.23315	1.5870233	2	58	1	3	4	10	1	15	0	11991.82807	0.4066434
11992.82018	1.5871169	2	59	1	3	4	11	1	15	0	11993.41523	0.5055769
11994.40729	1.5863208	2	60	1	3	4	12	1	15	0	11995.00229	0.4058288
11995.99362	1.5885821	2	61	1	3	4	13	2	15	0	11996.58886	0.4098723
11997.5822	1.5869482	2	62	1	3	4	14	2	15	0	11998.17768	0.6032666
11999.16915	1.5866564	2	63	1	3	4	15	1	15	0	11999.76413	0.505107
12000.7558	1.5859414	2	64	1	3	4	16	2	15	0	12001.35027	0.6041187
12002.34174	1.5877381	2	65	1	3	4	17	2	15	0	12002.93714	0.4066381
12003.92948	1.5865366	2	66	1	3	4	18	2	15	0	12004.52437	0.5054019
12005.51602	1.5888325	2	67	1	3	4	19	2	15	0	12006.11262	0.8029607
12007.10485	1.5876413	2	68	1	3	4	20	1	15	0	12007.6999	0.4011547
12008.69249	1.587626	2	69	1	3	4	21	1	15	0	12009.28759	0.5052939
12010.28012	1.5880046	2	70	1	3	4	22	1	15	0	12010.87506	0.4988091
12011.86812	1.594136	2	71	1	3	4	23	1	15	0	12012.46777	0.5029525
12013.46226	1.5871598	2	72	1	3	4	24	1	15	0	12014.05725	0.598276
12015.04942	1.5858775	2	73	1	9	5	1	3	n/a	n/a	n/a	n/a
