onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
92503.89344	1.604747266	1	1	1	9	1	1	3	n/a	n/a	n/a	n/a
92505.49819	1.600242256	1	2	1	9	1	2	3	n/a	n/a	n/a	n/a
92507.09843	1.600265756	1	3	1	9	1	3	3	n/a	n/a	n/a	n/a
92508.6987	1.600190879	1	4	1	9	1	4	3	n/a	n/a	n/a	n/a
92510.29889	1.600365574	1	5	1	9	1	5	3	n/a	n/a	n/a	n/a
92511.89925	1.600174387	1	6	1	9	1	6	3	n/a	n/a	n/a	n/a
92513.49943	1.600290799	1	7	1	9	1	7	3	n/a	n/a	n/a	n/a
92515.09972	1.600244985	1	8	1	9	1	8	3	n/a	n/a	n/a	n/a
92516.69996	1.600247079	1	9	1	9	1	9	3	n/a	n/a	n/a	n/a
92518.30021	1.600233978	1	10	1	9	1	10	3	n/a	n/a	n/a	n/a
92519.90045	1.600239092	1	11	1	9	1	11	3	n/a	n/a	n/a	n/a
92521.50068	1.600102766	1	12	1	9	1	12	3	n/a	n/a	n/a	n/a
92523.10079	1.600241724	1	13	1	1	2	1	2	9	n/a	92523.7009	n/a
92524.70103	1.600258292	1	14	1	1	2	2	2	9	n/a	92525.30113	n/a
92526.30129	1.600145259	1	15	1	1	2	3	1	9	1	92526.90139	0.1064158711
92527.90143	1.600341445	1	16	1	1	2	4	2	9	n/a	92528.50162	n/a
92529.50177	1.608608764	1	17	1	1	2	5	1	9	0	92530.10186	0.6114482649
92531.11038	1.600104	1	18	1	1	2	6	2	10	0	92531.71053	0.6060894
92532.71049	1.600456123	1	19	1	1	2	7	1	11	n/a	92533.31054	n/a
92534.31094	1.600233813	1	20	1	1	2	8	1	11	n/a	92534.91092	n/a
92535.91118	1.600233178	1	21	1	1	2	9	1	11	1	92536.5112	0.5068457919
92537.51141	1.6002405	1	22	1	1	2	10	1	11	n/a	92538.11151	n/a
92539.11165	1.600241522	1	23	1	1	2	11	2	11	1	92539.71174	0.6035119527
