onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
775942.819	1.600310378	1	1	1	9	1	1	3	n/a	n/a	n/a	n/a
775944.4193	1.600238463	1	2	1	9	1	2	3	n/a	n/a	n/a	n/a
775946.0195	1.600231712	1	3	1	9	1	3	3	n/a	n/a	n/a	n/a
775947.6198	1.600348673	1	4	1	9	1	4	3	n/a	n/a	n/a	n/a
775949.2201	1.600223402	1	5	1	9	1	5	3	n/a	n/a	n/a	n/a
775950.8203	1.608570757	1	6	1	9	1	6	3	n/a	n/a	n/a	n/a
775952.4289	1.600268163	1	7	1	9	1	7	3	n/a	n/a	n/a	n/a
775954.0292	1.600239244	1	8	1	9	1	8	3	n/a	n/a	n/a	n/a
775955.6294	1.600227077	1	9	1	9	1	9	3	n/a	n/a	n/a	n/a
775957.2296	1.600242156	1	10	1	9	1	10	3	n/a	n/a	n/a	n/a
775958.8299	1.600221991	1	11	1	9	1	11	3	n/a	n/a	n/a	n/a
775960.4301	1.600254733	1	12	1	9	1	12	3	n/a	n/a	n/a	n/a
775962.0304	1.600222312	1	13	1	1	2	1	1	9	n/a	775962.6304	n/a
775963.6306	1.600140747	1	14	1	1	2	2	2	9	0	775964.2306	0.6068597672
775965.2307	1.600285528	1	15	1	1	2	3	1	10	1	775965.8308	0.5058968154
775966.831	1.600200685	1	16	1	1	2	4	2	10	1	775967.4311	0.5125152911
775968.4312	1.600335081	1	17	1	1	2	5	2	10	1	775969.0313	0.8093310253
775970.0315	1.600103033	1	18	1	1	2	6	1	9	1	775970.6315	0.5049365436
775971.6316	1.600272161	1	19	1	1	2	7	2	9	1	775972.2318	0.5052487036
775973.2319	1.600234611	1	20	1	1	2	8	1	9	1	775973.832	0.3041104587
775974.8322	1.600232458	1	21	1	1	2	9	2	8	1	775975.4324	0.511985765
775976.4324	1.600354347	1	22	1	1	2	10	2	8	0	775977.0326	0.6041189868
775978.0327	1.600234422	1	23	1	1	2	11	1	9	1	775978.6327	0.5035911254
775979.633	1.600131851	1	24	1	1	2	12	1	9	1	775980.233	0.5058344029
775981.2331	1.600346283	1	25	1	1	2	13	2	9	1	775981.8333	0.5047965756
775982.8335	1.600255235	1	26	1	1	2	14	2	8	1	775983.4335	0.603414498
775984.4337	1.600233932	1	27	1	1	2	15	1	8	1	775985.0338	0.6066340756
775986.0339	1.600118064	1	28	1	1	2	16	1	8	1	775986.634	0.5059815425
775987.6341	1.600340457	1	29	1	1	2	17	2	7	1	775988.2343	0.7051971756
775989.2344	1.600237889	1	30	1	1	2	18	1	7	1	775989.8345	0.70386602
775990.8346	1.600256345	1	31	1	1	2	19	1	7	n/a	775991.4347	n/a
775992.4349	1.600239756	1	32	1	1	2	20	1	7	1	775993.035	0.5105307299
775994.0351	1.600238567	1	33	1	1	2	21	1	6	1	775994.6352	0.7070950293
775995.6354	1.600238745	1	34	1	1	2	22	1	6	n/a	775996.2355	n/a
775997.2356	1.600229833	1	35	1	1	2	23	2	6	1	775997.8357	0.7099120186
775998.8358	1.600179552	1	36	1	1	2	24	2	6	1	775999.4359	0.5105013063
776000.436	1.600293805	1	37	1	9	3	1	3	n/a	n/a	n/a	n/a
776002.0363	1.600247366	1	38	1	9	3	2	3	n/a	n/a	n/a	n/a
776003.6366	1.600108395	1	39	1	9	3	3	3	n/a	n/a	n/a	n/a
776005.2367	1.600207702	1	40	1	9	3	4	3	n/a	n/a	n/a	n/a
776006.8369	1.60026469	1	41	1	9	3	5	3	n/a	n/a	n/a	n/a
776008.4371	1.600362502	1	42	1	9	3	6	3	n/a	n/a	n/a	n/a
776010.0375	1.600253366	1	43	1	9	3	7	3	n/a	n/a	n/a	n/a
776011.6378	1.600097478	1	44	1	9	3	8	3	n/a	n/a	n/a	n/a
776013.2379	1.600357987	1	45	1	9	3	9	3	n/a	n/a	n/a	n/a
776014.8382	1.600185764	1	46	1	9	3	10	3	n/a	n/a	n/a	n/a
776016.4384	1.600277437	1	47	1	9	3	11	3	n/a	n/a	n/a	n/a
776018.0387	1.600252166	1	48	1	9	3	12	3	n/a	n/a	n/a	n/a
776019.6389	1.600253689	1	49	1	3	4	1	2	5	n/a	776020.2389	n/a
776021.2392	1.600225644	1	50	1	3	4	2	2	5	1	776021.8391	0.7039767498
776022.8394	1.600118202	1	51	1	3	4	3	2	5	1	776023.4394	0.9101162998
776024.4395	1.600245964	1	52	1	3	4	4	2	5	1	776025.0396	0.6045482011
776026.0398	1.60024683	1	53	1	3	4	5	2	4	n/a	776026.6399	n/a
776027.64	1.600220371	1	54	1	3	4	6	1	4	1	776028.2401	0.8032985403
776029.2402	1.600250963	1	55	1	3	4	7	1	4	1	776029.8405	0.3072784862
776030.8405	1.600363692	1	56	1	3	4	8	2	4	0	776031.4407	0.4067099199
776032.4409	1.600222268	1	57	1	3	4	9	1	5	1	776033.0408	0.8082162893
776034.0411	1.600235232	1	58	1	3	4	10	2	5	1	776034.6411	0.6054766849
776035.6413	1.600234779	1	59	1	3	4	11	2	5	1	776036.2414	0.6044337592
776037.2416	1.600254359	1	60	1	3	4	12	2	4	1	776037.8416	0.9109385426
776038.8418	1.600234174	1	61	1	3	4	13	1	4	n/a	776039.4419	n/a
776040.442	1.600236379	1	62	1	3	4	14	2	4	1	776041.0421	0.40644532
776042.0423	1.600121774	1	63	1	3	4	15	2	4	0	776042.6422	0.6055931848
776043.6424	1.600224612	1	64	1	3	4	16	2	5	1	776044.2425	0.608789266
776045.2426	1.600255154	1	65	1	3	4	17	1	5	1	776045.8428	0.6063425353
776046.8429	1.600200448	1	66	1	3	4	18	1	5	1	776047.443	0.5053706793
776048.4431	1.600271041	1	67	1	3	4	19	1	4	1	776049.0432	0.6058999029
776050.0433	1.600329655	1	68	1	3	4	20	2	4	1	776050.6435	0.7129921768
776051.6437	1.600142932	1	69	1	3	4	21	1	4	1	776052.2437	0.7054706004
776053.2438	1.600251547	1	70	1	3	4	22	1	3	0	776053.8439	0.8117972699
776054.8441	1.600250561	1	71	1	3	4	23	2	4	n/a	776055.4442	n/a
776056.4443	1.600310459	1	72	1	3	4	24	2	4	1	776057.0444	0.2092594637
776058.0446	1.600253471	1	73	1	9	5	1	3	n/a	n/a	n/a	n/a
776059.6449	1.600239844	1	74	1	9	5	2	3	n/a	n/a	n/a	n/a
776061.2451	1.600130986	1	75	1	9	5	3	3	n/a	n/a	n/a	n/a
776062.8453	1.600226893	1	76	1	9	5	4	3	n/a	n/a	n/a	n/a
776064.4455	1.600242862	1	77	1	9	5	5	3	n/a	n/a	n/a	n/a
776066.0457	1.600238762	1	78	1	9	5	6	3	n/a	n/a	n/a	n/a
776067.646	1.600243365	1	79	1	9	5	7	3	n/a	n/a	n/a	n/a
776069.2462	1.600225799	1	80	1	9	5	8	3	n/a	n/a	n/a	n/a
776070.8464	1.60025574	1	81	1	9	5	9	3	n/a	n/a	n/a	n/a
776072.4467	1.6085699	1	82	1	9	5	10	3	n/a	n/a	n/a	n/a
776074.0553	1.600245504	1	83	1	9	5	11	3	n/a	n/a	n/a	n/a
776075.6555	1.600154954	1	84	1	9	5	12	3	n/a	n/a	n/a	n/a
776077.2557	1.600236131	1	85	1	5	6	1	2	4	n/a	776077.8559	n/a
776078.8559	1.600412675	1	86	1	5	6	2	2	4	1	776079.4561	0.7070214654
776080.4563	1.600257332	1	87	1	5	6	3	2	4	1	776081.0564	0.9076060037
776082.0566	1.600216058	1	88	1	5	6	4	2	3	1	776082.6566	0.5094861093
776083.6568	1.6002321	1	89	1	5	6	5	2	3	n/a	776084.2568	n/a
776085.257	1.600261363	1	90	1	5	6	6	2	3	0	776085.8571	0.2085160974
776086.8573	1.600240444	1	91	1	5	6	7	2	4	1	776087.4573	0.7094976831
776088.4575	1.600233944	1	92	1	5	6	8	2	4	1	776089.0576	0.6039687524
776090.0578	1.6002395	1	93	1	5	6	9	1	4	1	776090.6578	0.4050388313
776091.658	1.600255068	1	94	1	5	6	10	2	3	1	776092.2581	0.9104944187
776093.2582	1.600221576	1	95	1	5	6	11	1	3	1	776093.8583	0.7034879137
776094.8585	1.600232844	1	96	1	5	6	12	2	3	0	776095.4585	0.9039958057
776096.4587	1.600256623	1	97	1	5	6	13	2	4	n/a	776097.0588	n/a
776098.059	1.600217932	1	98	1	5	6	14	2	4	1	776098.659	0.7092031525
776099.6592	1.608479339	1	99	1	5	6	15	2	4	n/a	776100.2593	n/a
776101.2677	1.60022678	1	100	1	5	6	16	1	4	n/a	776101.8679	n/a
776102.8679	1.600228378	1	101	1	5	6	17	1	4	n/a	776103.468	n/a
776104.4681	1.600234324	1	102	1	5	6	18	2	4	0	776105.0682	0.1104809985
776106.0683	1.600255864	1	103	1	5	6	19	1	5	1	776106.6684	0.5058325798
776107.6686	1.600341794	1	104	1	5	6	20	2	5	1	776108.2687	0.4032725131
776109.2689	1.60023781	1	105	1	5	6	21	2	5	1	776109.869	0.5049565756
776110.8692	1.600210029	1	106	1	5	6	22	1	4	1	776111.4692	0.6075984586
776112.4694	1.600138791	1	107	1	5	6	23	2	4	1	776113.0695	0.804090585
776114.0695	1.600368692	1	108	1	5	6	24	2	4	n/a	776114.6698	n/a
776115.6699	1.600247568	1	109	1	9	7	1	3	n/a	n/a	n/a	n/a
776117.2701	1.600221187	1	110	1	9	7	2	3	n/a	n/a	n/a	n/a
