onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
344363.1358	1.602617384	2	1	1	9	1	1	3	n/a	n/a	n/a	n/a
344364.7384	1.600234257	2	2	1	9	1	2	3	n/a	n/a	n/a	n/a
344366.3386	1.600353897	2	3	1	9	1	3	3	n/a	n/a	n/a	n/a
344367.939	1.600130907	2	4	1	9	1	4	3	n/a	n/a	n/a	n/a
344369.5391	1.600241316	2	5	1	9	1	5	3	n/a	n/a	n/a	n/a
344371.1394	1.60026398	2	6	1	9	1	6	3	n/a	n/a	n/a	n/a
344372.7396	1.600234337	2	7	1	9	1	7	3	n/a	n/a	n/a	n/a
344374.3399	1.600270363	2	8	1	9	1	8	3	n/a	n/a	n/a	n/a
344375.9401	1.600341187	2	9	1	9	1	9	3	n/a	n/a	n/a	n/a
344377.5405	1.600193272	2	10	1	9	1	10	3	n/a	n/a	n/a	n/a
344379.1407	1.600285452	2	11	1	9	1	11	3	n/a	n/a	n/a	n/a
344380.7409	1.600247552	2	12	1	9	1	12	3	n/a	n/a	n/a	n/a
344382.3412	1.599981348	2	13	1	1	2	1	2	8	1	344382.9413	0.6032250646
344383.9412	1.600394825	2	14	1	1	2	2	1	8	1	344384.5414	0.5032127931
344385.5416	1.600277692	2	15	1	1	2	3	2	8	1	344386.1418	0.506406518
344387.1418	1.600271246	2	16	1	1	2	4	2	7	1	344387.742	0.6067201282
344388.7421	1.60031152	2	17	1	1	2	5	1	7	1	344389.3423	0.6053733224
344390.3424	1.600243649	2	18	1	1	2	6	1	7	1	344390.9425	0.5058581646
344391.9427	1.600200549	2	19	1	1	2	7	1	6	1	344392.5426	0.6069880205
344393.5429	1.600234656	2	20	1	1	2	8	2	6	1	344394.1429	0.5063285777
344395.1431	1.600275976	2	21	1	1	2	9	2	6	1	344395.7432	0.6077346485
344396.7434	1.600135998	2	22	1	1	2	10	1	5	1	344397.3435	0.603827822
344398.3435	1.600257069	2	23	1	1	2	11	1	5	1	344398.9436	0.706854041
344399.9438	1.600234551	2	24	1	1	2	12	2	5	0	344400.5439	0.7093101479
344401.544	1.600256912	2	25	1	1	2	13	1	6	1	344402.1441	0.5067787764
344403.1443	1.600238374	2	26	1	1	2	14	2	6	1	344403.7444	0.5047528245
344404.7445	1.600260717	2	27	1	1	2	15	1	6	1	344405.3446	0.5050083711
344406.3448	1.600252231	2	28	1	1	2	16	2	5	1	344406.9449	0.507913363
344407.945	1.600210516	2	29	1	1	2	17	2	5	1	344408.5451	0.6058578916
344409.5452	1.600291266	2	30	1	1	2	18	1	5	0	344410.1453	0.7048777615
344411.1455	1.600298883	2	31	1	1	2	19	1	6	0	344411.7456	0.610425946
344412.7458	1.600283477	2	32	1	1	2	20	2	7	0	344413.3459	0.4054949565
344414.3461	1.600120432	2	33	1	1	2	21	2	8	1	344414.9462	0.7119230987
344415.9462	1.600253751	2	34	1	1	2	22	1	8	1	344416.5463	0.5059407001
344417.5465	1.600184923	2	35	1	1	2	23	2	8	1	344418.1466	0.4066737876
