onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
1305599.606	1.601631432	1	1	1	9	1	1	3	n/a	n/a	n/a	n/a
1305601.207	1.600687168	1	2	1	9	1	2	3	n/a	n/a	n/a	n/a
1305602.808	1.6004365	1	3	1	9	1	3	3	n/a	n/a	n/a	n/a
1305604.408	1.6006205	1	4	1	9	1	4	3	n/a	n/a	n/a	n/a
1305606.009	1.6005279	1	5	1	9	1	5	3	n/a	n/a	n/a	n/a
1305607.609	1.600495	1	6	1	9	1	6	3	n/a	n/a	n/a	n/a
1305609.21	1.6004592	1	7	1	9	1	7	3	n/a	n/a	n/a	n/a
1305610.81	1.6007778	1	8	1	9	1	8	3	n/a	n/a	n/a	n/a
1305612.411	1.600397642	1	9	1	9	1	9	3	n/a	n/a	n/a	n/a
1305614.012	1.60060398	1	10	1	9	1	10	3	n/a	n/a	n/a	n/a
1305615.612	1.600520109	1	11	1	9	1	11	3	n/a	n/a	n/a	n/a
1305617.213	1.600563642	1	12	1	9	1	12	3	n/a	n/a	n/a	n/a
1305618.813	1.600551668	1	13	1	1	2	1	2	9	n/a	1305619.413	n/a
1305620.414	1.600616318	1	14	1	1	2	2	2	9	n/a	1305621.014	n/a
1305622.014	1.60056824	1	15	1	1	2	3	2	9	n/a	1305622.615	n/a
1305623.615	1.60046226	1	16	1	1	2	4	1	9	n/a	1305624.215	n/a
1305625.215	1.60054434	1	17	1	1	2	5	2	9	n/a	1305625.816	n/a
1305626.816	1.6006502	1	18	1	1	2	6	1	9	n/a	1305627.416	n/a
1305628.417	1.6003959	1	19	1	1	2	7	2	9	n/a	1305629.017	n/a
1305630.017	1.6006872	1	20	1	1	2	8	1	9	n/a	1305630.617	n/a
1305631.618	1.6006023	1	21	1	1	2	9	1	9	n/a	1305632.218	n/a
1305633.218	1.6004215	1	22	1	1	2	10	1	9	n/a	1305633.818	n/a
1305634.819	1.6007627	1	23	1	1	2	11	1	9	n/a	1305635.419	n/a
1305636.419	1.608755212	1	24	1	1	2	12	1	9	n/a	1305637.019	n/a
1305638.028	1.600638688	1	25	1	1	2	13	1	9	n/a	1305638.628	n/a
1305639.629	1.608873	1	26	1	1	2	14	1	9	n/a	1305640.229	n/a
1305641.238	1.6005183	1	27	1	1	2	15	1	9	n/a	1305641.838	n/a
1305642.838	1.6004556	1	28	1	1	2	16	2	9	n/a	1305643.438	n/a
1305644.439	1.600551	1	29	1	1	2	17	1	9	n/a	1305645.039	n/a
1305646.039	1.600921906	1	30	1	1	2	18	2	9	n/a	1305646.64	n/a
1305647.64	1.600164294	1	31	1	1	2	19	1	9	n/a	1305648.24	n/a
1305649.24	1.600681974	1	32	1	1	2	20	1	9	n/a	1305649.841	n/a
1305650.841	1.600554529	1	33	1	1	2	21	2	9	n/a	1305651.441	n/a
1305652.442	1.60057968	1	34	1	1	2	22	2	9	n/a	1305653.042	n/a
1305654.042	1.600570017	1	35	1	1	2	23	2	9	n/a	1305654.642	n/a
1305655.643	1.6004124	1	36	1	1	2	24	2	9	n/a	1305656.243	n/a
1305657.243	1.6005199	1	37	1	9	3	1	3	n/a	n/a	n/a	n/a
1305658.844	1.60075	1	38	1	9	3	2	3	n/a	n/a	n/a	n/a
1305660.444	1.600574	1	39	1	9	3	3	3	n/a	n/a	n/a	n/a
1305662.045	1.600802532	1	40	1	9	3	4	3	n/a	n/a	n/a	n/a
1305663.646	1.600147468	1	41	1	9	3	5	3	n/a	n/a	n/a	n/a
1305665.246	1.600662	1	42	1	9	3	6	3	n/a	n/a	n/a	n/a
1305666.847	1.608887518	1	43	1	9	3	7	3	n/a	n/a	n/a	n/a
1305668.456	1.600798687	1	44	1	9	3	8	3	n/a	n/a	n/a	n/a
1305670.056	1.600489096	1	45	1	9	3	9	3	n/a	n/a	n/a	n/a
1305671.657	1.600297	1	46	1	9	3	10	3	n/a	n/a	n/a	n/a
1305673.257	1.6004218	1	47	1	9	3	11	3	n/a	n/a	n/a	n/a
1305674.858	1.6009845	1	48	1	9	3	12	3	n/a	n/a	n/a	n/a
