onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
5939.785472	1.60187552	1	1	1	9	1	1	3	n/a	n/a	n/a	n/a
5941.387348	1.60011976	1	2	1	9	1	2	3	n/a	n/a	n/a	n/a
5942.987468	1.600248483	1	3	1	9	1	3	3	n/a	n/a	n/a	n/a
5944.587716	1.600250116	1	4	1	9	1	4	3	n/a	n/a	n/a	n/a
5946.187966	1.600226438	1	5	1	9	1	5	3	n/a	n/a	n/a	n/a
5947.788193	1.600289187	1	6	1	9	1	6	3	n/a	n/a	n/a	n/a
5949.388482	1.600295671	1	7	1	9	1	7	3	n/a	n/a	n/a	n/a
5950.988777	1.600236972	1	8	1	9	1	8	3	n/a	n/a	n/a	n/a
5952.589014	1.600097062	1	9	1	9	1	9	3	n/a	n/a	n/a	n/a
5954.189112	1.600245571	1	10	1	9	1	10	3	n/a	n/a	n/a	n/a
5955.789357	1.600244667	1	11	1	9	1	11	3	n/a	n/a	n/a	n/a
5957.389602	1.600249924	1	12	1	9	1	12	3	n/a	n/a	n/a	n/a
5958.989852	1.600241602	1	13	1	1	2	1	1	9	1	5959.589908	0.6053997815
5960.590093	1.600232928	1	14	1	1	2	2	2	9	n/a	5961.190181	n/a
5962.190326	1.600234	1	15	1	1	2	3	1	9	1	5962.790414	0.9053040613
5963.79056	1.600237272	1	16	1	1	2	4	2	9	n/a	5964.390655	n/a
5965.390797	1.600302158	1	17	1	1	2	5	1	9	n/a	5965.990896	n/a
5966.9911	1.600293512	1	18	1	1	2	6	2	9	n/a	5967.591124	n/a
5968.591393	1.600143273	1	19	1	1	2	7	2	9	n/a	5969.191367	n/a
5970.191536	1.600290381	1	20	1	1	2	8	2	9	n/a	5970.791737	n/a
5971.791827	1.600279205	1	21	1	1	2	9	1	9	n/a	5972.391925	n/a
5973.392106	1.600234318	1	22	1	1	2	10	1	9	1	5973.992195	0.4111180381
5974.99234	1.600125622	1	23	1	1	2	11	2	8	n/a	5975.592304	n/a
5976.592466	1.600227318	1	24	1	1	2	12	1	8	n/a	5977.192544	n/a
5978.192693	1.600246936	1	25	1	1	2	13	2	8	1	5978.792782	0.007249431207
5979.79294	1.600231358	1	26	1	1	2	14	1	8	1	5980.393026	0.2077163247
5981.393172	1.600241488	1	27	1	1	2	15	1	8	0	5981.993286	0.215038832
5982.993413	1.600250215	1	28	1	1	2	16	1	9	1	5983.593498	0.1058562605
5984.593663	1.60023417	1	29	1	1	2	17	2	9	1	5985.193743	0.01670777836
5986.193897	1.600237996	1	30	1	1	2	18	2	9	n/a	5986.79413	n/a
5987.794135	1.600225051	1	31	1	1	2	19	2	9	n/a	5988.394225	n/a
5989.39436	1.600237358	1	32	1	1	2	20	1	9	1	5989.994443	0.01253308641
5990.994598	1.600248924	1	33	1	1	2	21	1	8	0	5991.594693	0.612794232
5992.594847	1.600330776	1	34	1	1	2	22	1	9	1	5993.194924	0.2085884978
5994.195178	1.600129388	1	35	1	1	2	23	1	9	0	5994.795163	0.006689777574
5995.795307	1.600232783	1	36	1	1	2	24	1	10	1	5996.395403	0.1078797084
5997.39554	1.600131362	1	37	1	9	3	1	3	n/a	n/a	n/a	n/a
5998.995671	1.600442906	1	38	1	9	3	2	3	n/a	n/a	n/a	n/a
6000.596114	1.600260662	1	39	1	9	3	3	3	n/a	n/a	n/a	n/a
6002.196375	1.600114293	1	40	1	9	3	4	3	n/a	n/a	n/a	n/a
6003.796489	1.600236422	1	41	1	9	3	5	3	n/a	n/a	n/a	n/a
6005.396725	1.600228824	1	42	1	9	3	6	3	n/a	n/a	n/a	n/a
6006.996954	1.60036896	1	43	1	9	3	7	3	n/a	n/a	n/a	n/a
6008.597323	1.600240954	1	44	1	9	3	8	3	n/a	n/a	n/a	n/a
6010.197564	1.600115312	1	45	1	9	3	9	3	n/a	n/a	n/a	n/a
6011.797679	1.600265809	1	46	1	9	3	10	3	n/a	n/a	n/a	n/a
6013.397945	1.600288388	1	47	1	9	3	11	3	n/a	n/a	n/a	n/a
6014.998234	1.600274609	1	48	1	9	3	12	3	n/a	n/a	n/a	n/a
6016.598508	1.600241588	1	49	1	3	4	1	2	10	0	6017.198593	0.2120787959
6018.19875	1.600239476	1	50	1	3	4	2	1	11	n/a	6018.798829	n/a
6019.798989	1.600228913	1	51	1	3	4	3	2	11	n/a	6020.399069	n/a
6021.399218	1.600234876	1	52	1	3	4	4	1	11	n/a	6021.999306	n/a
6022.999453	1.600100968	1	53	1	3	4	5	2	11	0	6023.599402	-0.08831003638
6024.599554	1.600260173	1	54	1	3	4	6	2	12	0	6025.199644	0.90513841
6026.199814	1.600259064	1	55	1	3	4	7	1	13	1	6026.799918	0.7095371742
6027.800073	1.600228841	1	56	1	3	4	8	2	13	1	6028.400177	0.4132944825
6029.400302	1.600235394	1	57	1	3	4	9	2	13	n/a	6030.000458	n/a
6031.000537	1.600231918	1	58	1	3	4	10	1	13	1	6031.600626	0.512275254
6032.600769	1.600231235	1	59	1	3	4	11	1	12	0	6033.20086	0.6092842734
6034.201001	1.600231493	1	60	1	3	4	12	1	13	1	6034.801112	0.60931681
6035.801232	1.600259832	1	61	1	3	4	13	1	13	1	6036.401338	0.6054985848
6037.401492	1.600228558	1	62	1	3	4	14	2	13	1	6038.001572	0.4105791499
6039.001721	1.600239467	1	63	1	3	4	15	2	12	0	6039.601828	0.3117135833
6040.60196	1.600231858	1	64	1	3	4	16	2	13	0	6041.20204	0.505459432
6042.202192	1.600236759	1	65	1	3	4	17	2	14	1	6042.802289	0.5051391011
6043.802429	1.600217938	1	66	1	3	4	18	2	14	0	6044.402507	0.6051161978
6045.402647	1.600371826	1	67	1	3	4	19	2	15	1	6046.002861	0.605054743
6047.003018	1.600117795	1	68	1	3	4	20	2	15	1	6047.602984	0.4071943499
6048.603136	1.600358252	1	69	1	3	4	21	1	15	0	6049.203223	0.7108677385
6050.203494	1.600120378	1	70	1	3	4	22	2	15	1	6050.803468	0.5122869677
6051.803615	1.600247022	1	71	1	3	4	23	1	15	1	6052.403737	0.4092153507
6053.403862	1.600238501	1	72	1	3	4	24	2	15	1	6054.00393	0.3119167157
6055.0041	1.600278605	1	73	1	9	5	1	3	n/a	n/a	n/a	n/a
6056.604379	1.60028704	1	74	1	9	5	2	3	n/a	n/a	n/a	n/a
6058.204666	1.600250754	1	75	1	9	5	3	3	n/a	n/a	n/a	n/a
