onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
265601.6245	1.6010996	2	1	1	9	1	1	3	n/a	n/a	n/a	n/a
265603.2256	1.6007452	2	2	1	9	1	2	3	n/a	n/a	n/a	n/a
265604.8263	1.600486107	2	3	1	9	1	3	3	n/a	n/a	n/a	n/a
265606.4268	1.600570675	2	4	1	9	1	4	3	n/a	n/a	n/a	n/a
265608.0274	1.600515176	2	5	1	9	1	5	3	n/a	n/a	n/a	n/a
265609.6279	1.600830993	2	6	1	9	1	6	3	n/a	n/a	n/a	n/a
265611.2287	1.600240449	2	7	1	9	1	7	3	n/a	n/a	n/a	n/a
265612.829	1.600588984	2	8	1	9	1	8	3	n/a	n/a	n/a	n/a
265614.4295	1.600580024	2	9	1	9	1	9	3	n/a	n/a	n/a	n/a
265616.0301	1.600634698	2	10	1	9	1	10	3	n/a	n/a	n/a	n/a
265617.6308	1.600486052	2	11	1	9	1	11	3	n/a	n/a	n/a	n/a
265619.2312	1.600587899	2	12	1	9	1	12	3	n/a	n/a	n/a	n/a
265620.8318	1.60057645	2	13	1	1	2	1	1	9	n/a	265621.4321	n/a
265622.4324	1.60056275	2	14	1	1	2	2	2	9	n/a	265623.0326	n/a
265624.033	1.600571849	2	15	1	1	2	3	1	9	n/a	265624.6334	n/a
265625.6335	1.600511326	2	16	1	1	2	4	2	9	n/a	265626.2338	n/a
265627.2341	1.600638048	2	17	1	1	2	5	2	9	n/a	265627.8343	n/a
265628.8347	1.60071657	2	18	1	1	2	6	1	9	n/a	265629.435	n/a
265630.4354	1.600215349	2	19	1	1	2	7	1	9	n/a	265631.0356	n/a
265632.0356	1.600661283	2	20	1	1	2	8	2	9	n/a	265632.6359	n/a
265633.6363	1.6005707	2	21	1	1	2	9	1	9	n/a	265634.2365	n/a
265635.2369	1.600592975	2	22	1	1	2	10	2	9	n/a	265635.8371	n/a
265636.8375	1.600612823	2	23	1	1	2	11	1	9	n/a	265637.4376	n/a
265638.4381	1.600491652	2	24	1	1	2	12	2	9	n/a	265639.0382	n/a
265640.0386	1.600558175	2	25	1	1	2	13	2	9	n/a	265640.6388	n/a
265641.6391	1.600615292	2	26	1	1	2	14	2	9	n/a	265642.2393	n/a
265643.2397	1.600605	2	27	1	1	2	15	2	9	n/a	265643.8399	n/a
265644.8403	1.6003465	2	28	1	1	2	16	1	9	n/a	265645.4405	n/a
265646.4407	1.600681833	2	29	1	1	2	17	2	9	n/a	265647.041	n/a
265648.0414	1.600415567	2	30	1	1	2	18	2	9	n/a	265648.6415	n/a
