onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
7024.385355	2.5653116	1	1	1	9	1	1	3	n/a	n/a	n/a	n/a
7026.950666	2.3497178	1	2	1	9	1	2	3	n/a	n/a	n/a	n/a
7029.300384	2.3746348	1	3	1	9	1	3	3	n/a	n/a	n/a	n/a
7031.675019	2.3830824	1	4	1	9	1	4	3	n/a	n/a	n/a	n/a
7034.058101	2.4079339	1	5	1	9	1	5	3	n/a	n/a	n/a	n/a
7036.466035	2.4413116	1	6	1	9	1	6	3	n/a	n/a	n/a	n/a
7038.907347	2.3996755	1	7	1	9	1	7	3	n/a	n/a	n/a	n/a
7041.307022	2.3662517	1	8	1	9	1	8	3	n/a	n/a	n/a	n/a
7043.673274	2.4829639	1	9	1	9	1	9	3	n/a	n/a	n/a	n/a
7046.156238	2.6163427	1	10	1	9	1	10	3	n/a	n/a	n/a	n/a
7048.772581	2.5412604	1	11	1	9	1	11	3	n/a	n/a	n/a	n/a
7051.313841	2.4746673	1	12	1	9	1	12	3	n/a	n/a	n/a	n/a
7053.788508	2.6912714	1	13	1	1	2	1	1	15	n/a	7054.805006	n/a
7056.47978	2.533026	1	14	1	1	2	2	2	15	n/a	7057.404598	n/a
7059.012806	2.658051778	1	15	1	1	2	3	1	15	n/a	7060.029208	n/a
7061.670858	2.724440922	1	16	1	1	2	4	2	15	n/a	7062.703879	n/a
7064.395298	2.7495973	1	17	1	1	2	5	2	15	n/a	7065.38688	n/a
7067.144896	2.707925	1	18	1	1	2	6	1	15	n/a	7068.136412	n/a
7069.852821	2.7162609	1	19	1	1	2	7	1	15	n/a	7070.885951	n/a
7072.569082	2.6412857	1	20	1	1	2	8	1	15	n/a	7073.585762	n/a
7075.210367	2.6829351	1	21	1	1	2	9	1	15	n/a	7076.218525	n/a
7077.893302	2.6579097	1	22	1	1	2	10	2	15	n/a	7078.851484	n/a
7080.551212	2.783133	1	23	1	1	2	11	2	15	n/a	7081.584399	n/a
7083.334345	2.7160701	1	24	1	1	2	12	1	15	n/a	7084.33403	n/a
7086.050415	2.8330062	1	25	1	1	2	13	2	15	n/a	7087.100395	n/a
7088.883421	2.8078912	1	26	1	1	2	14	1	15	n/a	7089.941727	n/a
7091.691313	2.7496783	1	27	1	1	2	15	2	15	n/a	7092.782804	n/a
7094.440991	2.6245263	1	28	1	1	2	16	1	15	n/a	7095.440757	n/a
7097.065517	2.549634	1	29	1	1	2	17	2	15	n/a	7098.023703	n/a
7099.615151	2.6329716	1	30	1	1	2	18	2	15	n/a	7100.598324	n/a
7102.248123	2.5412695	1	31	1	1	2	19	1	15	n/a	7103.214646	n/a
7104.789392	2.5496257	1	32	1	1	2	20	1	15	n/a	7105.764248	n/a
7107.339018	2.541303	1	33	1	1	2	21	2	15	n/a	7108.288868	n/a
7109.880321	2.5829481	1	34	1	1	2	22	2	15	n/a	7110.805172	n/a
7112.463269	2.4412826	1	35	1	1	2	23	1	15	n/a	7113.37142	n/a
7114.904552	2.4247424	1	36	1	1	2	24	1	15	n/a	7115.812791	n/a
7117.329294	2.4579109	1	37	1	9	3	1	3	n/a	n/a	n/a	n/a
7119.787205	2.3746442	1	38	1	9	3	2	3	n/a	n/a	n/a	n/a
7122.161849	2.3663322	1	39	1	9	3	3	3	n/a	n/a	n/a	n/a
7124.528181	2.2829309	1	40	1	9	3	4	3	n/a	n/a	n/a	n/a
7126.811112	2.366337	1	41	1	9	3	5	3	n/a	n/a	n/a	n/a
7129.177449	2.4746515	1	42	1	9	3	6	3	n/a	n/a	n/a	n/a
7131.652101	2.4829962	1	43	1	9	3	7	3	n/a	n/a	n/a	n/a
7134.135097	2.5329287	1	44	1	9	3	8	3	n/a	n/a	n/a	n/a
7136.668026	2.6329887	1	45	1	9	3	9	3	n/a	n/a	n/a	n/a
7139.301014	2.7412769	1	46	1	9	3	10	3	n/a	n/a	n/a	n/a
7142.042291	2.5412907	1	47	1	9	3	11	3	n/a	n/a	n/a	n/a
7144.583582	2.4996119	1	48	1	9	3	12	3	n/a	n/a	n/a	n/a
7147.083194	2.5413113	1	49	1	3	4	1	1	15	n/a	7148.016437	n/a
7149.624505	2.6412821	1	50	1	3	4	2	2	15	n/a	7150.566012	n/a
7152.265787	2.6746851	1	51	1	3	4	3	2	15	n/a	7153.265627	n/a
7154.940473	2.7411895	1	52	1	3	4	4	1	15	n/a	7155.981926	n/a
7157.681662	2.5912891	1	53	1	3	4	5	1	15	n/a	7158.656508	n/a
7160.272951	2.6579325	1	54	1	3	4	6	1	15	n/a	7161.272803	n/a
7162.930884	2.7580092	1	55	1	3	4	7	2	15	n/a	7163.947489	n/a
7165.688893	2.8495083	1	56	1	3	4	8	1	15	n/a	7166.746971	n/a
7168.538401	2.724592	1	57	1	3	4	9	1	15	n/a	7169.59663	n/a
7171.262993	2.6913794	1	58	1	3	4	10	2	15	n/a	7172.271195	n/a
