onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
599444.5891	1.601661524	1	1	1	9	1	1	3	n/a	n/a	n/a	n/a
599446.1908	1.600363445	1	2	1	9	1	2	3	n/a	n/a	n/a	n/a
599447.7912	1.600195276	1	3	1	9	1	3	3	n/a	n/a	n/a	n/a
599449.3914	1.600262552	1	4	1	9	1	4	3	n/a	n/a	n/a	n/a
599450.9916	1.60011909	1	5	1	9	1	5	3	n/a	n/a	n/a	n/a
599452.5917	1.600243086	1	6	1	9	1	6	3	n/a	n/a	n/a	n/a
599454.192	1.600241521	1	7	1	9	1	7	3	n/a	n/a	n/a	n/a
599455.7922	1.60025741	1	8	1	9	1	8	3	n/a	n/a	n/a	n/a
599457.3925	1.600231283	1	9	1	9	1	9	3	n/a	n/a	n/a	n/a
599458.9927	1.600251034	1	10	1	9	1	10	3	n/a	n/a	n/a	n/a
599460.593	1.600234824	1	11	1	9	1	11	3	n/a	n/a	n/a	n/a
599462.1932	1.600239424	1	12	1	9	1	12	3	n/a	n/a	n/a	n/a
599463.7934	1.600238365	1	13	1	1	2	1	1	9	n/a	599464.3935	n/a
599465.3937	1.600240179	1	14	1	1	2	2	1	9	1	599465.9938	0.5090164377
599466.9939	1.600282079	1	15	1	1	2	3	1	9	1	599467.594	0.5091529791
599468.5942	1.600190617	1	16	1	1	2	4	1	9	1	599469.1942	0.5132305137
599470.1944	1.600240103	1	17	1	1	2	5	1	8	1	599470.7945	0.4108242102
599471.7946	1.600234948	1	18	1	1	2	6	1	8	1	599472.3947	0.611124855
599473.3949	1.600247993	1	19	1	1	2	7	1	8	0	599473.995	0.6139281376
599474.9951	1.600280365	1	20	1	1	2	8	1	9	1	599475.5952	0.3096079997
599476.5954	1.600276621	1	21	1	1	2	9	1	9	1	599477.1955	0.5117209308
599478.1957	1.600254165	1	22	1	1	2	10	2	9	1	599478.7958	0.5112970378
599479.7959	1.60012498	1	23	1	1	2	11	2	8	1	599480.3959	0.4139267791
599481.396	1.600224572	1	24	1	1	2	12	2	8	0	599481.9961	0.5135391343
599482.9963	1.600258196	1	25	1	1	2	13	1	9	1	599483.5964	0.3130257791
599484.5965	1.600251704	1	26	1	1	2	14	2	9	1	599485.1966	0.3095622894
599486.1968	1.60022381	1	27	1	1	2	15	1	9	1	599486.7969	0.3155718514
599487.797	1.60025461	1	28	1	1	2	16	2	8	1	599488.3971	0.5161419653
599489.3973	1.60025049	1	29	1	1	2	17	1	8	1	599489.9973	0.3131153618
599490.9975	1.600336265	1	30	1	1	2	18	1	8	0	599491.5976	0.4066234619
599492.5978	1.600234955	1	31	1	1	2	19	2	9	0	599493.1979	0.5070696826
599494.1981	1.600239248	1	32	1	1	2	20	1	10	1	599494.7982	0.3124367103
599495.7983	1.600243648	1	33	1	1	2	21	2	10	1	599496.3984	0.3144643861
599497.3986	1.600236693	1	34	1	1	2	22	1	10	1	599497.9985	0.5135707204
599498.9988	1.600097945	1	35	1	1	2	23	2	9	1	599499.5987	0.4107509825
599500.5989	1.600246624	1	36	1	1	2	24	2	9	1	599501.199	0.3118716825
599502.1991	1.600261752	1	37	1	9	3	1	3	n/a	n/a	n/a	n/a
599503.7994	1.600232103	1	38	1	9	3	2	3	n/a	n/a	n/a	n/a
599505.3996	1.600246266	1	39	1	9	3	3	3	n/a	n/a	n/a	n/a
599506.9999	1.600235679	1	40	1	9	3	4	3	n/a	n/a	n/a	n/a
599508.6001	1.600234797	1	41	1	9	3	5	3	n/a	n/a	n/a	n/a
599510.2004	1.600368417	1	42	1	9	3	6	3	n/a	n/a	n/a	n/a
599511.8007	1.600114435	1	43	1	9	3	7	3	n/a	n/a	n/a	n/a
599513.4008	1.600234314	1	44	1	9	3	8	3	n/a	n/a	n/a	n/a
599515.0011	1.600236724	1	45	1	9	3	9	3	n/a	n/a	n/a	n/a
599516.6013	1.60024439	1	46	1	9	3	10	3	n/a	n/a	n/a	n/a
599518.2016	1.600215003	1	47	1	9	3	11	3	n/a	n/a	n/a	n/a
599519.8018	1.600268666	1	48	1	9	3	12	3	n/a	n/a	n/a	n/a
599521.402	1.600227103	1	49	1	3	4	1	2	9	n/a	599522.0021	n/a
599523.0023	1.600232403	1	50	1	3	4	2	2	9	1	599523.6024	0.5126836515
599524.6025	1.600253845	1	51	1	3	4	3	1	8	n/a	599525.2026	n/a
599526.2027	1.600237597	1	52	1	3	4	4	1	8	1	599526.8028	0.713287348
599527.803	1.600235214	1	53	1	3	4	5	2	8	1	599528.4031	0.3146993687
599529.4032	1.600344238	1	54	1	3	4	6	2	8	1	599530.0033	0.5118953205
599531.0036	1.600141831	1	55	1	3	4	7	1	7	1	599531.6035	0.4104895549
599532.6037	1.600277886	1	56	1	3	4	8	2	7	1	599533.2038	0.512843255
599534.204	1.600293579	1	57	1	3	4	9	1	7	1	599534.8041	0.311159131
599535.8043	1.600236138	1	58	1	3	4	10	1	6	0	599536.4044	0.3129969827
599537.4045	1.600132945	1	59	1	3	4	11	1	7	1	599538.0046	0.3136759861
599539.0046	1.600231076	1	60	1	3	4	12	2	7	1	599539.6047	0.413304672
599540.6049	1.600241245	1	61	1	3	4	13	2	7	1	599541.205	0.5050596618
599542.2051	1.600247397	1	62	1	3	4	14	2	6	1	599542.8052	0.5137813826
599543.8054	1.60023799	1	63	1	3	4	15	2	6	0	599544.4055	0.6096092449
599545.4056	1.600239607	1	64	1	3	4	16	1	7	1	599546.0057	0.7125476653
599547.0058	1.60024021	1	65	1	3	4	17	2	7	1	599547.6059	0.3128668757
599548.6061	1.600218704	1	66	1	3	4	18	1	7	1	599549.2062	0.112889624
599550.2063	1.600242993	1	67	1	3	4	19	1	6	1	599550.8064	0.9115468342
599551.8065	1.600257838	1	68	1	3	4	20	2	6	n/a	599552.4066	n/a
599553.4068	1.60023289	1	69	1	3	4	21	1	6	1	599554.0069	0.3151597723
599555.007	1.600232883	1	70	1	3	4	22	1	6	0	599555.6071	0.2157869998
599556.6073	1.600245017	1	71	1	3	4	23	2	7	1	599557.2074	0.3113975376
599558.2075	1.60023809	1	72	1	3	4	24	1	7	0	599558.8076	0.5058925756
599559.8078	1.600237414	1	73	1	9	5	1	3	n/a	n/a	n/a	n/a
599561.408	1.600342617	1	74	1	9	5	2	3	n/a	n/a	n/a	n/a
599563.0083	1.600139659	1	75	1	9	5	3	3	n/a	n/a	n/a	n/a
599564.6085	1.600231614	1	76	1	9	5	4	3	n/a	n/a	n/a	n/a
599566.2087	1.600235304	1	77	1	9	5	5	3	n/a	n/a	n/a	n/a
599567.8089	1.600326162	1	78	1	9	5	6	3	n/a	n/a	n/a	n/a
599569.4093	1.600161807	1	79	1	9	5	7	3	n/a	n/a	n/a	n/a
599571.0094	1.600230028	1	80	1	9	5	8	3	n/a	n/a	n/a	n/a
599572.6097	1.600243835	1	81	1	9	5	9	3	n/a	n/a	n/a	n/a
599574.2099	1.600257569	1	82	1	9	5	10	3	n/a	n/a	n/a	n/a
599575.8102	1.600281634	1	83	1	9	5	11	3	n/a	n/a	n/a	n/a
599577.4104	1.600288186	1	84	1	9	5	12	3	n/a	n/a	n/a	n/a
599579.0107	1.600237093	1	85	1	5	6	1	2	8	n/a	599579.6108	n/a
599580.611	1.60022951	1	86	1	5	6	2	2	8	1	599581.2109	0.4119296962
599582.2112	1.60023741	1	87	1	5	6	3	1	8	1	599582.8112	0.4112565343
599583.8114	1.600223131	1	88	1	5	6	4	1	8	0	599584.4115	0.3103093206
599585.4117	1.600128238	1	89	1	5	6	5	1	9	0	599586.0118	0.5100159518
599587.0118	1.60032289	1	90	1	5	6	6	1	10	1	599587.612	0.3154766861
599588.6121	1.600176804	1	91	1	5	6	7	2	10	1	599589.2121	0.4112336515
599590.2123	1.600225814	1	92	1	5	6	8	1	10	1	599590.8124	0.5132244792
599591.8125	1.600355093	1	93	1	5	6	9	2	9	1	599592.4127	0.3050337896
599593.4129	1.600249838	1	94	1	5	6	10	2	9	1	599594.013	0.5071379689
599595.0131	1.600120611	1	95	1	5	6	11	2	9	1	599595.6132	0.7130830931
599596.6132	1.600276352	1	96	1	5	6	12	2	8	0	599597.2134	0.6129752585
599598.2135	1.600270279	1	97	1	5	6	13	2	9	0	599598.8136	0.9124885894
599599.8138	1.600283862	1	98	1	5	6	14	1	10	1	599600.4139	0.7099809757
599601.4141	1.6001086	1	99	1	5	6	15	1	10	0	599602.0142	0.3082346621
599603.0142	1.600259662	1	100	1	5	6	16	1	11	1	599603.6143	0.410594455
599604.6144	1.600194462	1	101	1	5	6	17	2	11	1	599605.2146	0.4215918998
599606.2146	1.600269576	1	102	1	5	6	18	2	11	1	599606.8147	0.4127153031
599607.8149	1.600251441	1	103	1	5	6	19	2	10	1	599608.415	0.4147955102
599609.4151	1.60022991	1	104	1	5	6	20	1	10	1	599610.0152	0.3146799584
599611.0154	1.600237376	1	105	1	5	6	21	1	10	0	599611.6155	0.4133491688
599612.6156	1.600338445	1	106	1	5	6	22	2	11	1	599613.2158	0.4130640276
599614.216	1.600136317	1	107	1	5	6	23	2	11	1	599614.8159	0.5123955618
599615.8161	1.600278738	1	108	1	5	6	24	2	11	1	599616.4162	0.3031801309
599617.4164	1.600279497	1	109	1	9	7	1	3	n/a	n/a	n/a	n/a
599619.0166	1.600285314	1	110	1	9	7	2	3	n/a	n/a	n/a	n/a
599620.6169	1.600221379	1	111	1	9	7	3	3	n/a	n/a	n/a	n/a
599622.2172	1.600111169	1	112	1	9	7	4	3	n/a	n/a	n/a	n/a
599623.8173	1.600256238	1	113	1	9	7	5	3	n/a	n/a	n/a	n/a
599625.4175	1.600226928	1	114	1	9	7	6	3	n/a	n/a	n/a	n/a
599627.0178	1.600247886	1	115	1	9	7	7	3	n/a	n/a	n/a	n/a
599628.618	1.600240541	1	116	1	9	7	8	3	n/a	n/a	n/a	n/a
599630.2182	1.600233928	1	117	1	9	7	9	3	n/a	n/a	n/a	n/a
599631.8185	1.600240055	1	118	1	9	7	10	3	n/a	n/a	n/a	n/a
599633.4187	1.600244593	1	119	1	9	7	11	3	n/a	n/a	n/a	n/a
599635.019	1.600226635	1	120	1	9	7	12	3	n/a	n/a	n/a	n/a
599636.6192	1.600244107	1	121	1	7	8	1	2	10	1	599637.2193	0.6066068963
599638.2194	1.600283093	1	122	1	7	8	2	1	10	1	599638.8195	0.6094849998
599639.8197	1.600275924	1	123	1	7	8	3	2	10	1	599640.4198	0.6094413067
599641.42	1.600266931	1	124	1	7	8	4	1	9	1	599642.0201	0.3116586136
599643.0203	1.600109942	1	125	1	7	8	5	2	9	1	599643.6203	0.3112493103
599644.6204	1.600247641	1	126	1	7	8	6	1	9	1	599645.2204	0.3115764549
599646.2206	1.60024371	1	127	1	7	8	7	1	8	1	599646.8207	0.5133827997
599647.8209	1.600235545	1	128	1	7	8	8	1	8	0	599648.421	0.3133100652
599649.4211	1.600237817	1	129	1	7	8	9	1	9	n/a	599650.0212	n/a
599651.0213	1.600247493	1	130	1	7	8	10	1	9	1	599651.6214	0.5129708515
599652.6216	1.600236369	1	131	1	7	8	11	1	9	1	599653.2217	0.5088744032
599654.2218	1.600237335	1	132	1	7	8	12	1	9	0	599654.8219	0.4133746274
599655.8221	1.600196993	1	133	1	7	8	13	1	10	1	599656.4221	0.312482317
599657.4222	1.600273048	1	134	1	7	8	14	2	10	1	599658.0224	0.4102098583
599659.0225	1.600250948	1	135	1	7	8	15	1	10	1	599659.6226	0.4060010999
599660.6228	1.60026099	1	136	1	7	8	16	2	9	1	599661.2229	0.2147138929
599662.223	1.60030411	1	137	1	7	8	17	2	9	0	599662.8232	0.3116852035
599663.8233	1.600261428	1	138	1	7	8	18	1	10	1	599664.4234	0.3134319688
599665.4236	1.6000994	1	139	1	7	8	19	2	10	1	599666.0235	0.3155870239
599667.0237	1.600243417	1	140	1	7	8	20	1	10	1	599667.6238	0.313791448
599668.6239	1.600248762	1	141	1	7	8	21	2	9	0	599669.224	0.5066643307
599670.2242	1.600268317	1	142	1	7	8	22	2	10	1	599670.8243	0.8106319617
599671.8245	1.60028931	1	143	1	7	8	23	2	10	0	599672.4245	0.5100808446
599673.4247	1.600162673	1	144	1	7	8	24	1	11	0	599674.0248	0.2121337826
599675.0249	1.600240976	1	145	1	9	9	1	3	n/a	n/a	n/a	n/a
599676.6252	1.60022921	1	146	1	9	9	2	3	n/a	n/a	n/a	n/a
599678.2254	1.600238907	1	147	1	9	9	3	3	n/a	n/a	n/a	n/a
599679.8256	1.600244886	1	148	1	9	9	4	3	n/a	n/a	n/a	n/a
599681.4259	1.60034271	1	149	1	9	9	5	3	n/a	n/a	n/a	n/a
599683.0262	1.600138273	1	150	1	9	9	6	3	n/a	n/a	n/a	n/a
599684.6263	1.600225207	1	151	1	9	9	7	3	n/a	n/a	n/a	n/a
599686.2266	1.600243314	1	152	1	9	9	8	3	n/a	n/a	n/a	n/a
599687.8268	1.600279814	1	153	1	9	9	9	3	n/a	n/a	n/a	n/a
599689.4271	1.600270034	1	154	1	9	9	10	3	n/a	n/a	n/a	n/a
599691.0274	1.600279417	1	155	1	9	9	11	3	n/a	n/a	n/a	n/a
599692.6276	1.600071024	1	156	1	9	9	12	3	n/a	n/a	n/a	n/a
