onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
512068.131	1.602690696	2	1	1	9	1	1	3	n/a	n/a	n/a	n/a
512069.7337	1.600304694	2	2	1	9	1	2	3	n/a	n/a	n/a	n/a
512071.334	1.600122477	2	3	1	9	1	3	3	n/a	n/a	n/a	n/a
512072.9341	1.600365484	2	4	1	9	1	4	3	n/a	n/a	n/a	n/a
512074.5345	1.600114426	2	5	1	9	1	5	3	n/a	n/a	n/a	n/a
512076.1346	1.600229537	2	6	1	9	1	6	3	n/a	n/a	n/a	n/a
512077.7349	1.600337343	2	7	1	9	1	7	3	n/a	n/a	n/a	n/a
512079.3352	1.600150435	2	8	1	9	1	8	3	n/a	n/a	n/a	n/a
512080.9353	1.600231614	2	9	1	9	1	9	3	n/a	n/a	n/a	n/a
512082.5356	1.600259442	2	10	1	9	1	10	3	n/a	n/a	n/a	n/a
512084.1358	1.600291513	2	11	1	9	1	11	3	n/a	n/a	n/a	n/a
512085.7361	1.600279874	2	12	1	9	1	12	3	n/a	n/a	n/a	n/a
512087.3364	1.600109215	2	13	1	1	2	1	2	4	n/a	512087.9365	n/a
512088.9365	1.600253074	2	14	1	1	2	2	1	4	1	512089.5366	0.6100650711
512090.5368	1.600298952	2	15	1	1	2	3	2	4	1	512091.1369	0.5045255436
512092.1371	1.600305812	2	16	1	1	2	4	1	3	1	512092.7372	0.4049547997
512093.7374	1.600094293	2	17	1	1	2	5	1	3	1	512094.3375	0.5061953641
512095.3375	1.60024114	2	18	1	1	2	6	1	3	0	512095.9376	0.4133214031
512096.9377	1.60024114	2	19	1	1	2	7	1	4	1	512097.5378	0.6092663234
512098.5379	1.600245084	2	20	1	1	2	8	2	4	1	512099.138	0.3134340569
512100.1382	1.600353291	2	21	1	1	2	9	1	4	1	512100.7383	0.4131586509
512101.7385	1.60010039	2	22	1	1	2	10	1	3	1	512102.3385	0.6098938
512103.3386	1.600364856	2	23	1	1	2	11	2	3	1	512103.9387	0.5140989106
512104.939	1.600174967	2	24	1	1	2	12	1	3	1	512105.539	0.611971701
512106.5392	1.600285729	2	25	1	1	2	13	2	2	1	512107.1393	0.7131999721
512108.1395	1.600262188	2	26	1	1	2	14	2	2	1	512108.7396	0.7112800051
512109.7397	1.600123346	2	27	1	1	2	15	1	2	1	512110.3398	0.6116941342
