onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
30933.34143	1.603564339	1	1	1	9	1	1	3	n/a	n/a	n/a	n/a
30934.945	1.600272829	1	2	1	9	1	2	3	n/a	n/a	n/a	n/a
30936.54527	1.60025106	1	3	1	9	1	3	3	n/a	n/a	n/a	n/a
30938.14552	1.60029963	1	4	1	9	1	4	3	n/a	n/a	n/a	n/a
30939.74582	1.600193164	1	5	1	9	1	5	3	n/a	n/a	n/a	n/a
30941.34601	1.600238721	1	6	1	9	1	6	3	n/a	n/a	n/a	n/a
30942.94625	1.60025906	1	7	1	9	1	7	3	n/a	n/a	n/a	n/a
30944.54651	1.60029047	1	8	1	9	1	8	3	n/a	n/a	n/a	n/a
30946.1468	1.600279115	1	9	1	9	1	9	3	n/a	n/a	n/a	n/a
30947.74708	1.600121675	1	10	1	9	1	10	3	n/a	n/a	n/a	n/a
30949.3472	1.600248731	1	11	1	9	1	11	3	n/a	n/a	n/a	n/a
30950.94745	1.600230117	1	12	1	9	1	12	3	n/a	n/a	n/a	n/a
30952.54768	1.600303215	1	13	1	1	2	1	2	9	n/a	30953.14779	n/a
30954.14799	1.600267238	1	14	1	1	2	2	1	9	n/a	30954.74805	n/a
30955.74825	1.600186827	1	15	1	1	2	3	2	9	n/a	30956.34829	n/a
30957.34844	1.600245768	1	16	1	1	2	4	1	9	n/a	30957.94851	n/a
30958.94869	1.600235855	1	17	1	1	2	5	1	9	n/a	30959.54877	n/a
30960.54892	1.600203799	1	18	1	1	2	6	1	9	n/a	30961.14901	n/a
30962.14913	1.600348953	1	19	1	1	2	7	1	9	n/a	30962.74925	n/a
30963.74947	1.600165716	1	20	1	1	2	8	1	9	n/a	30964.3495	n/a
30965.34964	1.600221316	1	21	1	1	2	9	2	9	n/a	30965.94974	n/a
30966.94986	1.600270175	1	22	1	1	2	10	2	9	n/a	30967.54998	n/a
30968.55013	1.600291626	1	23	1	1	2	11	1	9	n/a	30969.15022	n/a
30970.15042	1.600269615	1	24	1	1	2	12	1	9	n/a	30970.75048	n/a
30971.75069	1.60022052	1	25	1	1	2	13	2	9	n/a	30972.35073	n/a
30973.35091	1.600300164	1	26	1	1	2	14	2	9	n/a	30973.95103	n/a
30974.95121	1.60025098	1	27	1	1	2	15	1	9	n/a	30975.55131	n/a
30976.55146	1.6002496	1	28	1	1	2	16	1	9	n/a	30977.15143	n/a
30978.15171	1.600120483	1	29	1	1	2	17	2	9	n/a	30978.75171	n/a
30979.75183	1.600243394	1	30	1	1	2	18	2	9	n/a	30980.35187	n/a
30981.35208	1.600231229	1	31	1	1	2	19	2	9	n/a	30981.95216	n/a
30982.95231	1.600263106	1	32	1	1	2	20	1	9	n/a	30983.55248	n/a
30984.55257	1.600241034	1	33	1	1	2	21	2	9	n/a	30985.15266	n/a
30986.15281	1.600296355	1	34	1	1	2	22	1	9	n/a	30986.7529	n/a
30987.75311	1.600296978	1	35	1	1	2	23	1	9	n/a	30988.35323	n/a
30989.35341	1.600236572	1	36	1	1	2	24	1	9	n/a	30989.9535	n/a
30990.95364	1.600106457	1	37	1	9	3	1	3	n/a	n/a	n/a	n/a
30992.55375	1.600241954	1	38	1	9	3	2	3	n/a	n/a	n/a	n/a
30994.15399	1.600268057	1	39	1	9	3	3	3	n/a	n/a	n/a	n/a
30995.75426	1.600267446	1	40	1	9	3	4	3	n/a	n/a	n/a	n/a
30997.35453	1.600240626	1	41	1	9	3	5	3	n/a	n/a	n/a	n/a
30998.95477	1.600256969	1	42	1	9	3	6	3	n/a	n/a	n/a	n/a
31000.55502	1.600224974	1	43	1	9	3	7	3	n/a	n/a	n/a	n/a
31002.15525	1.600234694	1	44	1	9	3	8	3	n/a	n/a	n/a	n/a
31003.75548	1.600240517	1	45	1	9	3	9	3	n/a	n/a	n/a	n/a
31005.35572	1.600360762	1	46	1	9	3	10	3	n/a	n/a	n/a	n/a
31006.95609	1.600145692	1	47	1	9	3	11	3	n/a	n/a	n/a	n/a
31008.55623	1.600242586	1	48	1	9	3	12	3	n/a	n/a	n/a	n/a
31010.15647	1.600229777	1	49	1	3	4	1	2	9	n/a	31010.7566	n/a
31011.7567	1.600248189	1	50	1	3	4	2	2	9	n/a	31012.35687	n/a
31013.35695	1.600241151	1	51	1	3	4	3	2	9	n/a	31013.95704	n/a
31014.95719	1.600250181	1	52	1	3	4	4	2	9	n/a	31015.55737	n/a
31016.55744	1.600233854	1	53	1	3	4	5	2	9	n/a	31017.15752	n/a
31018.15768	1.600243195	1	54	1	3	4	6	1	9	n/a	31018.75775	n/a
31019.75792	1.600245897	1	55	1	3	4	7	2	9	n/a	31020.35801	n/a
31021.35817	1.600240529	1	56	1	3	4	8	2	9	n/a	31021.95826	n/a
31022.95841	1.60024404	1	57	1	3	4	9	1	9	n/a	31023.55849	n/a
31024.55865	1.600235831	1	58	1	3	4	10	2	9	n/a	31025.15874	n/a
31026.15889	1.600254923	1	59	1	3	4	11	1	9	n/a	31026.75895	n/a
31027.75914	1.600242963	1	60	1	3	4	12	1	9	n/a	31028.35924	n/a
31029.35938	1.600288878	1	61	1	3	4	13	2	9	n/a	31029.9595	n/a
31030.95967	1.600281018	1	62	1	3	4	14	1	9	n/a	31031.5598	n/a
31032.55995	1.600259302	1	63	1	3	4	15	1	9	n/a	31033.16004	n/a
31034.16021	1.600129675	1	64	1	3	4	16	2	9	n/a	31034.76028	n/a
31035.76034	1.6002286	1	65	1	3	4	17	1	9	n/a	31036.3604	n/a
31037.36057	1.600271109	1	66	1	3	4	18	1	9	n/a	31037.96059	n/a
31038.96084	1.600224611	1	67	1	3	4	19	1	9	n/a	31039.56093	n/a
31040.56107	1.600252346	1	68	1	3	4	20	2	9	n/a	31041.16115	n/a
31042.16132	1.600245883	1	69	1	3	4	21	1	9	n/a	31042.7615	n/a
31043.76157	1.600253023	1	70	1	3	4	22	2	9	n/a	31044.36165	n/a
31045.36182	1.600217217	1	71	1	3	4	23	2	9	n/a	31045.96189	n/a
31046.96204	1.600251474	1	72	1	3	4	24	1	9	n/a	31047.56213	n/a
31048.56229	1.600261832	1	73	1	9	5	1	3	n/a	n/a	n/a	n/a
31050.16255	1.600225383	1	74	1	9	5	2	3	n/a	n/a	n/a	n/a
31051.76277	1.600241554	1	75	1	9	5	3	3	n/a	n/a	n/a	n/a
31053.36302	1.600237134	1	76	1	9	5	4	3	n/a	n/a	n/a	n/a
31054.96325	1.600233317	1	77	1	9	5	5	3	n/a	n/a	n/a	n/a
31056.56349	1.600260506	1	78	1	9	5	6	3	n/a	n/a	n/a	n/a
31058.16375	1.600314953	1	79	1	9	5	7	3	n/a	n/a	n/a	n/a
31059.76406	1.60016801	1	80	1	9	5	8	3	n/a	n/a	n/a	n/a
