onset	duration	run_number	trial_number	att_task	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
11521.71984	1.60303998	1	1	1	9	1	1	3	n/a	n/a	n/a	n/a
11523.32288	1.60042922	1	2	1	9	1	2	3	n/a	n/a	n/a	n/a
11524.92331	1.6004675	1	3	1	9	1	3	3	n/a	n/a	n/a	n/a
11526.52378	1.6006667	1	4	1	9	1	4	3	n/a	n/a	n/a	n/a
11528.12445	1.600589495	1	5	1	9	1	5	3	n/a	n/a	n/a	n/a
11529.72504	1.600714405	1	6	1	9	1	6	3	n/a	n/a	n/a	n/a
11531.32575	1.6003341	1	7	1	9	1	7	3	n/a	n/a	n/a	n/a
11532.92609	1.600463167	1	8	1	9	1	8	3	n/a	n/a	n/a	n/a
11534.52655	1.600586014	1	9	1	9	1	9	3	n/a	n/a	n/a	n/a
11536.12714	1.600585661	1	10	1	9	1	10	3	n/a	n/a	n/a	n/a
11537.72772	1.600546168	1	11	1	9	1	11	3	n/a	n/a	n/a	n/a
11539.32827	1.600551933	1	12	1	9	1	12	3	n/a	n/a	n/a	n/a
11540.92882	1.60065848	1	13	1	1	2	1	1	9	n/a	11541.52906	n/a
11542.52948	1.600719656	1	14	1	1	2	2	1	9	n/a	11543.12975	n/a
11544.1302	1.600298997	1	15	1	1	2	3	1	9	n/a	11544.73033	n/a
11545.7305	1.600546992	1	16	1	1	2	4	2	9	n/a	11546.33072	n/a
11547.33104	1.600582087	1	17	1	1	2	5	1	9	n/a	11547.93126	n/a
11548.93163	1.600570223	1	18	1	1	2	6	1	9	n/a	11549.53179	n/a
11550.5322	1.600569681	1	19	1	1	2	7	1	9	n/a	11551.13241	n/a
11552.13277	1.6005661	1	20	1	1	2	8	2	9	n/a	11552.73296	n/a
11553.73333	1.60043594	1	21	1	1	2	9	2	9	n/a	11554.3336	n/a
11555.33377	1.6006891	1	22	1	1	2	10	2	9	n/a	11555.9343	n/a
11556.93446	1.600537149	1	23	1	1	2	11	1	9	n/a	11557.5346	n/a
11558.53499	1.600450451	1	24	1	1	2	12	2	9	n/a	11559.13511	n/a
11560.13544	1.600701056	1	25	1	1	2	13	1	9	n/a	11560.73576	n/a
11561.73614	1.600551902	1	26	1	1	2	14	2	9	n/a	11562.33625	n/a
11563.3367	1.600550472	1	27	1	1	2	15	2	9	n/a	11563.93692	n/a
11564.93725	1.600588446	1	28	1	1	2	16	1	9	n/a	11565.53744	n/a
11566.53784	1.600542952	1	29	1	1	2	17	2	9	n/a	11567.13799	n/a
11568.13838	1.600640206	1	30	1	1	2	18	1	9	n/a	11568.73859	n/a
11569.73902	1.600535866	1	31	1	1	2	19	2	9	n/a	11570.33942	n/a
11571.33955	1.600477077	1	32	1	1	2	20	1	9	n/a	11571.93971	n/a
11572.94003	1.600707523	1	33	1	1	2	21	1	9	n/a	11573.54015	n/a
11574.54074	1.6004237	1	34	1	1	2	22	2	9	n/a	11575.14079	n/a
11576.14116	1.600592616	1	35	1	1	2	23	2	9	n/a	11576.74139	n/a
11577.74176	1.600543547	1	36	1	1	2	24	2	9	n/a	11578.34195	n/a
11579.3423	1.60056027	1	37	1	9	3	1	3	n/a	n/a	n/a	n/a
11580.94286	1.600707466	1	38	1	9	3	2	3	n/a	n/a	n/a	n/a
11582.54357	1.600415787	1	39	1	9	3	3	3	n/a	n/a	n/a	n/a
11584.14398	1.600671725	1	40	1	9	3	4	3	n/a	n/a	n/a	n/a
11585.74465	1.600337788	1	41	1	9	3	5	3	n/a	n/a	n/a	n/a
11587.34499	1.600654226	1	42	1	9	3	6	3	n/a	n/a	n/a	n/a
11588.94565	1.600559949	1	43	1	9	3	7	3	n/a	n/a	n/a	n/a
11590.54621	1.600567504	1	44	1	9	3	8	3	n/a	n/a	n/a	n/a
11592.14677	1.600567779	1	45	1	9	3	9	3	n/a	n/a	n/a	n/a
11593.74734	1.600567604	1	46	1	9	3	10	3	n/a	n/a	n/a	n/a
11595.34791	1.600547321	1	47	1	9	3	11	3	n/a	n/a	n/a	n/a
11596.94846	1.6005581	1	48	1	9	3	12	3	n/a	n/a	n/a	n/a
11598.54901	1.600562849	1	49	1	3	4	1	2	9	n/a	11599.14923	n/a
